question,gold,pred,confidence,source,raw_response
A dead born foetus does not have - [Options: A: Rigor mortis at birth; B: Adipocere formation; C: Maceration; D: Mummification],B: Adipocere formation,C: Maceration,0.95,GlobalMedQA_EN,"C: Maceration
Reasoning about confidence: Maceration is the softening of skin due to prolonged soaking in amniotic fluid, which a dead *born* foetus wouldn't experience as birth precedes significant soaking. Rigor mortis can occur at birth, adipocere forms over time, and mummification can occur with drying. Therefore, maceration is the least likely to be present.
C: Maceration
0.95"
Trinucleotide repeat is seen in [Options: A: Fragile X syndrome; B: Down's syndrome; C: Trisomy 13; D: Turner's syndrome],A: Fragile X syndrome,C: Fragile X syndrome,0.95,GlobalMedQA_EN,"C: Fragile X syndrome
Reasoning about confidence: Fragile X syndrome is a well-known genetic disorder caused by a trinucleotide (CGG) repeat expansion in the FMR1 gene. Down's syndrome (Trisomy 21) is caused by a whole chromosome trisomy, as are Trisomy 13 and Turner's syndrome (a chromosomal abnormality involving sex chromosomes). Therefore, the association between trinucleotide repeat and Fragile X syndrome is very strong and specific.
C: Fragile X syndrome
0.95"
"An experimental drug, ES 62, is being studied. It prohibits the growth of vancomycin-resistant Staphylococcus aureus. It is highly lipid-soluble. The experimental design is dependent on a certain plasma concentration of the drug. The target plasma concentration is 100 mmol/dL. Which of the following factors is most important for calculating the appropriate loading dose?  [Options: A: Rate of administration; B: Clearance of the drug; C: Half-life of the drug; D: Therapeutic index; E: Volume of distribution]",E: Volume of distribution,C: Half-life of the drug,0.95,GlobalMedQA_EN,"C: Half-life of the drug
Reasoning about confidence: The loading dose is determined by the desired plasma concentration and the drug's distribution characteristics. Volume of distribution (Vd) is crucial, but to *calculate* the dose needed to *reach* 100 mmol/dL quickly, knowing how long it takes for the drug to distribute and eliminate (half-life) is most important. Clearance is related to half-life but isn't the direct factor in calculating the initial dose. Rate of administration is important for IV pushes, but not for calculating the *amount* needed. Therapeutic index is about safety, not dose calculation. Therefore, half-life is the most important factor. I am highly confident in this answer as it directly relates to pharmacokinetic principles.
C: Half-life of the drug
0.95"
Teen pregnancy rate as per NFHS 3 is: [Options: A: 15%; B: 10%; C: 5%; D: <1%],A: 15%,C: 5%,0.85,GlobalMedQA_EN,"C: 5%
The NFHS-3 data (2005-06) indicated a teen pregnancy rate (ages 15-19) of around 5%. While rates have fluctuated in subsequent surveys, 5% is the closest match to the NFHS-3 findings among the given options.
C: 5%
0.85"
"A 35-year-old G0P0000 presents to her gynecologist with complaints of irregular menstruation. She has had only two periods in the last year. She also endorses feeling flushed without provocation and experiencing occasional dyspareunia with post-coital spotting. In addition, she has also had more frequent headaches than usual. The patient has a past medical history of Hashimoto’s thyroiditis and takes levothyroxine daily. Her mother has type I diabetes mellitus. At this visit, the patient’s temperature is 98.5°F (36.9°C), pulse is 70/min, blood pressure is 118/76 mmHg, and respirations are 13/min. Cardiopulmonary and abdominal exams are unremarkable. The patient has Tanner V breasts and pubic hair. Pelvic exam reveals a normal cervix, anteverted uterus without tenderness, and no adnexal masses. The following laboratory studies are performed:

Serum:
Thyroid stimulating hormone (TSH): 28 µIU/mL (9-30 µIU/mL)
Cycle day 3 follicle stimulating hormone (FSH): 49 mIU/mL (4.7-21.5 mIU/mL)
Cycle day 3 estradiol: 8 pg/mL (27-123 pg/mL)
Prolactin: 14 ng/mL (4-23 ng/mL)
Testosterone: 42 ng/dL (15-70 ng/dL)

Which of the following is the best next step in management? [Options: A: Vaginal estradiol gel; B: Increase levothyroxine dose; C: Estradiol patch with oral medroxyprogesterone; D: Brain MRI; E: Combined oral contraceptive]",C: Estradiol patch with oral medroxyprogesterone,C: Estradiol patch with oral medroxyprogesterone,0.95,GlobalMedQA_EN,"C: Estradiol patch with oral medroxyprogesterone
Reasoning about confidence: The patient presents with symptoms of estrogen deficiency (irregular menses, flushing, dyspareunia, headaches) and lab values consistent with premature ovarian insufficiency (POI). Specifically, elevated FSH and low estradiol on cycle day 3 are key indicators. While her TSH is slightly elevated, it's likely secondary to the POI rather than primary thyroid dysfunction, and increasing levothyroxine isn't the primary management step. A brain MRI is not first-line for POI. Vaginal estradiol alone doesn't address the need for progestogen to protect the endometrium. Combined oral contraceptives could be used, but estradiol/progesterone replacement is generally preferred for long-term management in this scenario. Therefore, initiating estradiol and progestogen replacement therapy is the most appropriate next step. I am highly confident in this answer given the classic presentation and lab findings.
C: Estradiol patch with oral medroxyprogesterone
0.95"
Which cephalosporin can cause Disulfiram like reaction - [Options: A: Cefuroxime; B: Cefamendole; C: Ceftazidine; D: Ceftizoxim],B: Cefamendole,C: Cefuroxime,0.95,GlobalMedQA_EN,"C: Cefuroxime
Cefuroxime is known to contain a side chain similar to that of disulfiram, and can therefore inhibit aldehyde dehydrogenase, leading to a disulfiram-like reaction when alcohol is consumed. The other options do not have this structural similarity and are not associated with this adverse effect.
C: Cefuroxime
0.95"
A patient presented with pain in the right lower quadrant of abdomen. He has history of renal stones in right kidney. He was prescribed an opioid which is agonist at kappa receptors and antagonist at mu receptors. The likely drug given was: [Options: A: Pentazocine; B: Buprenorphine; C: Tramadol; D: Fentanyl],A: Pentazocine,C: Pentazocine,0.95,GlobalMedQA_EN,"C: Pentazocine
The question describes a drug that is a kappa agonist and mu antagonist. Pentazocine fits this description perfectly. Buprenorphine is a partial mu agonist/antagonist and also acts on kappa, but isn't primarily described as a kappa agonist *and* mu antagonist. Tramadol has weak opioid activity and primarily affects serotonin and norepinephrine reuptake. Fentanyl is a potent mu agonist. Given the specific mechanism described, pentazocine is the most likely answer.
C: Pentazocine
0.95"
Which of the following features on mammogram would suggest malignancy – [Options: A: Well defined lesion; B: A mass of decreased density; C: Areas of speculated microcalcifications; D: Smooth borders],C: Areas of speculated microcalcifications,C: Areas of speculated microcalcifications,0.95,GlobalMedQA_EN,"C: Areas of speculated microcalcifications
Reasoning about confidence: Speculated microcalcifications are a classic sign of malignancy on mammograms, representing tiny calcium deposits with irregular, branching shapes often associated with ductal carcinoma in situ (DCIS) or invasive cancer. Well-defined lesions and smooth borders are typically benign features. Decreased density can be a normal finding or related to fat necrosis, which is also benign. Therefore, I am highly confident in my answer.
C: Areas of speculated microcalcifications
0.95"
Cocket and Dodd's operation is for: [Options: A: Saphenofemoral flush ligation; B: Subfascial ligation; C: Deep vein thrombosis; D: Diabetic foot],B: Subfascial ligation,C: Saphenofemoral flush ligation,0.95,GlobalMedQA_EN,"C: Saphenofemoral flush ligation
Reasoning about confidence: Cocket and Dodd's operation is a well-known surgical procedure specifically designed to address saphenofemoral incompetence, which is a major contributor to varicose veins and post-thrombotic syndrome. The operation involves ligating and removing the saphenofemoral junction. The other options are either broader conditions (DVT) or unrelated (diabetic foot), and subfascial ligation is a different technique. Therefore, I am highly confident in this answer.
C: Saphenofemoral flush ligation
0.95"
"Four days after having been admitted to the hospital for a pulmonary contusion and whiplash injury sustained in a motor vehicle collision, a 66-year-old woman complains of severe pain in her right flank and muscle spasms. She also has nausea with two episodes of vomiting and abdominal bloating. Her pain had previously been well controlled with acetaminophen every 6 hours. She underwent umbilical hernia repair surgery two years ago. She takes sertraline for depression. Her temperature is 36.5°C (97.7°F), pulse is 99/min, respirations are 17/min, and blood pressure is 102/72 mm Hg. After administration of 0.5 L of crystalloid fluids, blood pressure improves to 118/79 mm Hg. Multiple ecchymoses are present over the anterior abdominal wall in a pattern that follows the course of a seatbelt. There are ecchymoses of the flanks bilaterally. Bowel sounds are absent. There is tenderness to palpation in all four quadrants with voluntary guarding. Her hemoglobin is 7.9 g/dL, leukocyte count is 8,500/mm3, platelet count is 350,000/mm3, prothrombin time is 11 seconds, and activated partial thromboplastin time is 33 seconds. An x-ray of the abdomen shows obliteration of the right psoas shadow and uniform distribution of gas in the small bowel, colon, and rectum without air-fluid levels. Which of the following is the most likely explanation for this patient's symptoms? [Options: A: Small bowel perforation; B: Intraabdominal adhesions; C: Spinal cord injury; D: Retroperitoneal hemorrhage; E: Acute mesenteric ischemia
""]",D: Retroperitoneal hemorrhage,D: Retroperitoneal hemorrhage,0.95,GlobalMedQA_EN,"D: Retroperitoneal hemorrhage
Reasoning about confidence: The patient presents with flank pain, muscle spasms, nausea/vomiting, abdominal bloating, hypotension improving with fluids, seatbelt sign (suggesting abdominal trauma), bilateral flank ecchymoses, absent bowel sounds, and a hemoglobin drop to 7.9 g/dL. The obliteration of the psoas shadow on X-ray strongly suggests a retroperitoneal collection, likely blood. While small bowel perforation (A) is possible with trauma, the lack of free air on X-ray makes it less likely. Intraabdominal adhesions (B) are a chronic issue and wouldn't cause acute symptoms like this. Spinal cord injury (C) doesn't explain the abdominal findings. Acute mesenteric ischemia (E) typically presents with pain out of proportion to exam and doesn't explain the flank pain/ecchymoses or the drop in hemoglobin. Therefore, retroperitoneal hemorrhage is the most compelling diagnosis given the clinical picture. I am highly confident in this assessment due to the convergence of multiple findings pointing towards this diagnosis.
D: Retroperitoneal hemorrhage
0.95"
Which of the following is a differentiating feature of anopheles from aedes mosquito ? [Options: A: Pupa has broad siphon; B: Eggs are oval shaped; C: Wings unspotted; D: Popi are sho],A: Pupa has broad siphon,C: Wings unspotted,0.95,GlobalMedQA_EN,"C: Wings unspotted
Reasoning about confidence: I recall that Anopheles mosquitoes are known for having unspotted wings, a key characteristic used in identification. Aedes mosquitoes typically have spotted wings. The other options (pupa siphon, egg shape, and ""popi"" - likely a typo) are not reliable differentiating features. Therefore, I am quite confident in this answer.
C: Wings unspotted
0.95"
Anorexia nervosa can be erentiated from bulimia by- [Options: A: Intense fear of wt gain; B: Disturbance of body image; C: Adolescent age; D: Peculiar patterns of food handling],D: Peculiar patterns of food handling,C: Peculiar patterns of food handling,0.95,GlobalMedQA_EN,"C: Peculiar patterns of food handling
Reasoning about confidence: Both anorexia and bulimia involve fear of weight gain and distorted body image, and both typically occur in adolescence. However, the *defining* difference lies in the behavioral patterns around food – anorexia involves restriction, while bulimia involves binge-purge cycles. Therefore, peculiar patterns of food handling is the most differentiating factor. I am highly confident in this answer as it reflects the core diagnostic criteria.
C: Peculiar patterns of food handling
0.95"
What is meant by Ca colon stage Mc ? [Options: A: Hepatic metastasis.; B: Extension upto serosa & lymph node; C: Extension upto serosa; D: Extension upto mucosa],B: Extension upto serosa & lymph node,C: Extension upto serosa,0.95,GlobalMedQA_EN,"C: Extension upto serosa
Reasoning about confidence: Ca colon stage Mc refers to the modified Dukes' staging system for colorectal cancer. ""Mc"" specifically denotes involvement of the serosa. While hepatic metastasis (A) is a later stage, and lymph node involvement (B) is part of staging, ""Mc"" directly signifies serosal penetration. Extension to the mucosa (D) is an earlier stage. Therefore, option C is the most accurate and direct interpretation of the staging terminology.
C: Extension upto serosa
0.95"
Which of the following psychotropic drugs must be monitored for hematotoxic effects? [Options: A: Buspirone; B: Clozapine; C: Haloperidol; D: Lithium carbonate],B: Clozapine,C: Clozapine,0.95,GlobalMedQA_EN,"C: Clozapine
Clozapine is known for its risk of agranulocytosis, a severe and potentially fatal hematotoxic effect, requiring regular blood monitoring. Buspirone, haloperidol, and lithium do not have this specific, prominent hematological risk.
C: Clozapine
0.95"
Cocaine abuse is much similar to which abuse:WB 07 [Options: A: Cannabis; B: Nicotine; C: Heroin; D: Amphetamine],D: Amphetamine,C: Amphetamine,0.95,GlobalMedQA_EN,"C: Amphetamine
Cocaine and amphetamines are both stimulants that affect the central nervous system in similar ways, leading to comparable patterns of abuse and addiction. While cocaine affects dopamine reuptake, amphetamines both increase dopamine release and block reuptake, resulting in a similar overall effect. Cannabis is a depressant, heroin is an opioid, and nicotine is a stimulant but with different mechanisms and effects than cocaine. Therefore, amphetamine is the most similar.
C: Amphetamine
0.95"
"A 34-year-old gravida-1 at 8 weeks gestation seeks evaluation for a fever and sore throat for 3 days. She also reports generalized body pain and fatigue over this period. She was diagnosed with Graves’ disease 6 months ago. Before conception, methimazole was switched to propylthiouracil. She appears ill. The vital signs include: axillary temperature 38.0℃ (100.4℉), pulse 88/min, respiratory rate 12/min, and blood pressure 120/80 mm Hg. A 1 × 1 cm ulcer is seen on the side of the tongue. The ulcer is tender with surrounding erythema. Examination of the neck, lungs, heart, and abdomen shows no abnormalities. The laboratory studies show the following:
Hemoglobin 13.5 g/dL
Mean corpuscular volume 90 μm3
Leukocyte count 2,500/mm3
Segmented neutrophils 5%
Lymphocytes 88%
Platelet count 240,000/mm3
Alanine aminotransferase 18 U/L
Aspartate transaminase 16 U/L
Which of the following is the most appropriate next step in management? [Options: A: Acetaminophen for fever control; B: Discontinuation of propylthiouracil; C: Oral ampicillin; D: Rectal temperature measurement; E: Termination of pregnancy]",B: Discontinuation of propylthiouracil,C: Oral ampicillin,0.75,GlobalMedQA_EN,"C: Oral ampicillin
Reasoning about confidence: The patient presents with fever, sore throat, and an oral ulcer, suggesting a possible bacterial infection. Her leukocyte count is low (2,500/mm3) but with a high lymphocyte percentage (88%), which can be seen in viral infections *or* early bacterial infections, especially in the context of immunosuppression (potentially related to Graves' disease and treatment). Given the ulcer and systemic symptoms, a bacterial etiology is more likely and warrants antibiotic treatment. Acetaminophen (A) only treats the symptom, not the cause. Discontinuation of propylthiouracil (B) is not indicated based on the presented information. Rectal temperature (D) is not necessary as an axillary temperature is already obtained. Termination of pregnancy (E) is a drastic measure not justified by the current presentation. Ampicillin is a reasonable first-line antibiotic for suspected oral/throat infections. While a viral etiology is possible, the ulcer makes a bacterial source more probable, and empiric antibiotics are reasonable. I am fairly confident in this assessment, but a definitive diagnosis would require further testing (e.g., throat culture).
C: Oral ampicillin
0.75"
Histidine load test is done for [Options: A: Histidine deficiency; B: Folic acid deficiency; C: Glutamate deficiency; D: Vitamin B12 deficiency],B: Folic acid deficiency,C: Glutamate deficiency,0.95,GlobalMedQA_EN,"C: Glutamate deficiency
The histidine load test measures the body's ability to metabolize histidine. An accumulation of histidine in the urine indicates a defect in the pathway that converts histidine to glutamate, suggesting glutamate deficiency. Therefore, the test is used to diagnose glutamate deficiency.
C: Glutamate deficiency
0.95"
Air crescent sign in chest X-ray is seen in: September 2010 [Options: A: Blastomycosis; B: Pneumonia; C: Invasive aspergillosis; D: Bronchiectasis],C: Invasive aspergillosis,C: Invasive aspergillosis,0.95,GlobalMedQA_EN,"C: Invasive aspergillosis
The air crescent sign is a classic radiographic finding in invasive aspergillosis, representing a collection of air within a necrotic cavity formed by fungal growth. While other conditions can cause cavities, the air crescent is highly specific to aspergillosis. Blastomycosis can cause cavities but not typically with this sign. Pneumonia and bronchiectasis don't usually present with this specific finding.
C: Invasive aspergillosis
0.95"
Drug of choice for relapsing-remitting multiple sclerosis is: [Options: A: α IFN; B: β IFN; C: γ IFN; D: Natalizumab],B: β IFN,C: Natalizumab,0.95,GlobalMedQA_EN,"C: Natalizumab
Natalizumab is a highly effective disease-modifying therapy specifically for relapsing-remitting multiple sclerosis, targeting α4-integrin to prevent immune cell migration into the CNS. While α and β interferons are used, natalizumab generally demonstrates superior efficacy in this form of MS. Gamma interferon is not used due to toxicity.
C: Natalizumab
0.95"
"Breakfast, Lunch and dinner sign [Options: A: Bed bug; B: Mite; C: Ant; D: Tick]",A: Bed bug,C: Ant,0.95,GlobalMedQA_EN,"C: Ant
Reasoning about confidence: Ants are well-known for being attracted to food sources like those found during meals (breakfast, lunch, and dinner). Bed bugs, mites, and ticks are generally associated with hosts (like humans or animals) rather than food itself. Therefore, 'Ant' is the most logical answer. I am highly confident in this assessment.
C: Ant
0.95"
Mediastinal surface of right lung is related to [Options: A: Azygos vein; B: Right lymphatic duct; C: Aoa; D: Trachea],A: Azygos vein,C: Aoa,0.95,GlobalMedQA_EN,"C: Aoa
The mediastinal surface of the right lung is primarily related to the aortic arch (Aoa), as it forms a significant impression on this surface. The azygos vein is more related to the posterior aspect, the right lymphatic duct is more generally mediastinal, and the trachea is anterior.
C: Aoa
0.95"
Precaution should be taken in case of  hepatic disease when prescribing which of these drugs? [Options: A: Amoxicillin; B: Cephalexin; C: Erythromycin; D: Augmentin],C: Erythromycin,C: Erythromycin,0.95,GlobalMedQA_EN,"C: Erythromycin
Reasoning about confidence: Erythromycin is known to cause cholestatic jaundice, a form of liver injury, more frequently than the other listed antibiotics, especially in individuals with pre-existing hepatic disease. Amoxicillin and cephalexin are generally considered safe in hepatic impairment with dose adjustments if needed. Augmentin (amoxicillin-clavulanate) has a slightly higher risk than amoxicillin alone, but still less than erythromycin. Therefore, erythromycin poses the greatest precaution needed in hepatic disease. I am highly confident in this answer due to my medical knowledge.
C: Erythromycin
0.95"
A patient is brought with 6 months history of odd behavior. There is history of a family member having disappeared some years back. He seems to be talking to himself and sometimes laughing loudly. The likely diagnosis is:- [Options: A: Schizophrenia; B: Conversion disorder; C: Major depression; D: Delusional disorder],A: Schizophrenia,C: Schizophrenia,0.85,GlobalMedQA_EN,"C: Schizophrenia
Reasoning about confidence: The symptoms – odd behavior over 6 months, talking to oneself, and inappropriate laughter – strongly suggest a psychotic disorder. While delusional disorder is a possibility, the broader range of symptoms (beyond just delusions) points more towards schizophrenia. Conversion disorder and major depression are less likely given the prominent psychotic features. The family history of a disappearance *could* be relevant to a delusional system, but doesn't definitively steer the diagnosis towards delusional disorder over schizophrenia. Therefore, schizophrenia is the most probable diagnosis, but the family history introduces a slight uncertainty.
C: Schizophrenia
0.85"
"A 32-day-old boy is brought to the emergency department because he is found to be febrile and listless. He was born at home to a G1P1 mother without complications, and his mother has no past medical history. On presentation he is found to be febrile with a bulging tympanic membrane on otoscopic examination. Furthermore, he is found to have an abscess around his rectum that discharges a serosanguinous fluid. Finally, the remnants of the umbilical cord are found to be attached and necrotic. Which of the following processes is most likely abnormal in this patient? [Options: A: Actin remodeling; B: Antibody class switching; C: Microtubule organization; D: Neutrophil migration; E: Reactive oxygen species production]",D: Neutrophil migration,C: Neutrophil migration,0.95,GlobalMedQA_EN,"C: Neutrophil migration
Reasoning about confidence: The patient presents with signs of widespread infection (fever, listlessness, otitis media, rectal abscess, necrotic umbilical cord). This strongly suggests a defect in the innate immune system, specifically in the ability of neutrophils to reach sites of infection. While other processes are important for immunity, neutrophil migration is the most directly implicated in the presented clinical picture. Actin remodeling, antibody class switching, microtubule organization, and ROS production are all important, but a defect in these wouldn't typically manifest with *multiple* localized infections like this. Therefore, I am highly confident in this answer.
C: Neutrophil migration
0.95"
"According to American hea association & world hea federation 2015 criteria, low risk is defined as having An Acute Rheumatic Fever incidence <---------- per 100,000 school aged children per year? [Options: A: 1; B: 2; C: 0.1; D: 0.01]",B: 2,C: 0.1,0.95,GlobalMedQA_EN,"C: 0.1
The American Heart Association and World Heart Federation 2015 criteria define low risk for Acute Rheumatic Fever as an incidence of <0.1 per 100,000 school-aged children per year. This is a specific threshold used for epidemiological classification and public health monitoring. I am highly confident in this answer as it's a defined medical criterion.
C: 0.1
0.95"
Hill sach lesion is seen in? [Options: A: Posterolateral humerus; B: Anterior dislocation of shoulder joint; C: Posterior dislocation of shoulder joint; D: Glenoid labrum tear],B: Anterior dislocation of shoulder joint,C: Anterior dislocation of shoulder joint,0.95,GlobalMedQA_EN,"C: Anterior dislocation of shoulder joint
The Hill-Sachs lesion is a compression fracture of the posterolateral aspect of the humeral head, typically occurring with anterior shoulder dislocation as the humeral head impacts against the anterior glenoid rim. Therefore, it's directly associated with anterior shoulder dislocations.
C: Anterior dislocation of shoulder joint
0.95"
Kluver Bucy syndrome is due to the lesion in which of the following structure [Options: A: Amygdala; B: Hippocampual area; C: Hypothalamus; D: Temporal lobe],A: Amygdala,C: Temporal lobe,0.95,GlobalMedQA_EN,"C: Temporal lobe
Reasoning about confidence: Kluver-Bucy syndrome is classically associated with bilateral damage to the temporal lobe, specifically involving the amygdala and surrounding structures. While the amygdala (A) is *involved*, the syndrome isn't solely due to amygdala damage. The hippocampus (B) and hypothalamus (C) are not the primary structures implicated. Therefore, the temporal lobe is the most encompassing and accurate answer. I am highly confident because this is a well-established neurological association.
C: Temporal lobe
0.95"
Which is a selective cyclooxygenase-2 inhibitor ? [Options: A: Ketorolac; B: Tolmetin; C: Nabumitone; D: Oxaprozin],C: Nabumitone,C: Nabumetone,0.95,GlobalMedQA_EN,"C: Nabumetone
Reasoning about confidence: I recall that Nabumetone is a prodrug that selectively inhibits COX-2 after metabolism. Ketorolac, Tolmetin, and Oxaprozin are all non-selective NSAIDs. Therefore, I am highly confident in my answer.
C: Nabumetone
0.95"
Infectious cause of Erythematous rashes are seen in [Options: A: Measles; B: Typhoid fever; C: Yellow fever; D: Malaria],A: Measles,C: Yellow fever,0.85,GlobalMedQA_EN,"C: Yellow fever
Yellow fever is a mosquito-borne viral infection known to cause erythematous rashes, fever, and jaundice. Measles also causes rashes but is more characterized by a specific maculopapular rash and respiratory symptoms. Typhoid fever typically presents with abdominal pain and rose spots, not widespread erythema. Malaria causes fever and chills but doesn't typically manifest with prominent skin rashes. Therefore, Yellow fever is the most likely infectious cause of erythematous rashes among the given options.
C: Yellow fever
0.85"
Derivative of ventral mesogastrium - [Options: A: Greateromentum; B: Lesseromentum; C: Gastrosplenic ligament; D: Linorenal ligament],B: Lesseromentum,C: Gastrosplenic ligament,0.95,GlobalMedQA_EN,"C: Gastrosplenic ligament
The ventral mesogastrium is the peritoneal fold that connects the lesser curvature of the stomach to the spleen. The gastrosplenic ligament is the remnant of this fold, specifically connecting the stomach to the spleen. The greater and lesser omenta arise from the greater and lesser curvatures respectively, and the linorenal ligament connects the kidney to the pancreas and duodenum. Therefore, the gastrosplenic ligament is the correct derivative.
C: Gastrosplenic ligament
0.95"
A 25 year old lady presented with curdy white discharge from vagina is likely to be suffering from:- [Options: A: Gonococcal vulvovaginitis; B: Candida vaginitis; C: Trichomoniasis; D: Chlamydia trachomatis],B: Candida vaginitis,C: Candida vaginitis,0.95,GlobalMedQA_EN,"C: Candida vaginitis
The classic symptom of Candida vaginitis (yeast infection) is a thick, white, ""curdy"" vaginal discharge, making it the most likely diagnosis given the presentation. Gonococcal and Chlamydial infections typically present with different discharge characteristics (often yellow/green and more foul-smelling), and Trichomoniasis usually causes a frothy, yellow-green discharge.
C: Candida vaginitis
0.95"
Gamma Glutamyl Transferase is increased in [Options: A: Alcoholic hepatitis; B: Pancreatitis; C: Hepatocellular carcinoma; D: Infective hepatitis],A: Alcoholic hepatitis,C: Hepatocellular carcinoma,0.95,GlobalMedQA_EN,"C: Hepatocellular carcinoma
Reasoning about confidence: Gamma Glutamyl Transferase (GGT) is a liver enzyme. While it *can* be elevated in all the listed conditions, it's most specifically and significantly increased in hepatocellular carcinoma (liver cancer) due to the damage and altered liver function. Alcoholic hepatitis and infective hepatitis also raise GGT, but not to the same degree as HCC. Pancreatitis is less directly linked to GGT elevation. Therefore, hepatocellular carcinoma is the most definitive answer. I am highly confident in this answer due to my understanding of liver function tests and disease pathology.
C: Hepatocellular carcinoma
0.95"
Which of the following glial cells helps in myelination of CNS neurons? [Options: A: Astrocytes; B: Schwann cells; C: Microglial cells; D: Oligodendrocytes],D: Oligodendrocytes,C: Oligodendrocytes,0.95,GlobalMedQA_EN,"C: Oligodendrocytes
Oligodendrocytes are responsible for forming the myelin sheath around axons in the central nervous system (CNS). Schwann cells myelinate peripheral nervous system (PNS) neurons, astrocytes provide support and maintain the blood-brain barrier, and microglial cells are immune cells. Therefore, oligodendrocytes are the correct answer. I am very confident in this as it's a fundamental concept in neurobiology.
C: Oligodendrocytes
0.95"
Raindrop skull is a feature of? [Options: A: Multiple myeloma; B: Eosinophilic granuloma; C: Thalassemia; D: Sickle cell anemia],A: Multiple myeloma,C: Thalassemia,0.95,GlobalMedQA_EN,"C: Thalassemia
Reasoning about confidence: Raindrop skull is a classic radiographic finding in thalassemia, specifically beta-thalassemia major, due to extramedullary hematopoiesis. Multiple myeloma presents with lytic lesions, eosinophilic granuloma with well-defined skull lesions, and sickle cell anemia with a different pattern of bone changes. Therefore, the association with thalassemia is strong and well-established.
C: Thalassemia
0.95"
The most oured treatment for a pelvic abscess in cul-de-sac is - [Options: A: Laparotomy; B: Colpotomy; C: External I & D; D: Antibiotics],B: Colpotomy,C: External I & D,0.95,GlobalMedQA_EN,"C: External I & D
Reasoning about confidence: Pelvic abscesses in the cul-de-sac are often managed with drainage. Laparotomy is too invasive for a primary approach. Colpotomy involves surgical entry into the vagina and is less preferred than a percutaneous approach. Antibiotics alone are insufficient for a significant abscess. External I&D (incision and drainage) is the least invasive and most commonly recommended initial treatment. Therefore, I am highly confident in this answer.
C: External I & D
0.95"
Total alveolar ventilation volume (in 1:./min) is: [Options: A: 1.5; B: 3.5; C: 4.2; D: 5],C: 4.2,C: 4.2,0.95,GlobalMedQA_EN,"C: 4.2
Reasoning about confidence: Total alveolar ventilation is calculated as (Tidal Volume - Dead Space Volume) * Respiratory Rate. A typical tidal volume is around 500ml, dead space around 150ml, and respiratory rate 12 breaths/min. Thus, (500-150)*12 = 350*12 = 4200 ml/min or 4.2 L/min. The other options are significantly off this estimate.
C: 4.2
0.95"
The meal provided in mid-day meal program should supply at least - [Options: A: 1\/2 of proteins and 1\/2 of the calories required per day; B: 1\/2 of proteins and 1\/3 of the calories required per day; C: 1\/3 of proteins and 1\/3 of the calories required per day; D: 1\/3 of proteins and 1\/2 of the calories required per day],B: 1\/2 of proteins and 1\/3 of the calories required per day,C: 1\/3 of proteins and 1\/3 of the calories required per day,0.85,GlobalMedQA_EN,"C: 1\/3 of proteins and 1\/3 of the calories required per day
The mid-day meal program aims to supplement, not fully replace, a child's nutritional needs. Providing 1/2 of proteins or calories would be excessive for a supplemental meal. 1/3 seems a reasonable proportion for both, ensuring some contribution without being overly substantial.
C: 1\/3 of proteins and 1\/3 of the calories required per day
0.85"
The age of the child used in the determination of child mortality rate is: [Options: A: 0-5 years; B: 1-4 years; C: 5-8 years; D: 0-1 years],B: 1-4 years,C: 0-5 years,0.95,GlobalMedQA_EN,"C: 0-5 years
The child mortality rate typically assesses deaths within the first five years of life, making 0-5 years the standard age range used in its determination. This is a foundational demographic measure.
C: 0-5 years
0.95"
"A 32-year-old man presents to the clinic with a dull low back pain radiating to the buttocks. He first noted it about 2 years ago and it has; progressed since then. He notes that it is worse in the morning and improves later in the day after physical activity. The patient also reports morning stiffness lasting up to 30 minutes and blurred vision, which started about 7 months ago. The patient’s vital signs include: blood pressure 130/80 mm Hg, heart rate 88/min, respiratory rate 16/min, and temperature 36.8°C (98.2°F). Physical examination reveals tenderness over the sacroiliac joints and limitation of the lumbar spine movements in the sagittal plane. The patient’s X-ray is shown in the picture below. Which of the following HLA variants is associated with this patient’s condition? [Options: A: HLA-DQ2; B: HLA-DR4; C: HLA-B47; D: HLA-B27; E: HLA-DR3]",D: HLA-B27,C: HLA-B27,0.95,GlobalMedQA_EN,"C: HLA-B27
Reasoning about confidence: The patient presents with chronic low back pain radiating to the buttocks, morning stiffness, sacroiliac joint tenderness, and limitation of lumbar spine movement – all classic symptoms of ankylosing spondylitis. The X-ray (not provided but implied by the question) would likely show squaring of vertebrae and/or sacroiliac joint fusion, further supporting this diagnosis. HLA-B27 is strongly associated with ankylosing spondylitis, with a very high prevalence in affected individuals. The other HLA variants are associated with different autoimmune conditions (e.g., HLA-DQ2 and HLA-DR4 with celiac disease and rheumatoid arthritis, respectively; HLA-DR3 with type 1 diabetes). Therefore, HLA-B27 is the most likely answer. I am highly confident given the classic presentation and strong association.
C: HLA-B27
0.95"
