confidence,source,em,f1,bert
0.85,Astro-QA_Subjective,0.0,0.043076923076923075,0.4642132818698883
0.95,Astro-QA_Subjective,0.0,0.017699115044247787,0.43377792835235596
0.85,Astro-QA_Subjective,0.0,0.0,0.38112637400627136
0.87,Astro-QA_Subjective,0.0,0.06382978723404255,0.4728333353996277
0.05,Astro-QA_Subjective,0.0,0.15384615384615385,0.4980638921260834
0.7,Astro-QA_Subjective,0.0,0.14705882352941177,0.6091932058334351
0.85,Astro-QA_Subjective,0.0,0.03571428571428571,0.4673151671886444
0.75,Astro-QA_Subjective,0.0,0.030303030303030307,0.41478270292282104
0.85,Astro-QA_Subjective,0.0,0.11180124223602485,0.5456330180168152
0.6,Astro-QA_Subjective,0.0,0.07017543859649124,0.4906448721885681
0.45,Astro-QA_Subjective,0.0,0.06557377049180328,0.5036523938179016
0.85,Astro-QA_Subjective,0.0,0.033898305084745756,0.4763578772544861
0.85,Astro-QA_Subjective,0.0,0.020618556701030927,0.4578220546245575
0.85,Astro-QA_Subjective,0.0,0.030303030303030307,0.36556321382522583
0.85,Astro-QA_Subjective,0.0,0.11594202898550725,0.5101392865180969
0.8,Astro-QA_Subjective,0.0,0.041666666666666664,0.43289706110954285
0.55,Astro-QA_Subjective,0.0,0.022727272727272724,0.4395427405834198
0.85,Astro-QA_Subjective,0.0,0.0,0.3415582776069641
0.9,Astro-QA_Subjective,0.0,0.14689265536723162,0.6256192922592163
0.42,Astro-QA_Subjective,0.0,0.07017543859649122,0.48476332426071167
0.85,Astro-QA_Subjective,0.0,0.0,0.48981615900993347
0.85,Astro-QA_Subjective,0.0,0.1951219512195122,0.6479098796844482
0.85,Astro-QA_Subjective,0.0,0.01941747572815534,0.3377624452114105
0.75,Astro-QA_Subjective,0.0,0.047244094488188976,0.37892597913742065
0.85,Astro-QA_Subjective,0.0,0.022727272727272724,0.4547455608844757
0.8,Astro-QA_Subjective,0.0,0.0,0.323188453912735
0.9,Astro-QA_Subjective,0.0,0.058823529411764705,0.536469578742981
0.85,Astro-QA_Subjective,0.0,0.022988505747126436,0.4150274395942688
0.85,Astro-QA_Subjective,0.0,0.21212121212121213,0.6478227972984314
0.55,Astro-QA_Subjective,0.0,0.03738317757009346,0.3612942397594452
0.9,Astro-QA_Subjective,0.0,0.04000000000000001,0.5079503059387207
0.42,Astro-QA_Subjective,0.0,0.09944751381215469,0.5951477289199829
0.85,Astro-QA_Subjective,0.0,0.09375,0.5751674175262451
0.2,Astro-QA_Subjective,0.0,0.1411764705882353,0.5056831240653992
0.7,Astro-QA_Subjective,0.0,0.0,0.46931934356689453
0.85,Astro-QA_Subjective,0.0,0.05555555555555555,0.4711037874221802
0.85,Astro-QA_Subjective,0.0,0.034482758620689655,0.4044360816478729
0.9,Astro-QA_Subjective,0.0,0.0,0.404419481754303
0.0,Astro-QA_Subjective,0.0,0.06666666666666667,0.3596860468387604
0.85,Astro-QA_Subjective,0.0,0.07189542483660132,0.5454885363578796
0.85,Astro-QA_Subjective,0.0,0.06122448979591836,0.5134209990501404
0.85,Astro-QA_Subjective,0.0,0.0,0.5304921269416809
0.52,Astro-QA_Subjective,0.0,0.08,0.4714461863040924
0.7,Astro-QA_Subjective,0.0,0.08,0.4593173861503601
0.92,Astro-QA_Subjective,0.0,0.014814814814814815,0.29003050923347473
0.95,Astro-QA_Subjective,0.0,0.0,0.4578251242637634
0.42,Astro-QA_Subjective,0.0,0.03225806451612903,0.5432616472244263
0.4,Astro-QA_Subjective,0.0,0.0,0.5929996371269226
0.85,Astro-QA_Subjective,0.0,0.02684563758389262,0.3788544535636902
0.98,Astro-QA_Subjective,0.0,0.047058823529411764,0.504148006439209
0.85,Astro-QA_Subjective,0.0,0.16949152542372883,0.5860177278518677
0.85,Astro-QA_Subjective,0.0,0.09756097560975609,0.5346888899803162
0.45,Astro-QA_Subjective,0.0,0.17857142857142858,0.5858457088470459
0.85,Astro-QA_Subjective,0.0,0.2222222222222222,0.4967402219772339
0.85,Astro-QA_Subjective,0.0,0.0923076923076923,0.5804697871208191
0.99,Astro-QA_Subjective,0.0,0.22727272727272727,0.7718214392662048
0.92,Astro-QA_Subjective,0.0,0.0,0.5311031341552734
0.15,Astro-QA_Subjective,0.0,0.05405405405405405,0.34817740321159363
0.85,Astro-QA_Subjective,0.0,0.13978494623655913,0.5390540957450867
0.72,Astro-QA_Subjective,0.0,0.05405405405405405,0.5760935544967651
0.75,Astro-QA_Subjective,0.0,0.0,0.31265443563461304
0.55,Astro-QA_Subjective,0.0,0.014134275618374558,0.47783347964286804
0.92,Astro-QA_Subjective,0.0,0.0,0.421377032995224
0.6,Astro-QA_Subjective,0.0,0.1142857142857143,0.5886647701263428
0.85,Astro-QA_Subjective,0.0,0.14117647058823532,0.5529301166534424
0.85,Astro-QA_Subjective,0.0,0.0,0.4801369905471802
0.75,Astro-QA_Subjective,0.0,0.015748031496062992,0.37868961691856384
0.85,Astro-QA_Subjective,0.0,0.0,0.31592023372650146
0.9,Astro-QA_Subjective,0.0,0.16037735849056606,0.6261208057403564
0.85,Astro-QA_Subjective,0.0,0.04210526315789474,0.4361723065376282
0.85,Astro-QA_Subjective,0.0,0.01895734597156398,0.4468037784099579
0.4,Astro-QA_Subjective,0.0,0.07843137254901959,0.4613971412181854
0.5,Astro-QA_Subjective,0.0,0.2222222222222222,0.6363387703895569
0.42,Astro-QA_Subjective,0.0,0.08888888888888888,0.5152100324630737
0.75,Astro-QA_Subjective,0.0,0.027027027027027032,0.45812252163887024
0.75,Astro-QA_Subjective,0.0,0.0,0.47687843441963196
0.98,Astro-QA_Subjective,0.0,0.0851063829787234,0.5371545553207397
0.85,Astro-QA_Subjective,0.0,0.0,0.3818199932575226
0.75,Astro-QA_Subjective,0.0,0.05555555555555556,0.26211562752723694
0.85,Astro-QA_Subjective,0.0,0.017699115044247787,0.3726191818714142
0.55,Astro-QA_Subjective,0.0,0.06666666666666667,0.5718131065368652
0.25,Astro-QA_Subjective,0.0,0.07142857142857142,0.529136061668396
0.7,Astro-QA_Subjective,0.0,0.0,0.3460117280483246
0.9,Astro-QA_Subjective,0.0,0.1818181818181818,0.5718799233436584
0.05,Astro-QA_Subjective,0.0,0.0923076923076923,0.5152435302734375
0.87,Astro-QA_Subjective,0.0,0.1276595744680851,0.5062747001647949
0.85,Astro-QA_Subjective,0.0,0.3846153846153846,0.7440618276596069
0.85,Astro-QA_Subjective,0.0,0.0,0.45759183168411255
0.85,Astro-QA_Subjective,0.0,0.06060606060606061,0.5106583833694458
0.85,Astro-QA_Subjective,0.0,0.22222222222222224,0.5929800271987915
0.0,Astro-QA_Subjective,0.0,0.10526315789473685,0.5813747644424438
0.75,Astro-QA_Subjective,0.0,0.08695652173913042,0.562791645526886
0.85,Astro-QA_Subjective,0.0,0.08888888888888889,0.4291585683822632
0.5,Astro-QA_Subjective,0.0,0.1090909090909091,0.46044424176216125
0.55,Astro-QA_Subjective,0.0,0.05825242718446602,0.4388120472431183
0.75,Astro-QA_Subjective,0.0,0.09523809523809523,0.49531158804893494
0.85,Astro-QA_Subjective,0.0,0.08823529411764706,0.4384092688560486
0.85,Astro-QA_Subjective,0.0,0.02197802197802198,0.33435848355293274
0.92,Astro-QA_Subjective,0.0,0.09523809523809525,0.4793779253959656
0.85,Astro-QA_Subjective,0.0,0.0,0.3250485062599182
0.7,Astro-QA_Subjective,0.0,0.02173913043478261,0.35789740085601807
0.85,Astro-QA_Subjective,0.0,0.34042553191489355,0.7012806534767151
0.9,Astro-QA_Subjective,0.0,0.0,0.42847171425819397
0.85,Astro-QA_Subjective,0.0,0.06060606060606061,0.49945876002311707
0.55,Astro-QA_Subjective,0.0,0.0,0.4266608655452728
0.95,Astro-QA_Subjective,0.0,0.0,0.3697046637535095
0.95,Astro-QA_Subjective,0.0,0.2018348623853211,0.5782322287559509
0.7,Astro-QA_Subjective,0.0,0.0898876404494382,0.5049260258674622
0.9,Astro-QA_Subjective,0.0,0.0,0.34330129623413086
0.75,Astro-QA_Subjective,0.0,0.0321285140562249,0.5082188844680786
0.9,Astro-QA_Subjective,0.0,0.0,0.4913340210914612
0.85,Astro-QA_Subjective,0.0,0.031496062992125984,0.3898971378803253
0.55,GlobalMedQA_EN,0.0,0.5,0.9148133993148804
0.85,GlobalMedQA_EN,1.0,1.0,1.0000001192092896
0.95,GlobalMedQA_EN,0.0,0.25,0.7063581943511963
0.7,GlobalMedQA_EN,0.0,0.0,0.7777921557426453
0.95,GlobalMedQA_EN,0.0,0.6666666666666666,0.7739080786705017
0.85,GlobalMedQA_EN,1.0,1.0,0.9999998807907104
0.8,GlobalMedQA_EN,1.0,1.0,1.0000001192092896
0.45,GlobalMedQA_EN,1.0,1.0,0.9999999403953552
0.95,GlobalMedQA_EN,1.0,1.0,0.9999998807907104
0.58,GlobalMedQA_EN,1.0,1.0,1.000000238418579
0.85,GlobalMedQA_EN,0.0,0.0,0.6653246879577637
0.85,GlobalMedQA_EN,1.0,1.0,0.9999998807907104
0.85,GlobalMedQA_EN,0.0,0.8,0.8514288067817688
0.85,GlobalMedQA_EN,0.0,0.0,0.7746748924255371
0.85,GlobalMedQA_EN,1.0,1.0,1.0
0.85,GlobalMedQA_EN,1.0,1.0,0.9999996423721313
0.85,GlobalMedQA_EN,0.0,0.0,0.4264649748802185
0.85,GlobalMedQA_EN,1.0,1.0,0.999999463558197
0.85,GlobalMedQA_EN,0.0,0.3333333333333333,0.8209999203681946
0.6,GlobalMedQA_EN,0.0,1.0,0.9478989243507385
0.85,GlobalMedQA_EN,1.0,1.0,1.0
0.75,GlobalMedQA_EN,0.0,0.22222222222222224,0.8417544960975647
0.72,GlobalMedQA_EN,0.0,0.0,0.9088932275772095
0.15,GlobalMedQA_EN,1.0,1.0,1.0000001192092896
0.55,GlobalMedQA_EN,0.0,0.0,0.8295928239822388
0.95,GlobalMedQA_EN,1.0,1.0,1.0
0.85,GlobalMedQA_EN,1.0,1.0,0.9999998211860657
0.95,GlobalMedQA_EN,1.0,1.0,0.9999998807907104
0.7,GlobalMedQA_EN,0.0,0.0,0.6254509687423706
0.8,GlobalMedQA_EN,1.0,1.0,0.9999999403953552
0.85,GlobalMedQA_EN,0.0,0.0,0.6874098777770996
0.7,GlobalMedQA_EN,1.0,1.0,0.9999998807907104
0.85,GlobalMedQA_EN,0.0,0.4000000000000001,0.7439717054367065
0.7,GlobalMedQA_EN,1.0,1.0,0.9999998211860657
0.85,GlobalMedQA_EN,1.0,1.0,1.0000004768371582
0.85,GlobalMedQA_EN,1.0,1.0,1.000000238418579
0.85,GlobalMedQA_EN,1.0,1.0,1.0000001192092896
0.88,GlobalMedQA_EN,0.0,0.0,0.7332144975662231
0.85,GlobalMedQA_EN,1.0,1.0,1.0000001192092896
0.85,GlobalMedQA_EN,0.0,0.3333333333333333,0.7853646874427795
0.7,GlobalMedQA_EN,1.0,1.0,1.000000238418579
0.45,GlobalMedQA_EN,0.0,0.28571428571428575,0.7106184959411621
0.8,GlobalMedQA_EN,1.0,0.75,0.9999999403953552
0.85,GlobalMedQA_EN,1.0,1.0,1.0000001192092896
0.85,GlobalMedQA_EN,0.0,0.8888888888888888,0.9146689772605896
0.95,GlobalMedQA_EN,1.0,1.0,0.9999999403953552
0.85,GlobalMedQA_EN,1.0,1.0,0.9999998211860657
0.85,GlobalMedQA_EN,1.0,1.0,1.0
0.55,GlobalMedQA_EN,0.0,0.3333333333333333,0.9214145541191101
0.95,GlobalMedQA_EN,1.0,1.0,0.9999996423721313
0.75,GlobalMedQA_EN,1.0,1.0,1.000000238418579
0.8,GlobalMedQA_EN,0.0,0.6666666666666666,0.7951242327690125
0.85,GlobalMedQA_EN,0.0,0.0,0.40580880641937256
0.4,GlobalMedQA_EN,0.0,0.0,0.6350399851799011
0.85,GlobalMedQA_EN,1.0,1.0,0.9999999403953552
0.85,GlobalMedQA_EN,0.0,0.6666666666666666,0.9647634029388428
0.83,GlobalMedQA_EN,1.0,1.0,1.0000001192092896
0.85,GlobalMedQA_EN,0.0,0.0,0.5365840792655945
0.8,GlobalMedQA_EN,1.0,1.0,1.0
0.95,GlobalMedQA_EN,0.0,0.0,0.5430837273597717
0.85,GlobalMedQA_EN,0.0,0.0,0.8288645148277283
0.8,GlobalMedQA_EN,0.0,0.3333333333333333,0.899512767791748
0.95,GlobalMedQA_EN,0.0,0.4,0.7355398535728455
0.75,GlobalMedQA_EN,0.0,0.0,0.40668588876724243
0.85,GlobalMedQA_EN,1.0,1.0,1.0
0.78,GlobalMedQA_EN,0.0,0.0,0.6844100952148438
0.95,GlobalMedQA_EN,1.0,1.0,1.0
0.95,GlobalMedQA_EN,1.0,1.0,1.0
0.95,GlobalMedQA_EN,1.0,0.8888888888888888,1.0
0.85,GlobalMedQA_EN,1.0,1.0,1.0
0.85,GlobalMedQA_EN,1.0,1.0,1.0
0.85,GlobalMedQA_EN,1.0,1.0,1.0
0.8,GlobalMedQA_EN,0.0,0.0,0.4889949858188629
0.85,GlobalMedQA_EN,0.0,0.8,0.799282431602478
0.7,GlobalMedQA_EN,0.0,0.2222222222222222,0.7403059005737305
0.55,GlobalMedQA_EN,1.0,1.0,1.0
0.85,GlobalMedQA_EN,1.0,1.0,1.0000001192092896
0.85,GlobalMedQA_EN,1.0,1.0,1.0
0.35,GlobalMedQA_EN,0.0,0.0,0.49099913239479065
0.9,GlobalMedQA_EN,1.0,1.0,1.0
0.45,GlobalMedQA_EN,0.0,0.0,0.7678490877151489
0.55,GlobalMedQA_EN,1.0,1.0,0.9999999403953552
0.85,GlobalMedQA_EN,1.0,1.0,1.0
0.85,GlobalMedQA_EN,0.0,0.0,0.6792460680007935
0.85,GlobalMedQA_EN,1.0,1.0,1.0
0.85,GlobalMedQA_EN,1.0,1.0,1.0000001192092896
0.55,GlobalMedQA_EN,0.0,0.28571428571428575,0.6817389726638794
0.45,GlobalMedQA_EN,1.0,1.0,1.0
0.95,GlobalMedQA_EN,1.0,1.0,1.0
0.85,GlobalMedQA_EN,1.0,1.0,1.0000001192092896
0.85,GlobalMedQA_EN,0.0,0.8,0.8876305818557739
0.85,GlobalMedQA_EN,0.0,0.0,0.500281035900116
0.9,GlobalMedQA_EN,0.0,0.0,0.594016969203949
0.7,GlobalMedQA_EN,0.0,0.0,0.4611523151397705
0.85,GlobalMedQA_EN,1.0,1.0,1.0
0.55,GlobalMedQA_EN,1.0,1.0,1.0
0.75,GlobalMedQA_EN,1.0,1.0,1.0
0.95,GlobalMedQA_EN,1.0,1.0,1.0
0.85,GlobalMedQA_EN,0.0,0.0,0.6556984782218933
0.75,GlobalMedQA_EN,1.0,1.0,1.0
0.85,GlobalMedQA_EN,0.0,0.3333333333333333,0.8521856069564819
0.4,GlobalMedQA_EN,1.0,1.0,0.9999999403953552
0.55,GlobalMedQA_EN,0.0,0.0,0.6189655661582947
0.85,GlobalMedQA_EN,1.0,1.0,1.0
0.85,GlobalMedQA_EN,1.0,1.0,1.0
0.75,GlobalMedQA_EN,0.0,0.0,0.6783449053764343
0.7,GlobalMedQA_EN,1.0,1.0,1.0
0.85,GlobalMedQA_EN,1.0,1.0,1.0
0.85,GlobalMedQA_EN,1.0,1.0,1.0
0.85,GlobalMedQA_EN,1.0,1.0,1.0
0.8,GlobalMedQA_EN,1.0,1.0,0.9999999403953552
0.85,GlobalMedQA_EN,0.0,0.0,0.628670871257782
0.75,GlobalMedQA_EN,0.0,0.0,0.6645874381065369
0.7,GlobalMedQA_EN,0.0,0.0,0.8455290794372559
0.65,GlobalMedQA_EN,0.0,0.0,0.7129141092300415
0.25,GlobalMedQA_EN,0.0,0.75,0.9169561266899109
0.85,GlobalMedQA_EN,1.0,1.0,1.0
0.8,GlobalMedQA_EN,1.0,1.0,0.9999998807907104
0.85,GlobalMedQA_EN,1.0,1.0,1.0
0.75,GlobalMedQA_EN,0.0,0.5,0.8296027183532715
0.85,GlobalMedQA_EN,1.0,1.0,0.9999999403953552
0.85,GlobalMedQA_EN,0.0,0.4,0.7449204325675964
0.95,GlobalMedQA_EN,0.0,0.5,0.8033527135848999
0.75,GlobalMedQA_EN,0.0,0.0,0.4141586422920227
0.95,GlobalMedQA_EN,1.0,1.0,1.000000238418579
0.75,GlobalMedQA_EN,1.0,1.0,0.9999998807907104
0.85,GlobalMedQA_EN,0.0,0.6666666666666666,0.8366009593009949
0.85,GlobalMedQA_EN,1.0,1.0,0.9999997615814209
0.7,GlobalMedQA_EN,0.0,0.28571428571428575,0.6378791332244873
0.7,GlobalMedQA_EN,1.0,1.0,0.9999998807907104
0.7,GlobalMedQA_EN,1.0,1.0,0.9999998211860657
0.4,GlobalMedQA_EN,0.0,0.3333333333333333,0.7035399079322815
0.75,GlobalMedQA_EN,0.0,0.36363636363636365,0.8590364456176758
0.7,GlobalMedQA_EN,0.0,0.8571428571428571,0.7802014350891113
0.85,GlobalMedQA_EN,1.0,1.0,1.0
0.78,GlobalMedQA_EN,1.0,1.0,1.0
0.9,GlobalMedQA_EN,0.0,0.0,0.43632349371910095
0.85,GlobalMedQA_EN,1.0,1.0,0.9999999403953552
0.85,GlobalMedQA_EN,1.0,1.0,0.9999999403953552
0.73,GlobalMedQA_EN,0.0,0.4,0.7865172028541565
0.82,GlobalMedQA_EN,1.0,1.0,1.0000001192092896
0.85,GlobalMedQA_EN,1.0,1.0,1.0000001192092896
0.4,GlobalMedQA_EN,0.0,0.3333333333333333,0.9082556366920471
0.85,GlobalMedQA_EN,0.0,0.28571428571428575,0.7408972978591919
0.85,GlobalMedQA_EN,0.0,0.6666666666666666,0.9066835641860962
0.6,GlobalMedQA_EN,0.0,0.3333333333333333,0.884045422077179
0.7,GlobalMedQA_EN,0.0,0.0,0.5641878247261047
0.85,GlobalMedQA_EN,0.0,0.0,0.5015454888343811
0.85,GlobalMedQA_EN,0.0,0.3333333333333333,0.7281312346458435
0.85,GlobalMedQA_EN,1.0,1.0,0.9999997615814209
0.85,GlobalMedQA_EN,1.0,1.0,1.000000238418579
0.85,GlobalMedQA_EN,0.0,0.0,0.6630373001098633
0.7,GlobalMedQA_EN,0.0,0.0,0.757637083530426
0.55,GlobalMedQA_EN,0.0,0.3333333333333333,0.8367248177528381
0.95,GlobalMedQA_EN,1.0,1.0,1.0
0.85,GlobalMedQA_EN,1.0,1.0,1.0
0.75,GlobalMedQA_EN,1.0,1.0,1.0
0.6,GlobalMedQA_EN,0.0,0.0,0.7103840112686157
0.7,GlobalMedQA_EN,1.0,1.0,1.0
0.7,GlobalMedQA_EN,0.0,0.0,0.6233174204826355
0.85,GlobalMedQA_EN,1.0,1.0,0.9999997615814209
0.85,GlobalMedQA_EN,0.0,0.4,0.9578248262405396
0.85,GlobalMedQA_EN,0.0,0.4444444444444445,0.8163259625434875
0.95,GlobalMedQA_EN,1.0,1.0,0.9999998211860657
0.6,GlobalMedQA_EN,0.0,0.0,0.6760691404342651
0.85,GlobalMedQA_EN,1.0,1.0,0.9999998211860657
0.85,GlobalMedQA_EN,0.0,0.5,0.9805182218551636
0.75,GlobalMedQA_EN,0.0,0.0,0.5683923363685608
0.9,GlobalMedQA_EN,0.0,0.0,0.8559855222702026
0.75,GlobalMedQA_EN,1.0,1.0,0.9999998807907104
0.85,GlobalMedQA_EN,0.0,0.8000000000000002,0.8752546310424805
0.8,GlobalMedQA_EN,0.0,0.28571428571428575,0.8014004230499268
0.85,GlobalMedQA_EN,0.0,0.8,0.8601292967796326
0.85,GlobalMedQA_EN,1.0,1.0,1.0
0.85,GlobalMedQA_EN,0.0,0.16666666666666666,0.6550101041793823
0.4,GlobalMedQA_EN,0.0,0.5454545454545454,0.7986236214637756
0.8,GlobalMedQA_EN,1.0,1.0,0.9999998807907104
0.8,GlobalMedQA_EN,0.0,0.5,0.9055852293968201
0.95,GlobalMedQA_EN,1.0,1.0,1.0
0.7,GlobalMedQA_EN,0.0,0.25,0.8376865386962891
0.9,GlobalMedQA_EN,1.0,1.0,1.0
0.85,GlobalMedQA_EN,0.0,0.0,0.4559653103351593
0.55,GlobalMedQA_EN,0.0,0.0,0.5947093963623047
0.95,GlobalMedQA_EN,1.0,1.0,0.9999999403953552
0.85,GlobalMedQA_EN,1.0,1.0,0.9999997019767761
0.95,GlobalMedQA_EN,0.0,0.0,0.614270806312561
0.95,GlobalMedQA_EN,0.0,0.0,0.6402170062065125
0.85,GlobalMedQA_EN,0.0,0.0,0.75022953748703
0.85,GlobalMedQA_EN,1.0,1.0,1.0
0.85,GlobalMedQA_EN,1.0,1.0,0.9999998211860657
0.75,GlobalMedQA_EN,0.0,0.0,0.8111560344696045
0.7,GlobalMedQA_EN,1.0,1.0,1.000000238418579
0.85,GlobalMedQA_EN,1.0,1.0,0.9999995231628418
0.95,GlobalMedQA_EN,1.0,1.0,1.0
0.85,GlobalMedQA_EN,1.0,1.0,1.0
0.55,GlobalMedQA_EN,0.0,0.6666666666666666,0.8801636695861816
0.85,GlobalMedQA_EN,0.0,0.08,0.5736348628997803
0.85,GlobalMedQA_EN,0.0,0.5,0.926578164100647
0.8,GlobalMedQA_EN,1.0,1.0,1.000000238418579
0.55,GlobalMedQA_EN,0.0,0.3333333333333333,0.7453415989875793
0.7,GlobalMedQA_EN,1.0,1.0,1.0
0.9,GlobalMedQA_EN,0.0,0.0,0.5798720121383667
0.85,GlobalMedQA_EN,1.0,1.0,1.0
0.8,GlobalMedQA_EN,0.0,0.5,0.9064801335334778
0.8,GlobalMedQA_EN,0.0,0.8,0.5551927089691162
0.85,GlobalMedQA_EN,1.0,1.0,1.0000001192092896
0.85,GlobalMedQA_EN,0.0,0.0,0.4107443392276764
0.85,GlobalMedQA_EN,1.0,1.0,0.9999999403953552
0.9,GlobalMedQA_EN,0.0,0.0,0.6680466532707214
0.75,GlobalMedQA_EN,0.0,0.5,0.85683673620224
0.7,GlobalMedQA_EN,0.0,0.22222222222222224,0.7115702033042908
0.85,GlobalMedQA_EN,1.0,1.0,0.9999998211860657
0.85,GlobalMedQA_EN,1.0,1.0,1.000000238418579
0.2,GlobalMedQA_EN,1.0,1.0,1.0
0.85,GlobalMedQA_EN,1.0,1.0,1.0000001192092896
0.7,GlobalMedQA_EN,0.0,0.0,0.6744682192802429
0.6,GlobalMedQA_EN,1.0,1.0,0.9999997615814209
0.85,TORQUE,0.0,0.0,0.6573952436447144
0.55,TORQUE,0.0,0.0,0.6090289354324341
0.85,TORQUE,0.0,0.0,0.5465890169143677
0.85,TORQUE,0.0,0.0,0.2466670125722885
0.85,TORQUE,0.0,0.0,0.5107288360595703
0.95,TORQUE,0.0,0.0,0.4232337772846222
0.85,TORQUE,0.0,0.6666666666666666,0.6126267313957214
0.7,TORQUE,0.0,0.0,0.5220473408699036
0.6,TORQUE,0.0,0.0,0.5380373597145081
0.85,TORQUE,0.0,0.0,0.46379590034484863
0.45,TORQUE,0.0,0.13333333333333333,0.5364677906036377
0.75,TORQUE,0.0,0.0,0.4101881980895996
0.6,TORQUE,0.0,0.5,0.842487096786499
0.5,TORQUE,0.0,0.0,0.5907105803489685
0.55,TORQUE,0.0,0.0,0.40130147337913513
0.9,TORQUE,0.0,0.0,0.6094905734062195
0.55,TORQUE,0.0,0.0,0.5523475408554077
0.85,TORQUE,0.0,0.0,0.31425803899765015
0.45,TORQUE,0.0,0.3333333333333333,0.3774423897266388
0.75,TORQUE,0.0,0.6,0.7104418873786926
0.95,TORQUE,0.0,0.0,0.7005247473716736
0.5,TORQUE,0.0,0.0,0.5476366877555847
0.85,TORQUE,0.0,0.18181818181818182,0.4324782192707062
0.85,TORQUE,0.0,0.07999999999999999,0.5745143890380859
0.85,TORQUE,0.0,0.0,0.5181235074996948
0.6,TORQUE,0.0,0.0,0.5798895359039307
0.75,TORQUE,0.0,0.0,0.5240816473960876
0.6,TORQUE,0.0,0.0,0.4213026165962219
0.7,TORQUE,0.0,0.03333333333333333,0.3678765892982483
0.85,TORQUE,0.0,0.0,0.46001502871513367
0.85,TORQUE,0.0,0.4,0.8187711238861084
0.95,TORQUE,0.0,0.3333333333333333,0.5182117223739624
0.55,TORQUE,0.0,0.0,0.44118788838386536
0.45,TORQUE,0.0,0.0,0.5990337133407593
0.55,TORQUE,0.0,0.4615384615384615,0.811600387096405
0.65,TORQUE,0.0,0.0,0.5047301054000854
0.75,TORQUE,0.0,0.0,0.3808520436286926
0.18,TORQUE,0.0,0.25,0.48844704031944275
0.6,TORQUE,0.0,0.0,0.5891969799995422
0.9,TORQUE,0.0,0.0,0.47330760955810547
0.85,TORQUE,0.0,0.888888888888889,0.8198509812355042
0.12,TORQUE,0.0,0.0,0.42480576038360596
0.85,TORQUE,0.0,0.16666666666666669,0.3674008250236511
0.85,TORQUE,0.0,0.8571428571428571,0.9316690564155579
0.55,TORQUE,0.0,0.0,0.41590166091918945
0.85,TORQUE,0.0,0.25,0.6728869080543518
0.4,TORQUE,0.0,0.2222222222222222,0.5980632305145264
0.45,TORQUE,0.0,0.2,0.6470927596092224
0.9,TORQUE,1.0,1.0,1.0
0.32,TORQUE,0.0,0.28571428571428575,0.43351906538009644
0.85,TORQUE,0.0,0.0,0.7329172492027283
0.75,TORQUE,0.0,0.6666666666666666,0.6389852166175842
0.65,TORQUE,0.0,0.0,0.6024569272994995
0.75,TORQUE,0.0,0.0,0.35525792837142944
0.8,TORQUE,0.0,0.0,0.5250901579856873
0.45,TORQUE,0.0,0.0,0.5619654059410095
0.7,TORQUE,0.0,0.0,0.4892311096191406
0.45,TORQUE,0.0,0.6666666666666666,0.7477855086326599
0.55,TORQUE,0.0,0.0,0.48513734340667725
0.9,TORQUE,0.0,0.0,0.39264360070228577
0.85,TORQUE,0.0,0.4444444444444445,0.6897545456886292
0.75,TORQUE,0.0,0.5,0.5676569938659668
0.7,TORQUE,0.0,0.0,0.3784363865852356
0.45,TORQUE,0.0,0.5714285714285715,0.9026760458946228
0.85,TORQUE,0.0,0.0,0.7185090780258179
0.85,TORQUE,0.0,0.0,0.3393833041191101
0.42,TORQUE,0.0,0.0,0.39820319414138794
0.9,TORQUE,0.0,0.4,0.3593440353870392
0.95,TORQUE,0.0,0.0,0.3437698185443878
0.22,TORQUE,0.0,0.0,0.41949740052223206
0.55,TORQUE,0.0,0.6666666666666666,0.7544448375701904
0.6,TORQUE,0.0,0.0,0.6302521228790283
0.85,TORQUE,0.0,0.0,0.5787777304649353
0.6,TORQUE,0.0,0.0,0.38070449233055115
0.8,TORQUE,0.0,0.0,0.7388959527015686
0.45,TORQUE,0.0,0.0,0.32104313373565674
0.7,TORQUE,0.0,0.0,0.6002499461174011
0.85,TORQUE,0.0,0.0,0.38694706559181213
0.85,TORQUE,0.0,0.0,0.4890500605106354
0.7,TORQUE,0.0,0.0,0.46791982650756836
0.5,TORQUE,0.0,0.0,0.45737624168395996
0.7,TORQUE,0.0,0.0,0.3954455554485321
0.85,TORQUE,0.0,0.0,0.5471701622009277
0.9,TORQUE,0.0,0.3333333333333333,0.7299032211303711
0.42,TORQUE,0.0,0.0,0.38669469952583313
0.75,TORQUE,0.0,0.28571428571428575,0.37690773606300354
0.7,TORQUE,0.0,0.0,0.44839948415756226
0.75,TORQUE,0.0,0.0,0.5308814644813538
0.7,TORQUE,0.0,0.0,0.38948988914489746
0.85,TORQUE,1.0,1.0,1.0000001192092896
0.6,TORQUE,0.0,0.0,0.722051739692688
0.9,TORQUE,0.0,0.0,0.6678195595741272
0.7,TORQUE,0.0,0.0,0.4706176817417145
0.85,TORQUE,0.0,0.0,0.7886624336242676
0.85,TORQUE,0.0,0.0,0.6035629510879517
0.85,TORQUE,0.0,0.0,0.4521411657333374
0.95,TORQUE,0.0,0.5,0.48238950967788696
0.7,TORQUE,0.0,0.0,0.4431936740875244
0.4,TORQUE,0.0,0.0,0.3818274140357971
0.55,TORQUE,0.0,0.25,0.6315898299217224
