confidence,source,em,f1,bert
0.9,Astro-QA_Subjective,0.0,0.022988505747126436,0.4168596565723419
0.55,Astro-QA_Subjective,0.0,0.04878048780487805,0.5251027345657349
0.15,Astro-QA_Subjective,0.0,0.03738317757009346,0.36129406094551086
0.85,Astro-QA_Subjective,0.0,0.1212121212121212,0.6056115627288818
0.55,Astro-QA_Subjective,0.0,0.049999999999999996,0.5608896613121033
0.75,Astro-QA_Subjective,0.0,0.0,0.48891177773475647
0.85,Astro-QA_Subjective,0.0,0.05555555555555555,0.47337719798088074
0.9,Astro-QA_Subjective,0.0,0.07017543859649122,0.39615076780319214
0.5,Astro-QA_Subjective,0.0,0.023715415019762844,0.4276241958141327
0.85,Astro-QA_Subjective,0.0,0.013888888888888888,0.30175015330314636
0.75,Astro-QA_Subjective,0.0,0.0,0.4283827543258667
0.75,Astro-QA_Subjective,0.0,0.19047619047619047,0.6353700757026672
0.85,Astro-QA_Subjective,0.0,0.028776978417266185,0.4329604506492615
0.98,Astro-QA_Subjective,0.0,0.0,0.4578251242637634
0.85,Astro-QA_Subjective,0.0,0.03125,0.537476658821106
0.85,Astro-QA_Subjective,0.0,0.0903954802259887,0.5134726166725159
0.7,Astro-QA_Subjective,0.0,0.10526315789473685,0.5217900276184082
0.8,Astro-QA_Subjective,0.0,0.09756097560975609,0.5346889495849609
0.02,Astro-QA_Subjective,0.0,0.029411764705882353,0.3950265049934387
0.45,Astro-QA_Subjective,0.0,0.06666666666666667,0.5105112195014954
0.6,Astro-QA_Subjective,0.0,0.15384615384615385,0.5940327048301697
0.998,Astro-QA_Subjective,0.0,0.0,0.5110484957695007
0.55,Astro-QA_Subjective,0.0,0.0,0.4657687544822693
0.55,Astro-QA_Subjective,0.0,0.06976744186046512,0.5096915364265442
0.95,Astro-QA_Subjective,0.0,0.05405405405405405,0.5760935544967651
0.85,Astro-QA_Subjective,0.0,0.02127659574468085,0.4662629961967468
0.98,Astro-QA_Subjective,0.0,0.0,0.421377032995224
0.85,Astro-QA_Subjective,0.0,0.1142857142857143,0.5831071138381958
0.95,Astro-QA_Subjective,0.0,0.0,0.4801369905471802
0.7,Astro-QA_Subjective,0.0,0.015384615384615384,0.40834158658981323
0.7,Astro-QA_Subjective,0.0,0.0392156862745098,0.3828414976596832
0.95,Astro-QA_Subjective,0.0,0.01923076923076923,0.3939855694770813
0.75,Astro-QA_Subjective,0.0,0.08264462809917356,0.5336718559265137
0.6,Astro-QA_Subjective,0.0,0.03703703703703703,0.4000333845615387
0.3,Astro-QA_Subjective,0.0,0.022988505747126436,0.39739978313446045
0.55,Astro-QA_Subjective,0.0,0.0,0.41646215319633484
0.55,Astro-QA_Subjective,0.0,0.0,0.4806274473667145
0.9,Astro-QA_Subjective,0.0,0.0425531914893617,0.4727904796600342
0.75,Astro-QA_Subjective,0.0,0.0392156862745098,0.4523333013057709
0.95,Astro-QA_Subjective,0.0,0.1081081081081081,0.42255541682243347
0.95,Astro-QA_Subjective,0.0,0.017699115044247787,0.3726192116737366
0.4,Astro-QA_Subjective,0.0,0.13793103448275862,0.5593528747558594
0.9,Astro-QA_Subjective,0.0,0.0,0.3460116982460022
0.9,Astro-QA_Subjective,0.0,0.0,0.38674718141555786
0.43,Astro-QA_Subjective,0.0,0.03314917127071823,0.3744657039642334
0.55,Astro-QA_Subjective,0.0,0.08695652173913045,0.4515853524208069
0.85,Astro-QA_Subjective,0.0,0.33333333333333337,0.7152274250984192
0.85,Astro-QA_Subjective,0.0,0.0,0.45759186148643494
0.55,Astro-QA_Subjective,0.0,0.058823529411764705,0.5410428643226624
0.85,Astro-QA_Subjective,0.0,0.047619047619047616,0.39809343218803406
0.9,Astro-QA_Subjective,0.0,0.0,0.3402254283428192
0.7,Astro-QA_Subjective,0.0,0.08695652173913042,0.5471212267875671
0.85,Astro-QA_Subjective,0.0,0.014760147601476014,0.34960028529167175
0.9,Astro-QA_Subjective,0.0,0.13043478260869565,0.4343456029891968
0.95,Astro-QA_Subjective,0.0,0.07407407407407407,0.433702290058136
0.95,Astro-QA_Subjective,0.0,0.019801980198019806,0.29865792393684387
0.85,Astro-QA_Subjective,0.0,0.08823529411764706,0.4384092688560486
0.9,Astro-QA_Subjective,0.0,0.011049723756906079,0.340616375207901
0.55,Astro-QA_Subjective,0.0,0.09523809523809525,0.47537657618522644
0.95,Astro-QA_Subjective,0.0,0.08,0.484036922454834
0.58,Astro-QA_Subjective,0.0,0.02173913043478261,0.3720330595970154
0.85,Astro-QA_Subjective,0.0,0.0,0.5380635261535645
0.95,Astro-QA_Subjective,0.0,0.0,0.42847171425819397
0.85,Astro-QA_Subjective,0.0,0.013793103448275862,0.3526618778705597
0.85,Astro-QA_Subjective,0.0,0.039215686274509796,0.5170382261276245
0.85,Astro-QA_Subjective,0.0,0.0,0.2869233787059784
0.95,Astro-QA_Subjective,0.0,0.03508771929824561,0.46235477924346924
0.95,Astro-QA_Subjective,0.0,0.0689655172413793,0.44121187925338745
0.85,Astro-QA_Subjective,0.0,0.008474576271186442,0.3031241297721863
0.68,Astro-QA_Subjective,0.0,0.05555555555555556,0.4314750134944916
0.9,Astro-QA_Subjective,0.0,0.32142857142857145,0.7656280994415283
0.85,Astro-QA_Subjective,0.0,0.05714285714285715,0.4395686089992523
0.85,Astro-QA_Subjective,0.0,0.031496062992125984,0.3898971974849701
0.7,GlobalMedQA_EN,0.0,0.5,0.9148135781288147
0.7,GlobalMedQA_EN,0.0,0.5,0.9066232442855835
0.85,GlobalMedQA_EN,1.0,1.0,1.0000001192092896
0.6,GlobalMedQA_EN,0.0,0.6666666666666666,0.9478684663772583
0.95,GlobalMedQA_EN,0.0,0.0,0.7496792674064636
0.5,GlobalMedQA_EN,1.0,1.0,1.0
0.95,GlobalMedQA_EN,0.0,0.22222222222222224,0.5685394406318665
0.9,GlobalMedQA_EN,1.0,1.0,0.9999998807907104
0.55,GlobalMedQA_EN,0.0,0.0,0.8518450856208801
0.6,GlobalMedQA_EN,0.0,0.6666666666666666,0.7672537565231323
0.7,GlobalMedQA_EN,1.0,1.0,1.0
0.95,GlobalMedQA_EN,0.0,0.18181818181818182,0.68263840675354
0.85,GlobalMedQA_EN,1.0,1.0,1.0
0.6,GlobalMedQA_EN,0.0,0.0,0.5958477258682251
0.95,GlobalMedQA_EN,1.0,1.0,0.9999996423721313
0.7,GlobalMedQA_EN,0.0,0.0,0.4752158224582672
0.6,GlobalMedQA_EN,1.0,1.0,0.9999999403953552
0.7,GlobalMedQA_EN,0.0,0.6666666666666665,0.969197154045105
0.75,GlobalMedQA_EN,0.0,0.0,0.8234113454818726
0.6,GlobalMedQA_EN,0.0,0.0,0.6830733418464661
0.55,GlobalMedQA_EN,0.0,0.5,0.9209170341491699
0.55,GlobalMedQA_EN,1.0,1.0,1.0000001192092896
0.95,GlobalMedQA_EN,0.0,0.5,0.9486725330352783
0.9,GlobalMedQA_EN,1.0,1.0,0.9999999403953552
0.9,GlobalMedQA_EN,1.0,1.0,0.9999998807907104
0.85,GlobalMedQA_EN,1.0,1.0,0.9999999403953552
0.7,GlobalMedQA_EN,0.0,0.0,0.6736133694648743
0.35,GlobalMedQA_EN,0.0,0.0,0.6931590437889099
0.85,GlobalMedQA_EN,1.0,1.0,1.0
0.9,GlobalMedQA_EN,0.0,0.6666666666666666,0.855247974395752
0.6,GlobalMedQA_EN,1.0,1.0,0.9999998807907104
0.6,GlobalMedQA_EN,0.0,0.0,0.559802234172821
0.7,GlobalMedQA_EN,1.0,1.0,1.0000004768371582
0.85,GlobalMedQA_EN,1.0,1.0,1.0000001192092896
0.5,GlobalMedQA_EN,1.0,1.0,1.000000238418579
0.55,GlobalMedQA_EN,1.0,1.0,1.0
0.4,GlobalMedQA_EN,0.0,0.0,0.7156266570091248
0.6,GlobalMedQA_EN,0.0,0.6666666666666666,0.9415231347084045
0.7,GlobalMedQA_EN,0.0,0.3333333333333333,0.8076849579811096
0.85,GlobalMedQA_EN,1.0,1.0,1.000000238418579
0.55,GlobalMedQA_EN,0.0,0.28571428571428575,0.7106184363365173
0.85,GlobalMedQA_EN,1.0,0.75,0.9999998807907104
0.7,GlobalMedQA_EN,0.0,0.8888888888888888,0.9146689772605896
0.95,GlobalMedQA_EN,1.0,1.0,0.9999999403953552
0.85,GlobalMedQA_EN,1.0,1.0,0.9999999403953552
0.7,GlobalMedQA_EN,0.0,0.5,0.809716522693634
0.85,GlobalMedQA_EN,1.0,1.0,0.9999997019767761
0.7,GlobalMedQA_EN,0.0,0.0,0.5891329646110535
0.7,GlobalMedQA_EN,0.0,0.0,0.640548586845398
0.7,GlobalMedQA_EN,0.0,0.0,0.658294677734375
0.75,GlobalMedQA_EN,0.0,0.8000000000000002,0.8429350852966309
0.8,GlobalMedQA_EN,0.0,0.0,0.6350399851799011
0.85,GlobalMedQA_EN,1.0,1.0,1.0000001192092896
0.7,GlobalMedQA_EN,0.0,0.4,0.8893736600875854
0.6,GlobalMedQA_EN,0.0,0.0,0.6765692234039307
0.7,GlobalMedQA_EN,1.0,1.0,1.000000238418579
0.7,GlobalMedQA_EN,0.0,0.07142857142857142,0.5351728796958923
0.7,GlobalMedQA_EN,1.0,1.0,0.9999997615814209
0.85,GlobalMedQA_EN,1.0,1.0,0.9999998807907104
0.95,GlobalMedQA_EN,1.0,1.0,1.0
0.7,GlobalMedQA_EN,0.0,0.0,0.7619839310646057
0.8,GlobalMedQA_EN,0.0,0.0,0.6766690015792847
0.45,GlobalMedQA_EN,1.0,1.0,1.0
0.7,GlobalMedQA_EN,1.0,1.0,0.9999998807907104
0.8,GlobalMedQA_EN,1.0,1.0,0.9999999403953552
0.9,GlobalMedQA_EN,1.0,1.0,0.9999998807907104
0.6,GlobalMedQA_EN,0.0,0.7777777777777778,0.9804206490516663
0.8,GlobalMedQA_EN,1.0,1.0,1.0
0.6,GlobalMedQA_EN,1.0,1.0,1.000000238418579
0.85,GlobalMedQA_EN,0.0,0.1818181818181818,0.6021796464920044
0.7,GlobalMedQA_EN,0.0,0.0,0.6716368794441223
0.6,GlobalMedQA_EN,1.0,1.0,0.9999998807907104
0.9,GlobalMedQA_EN,1.0,1.0,1.000000238418579
0.65,GlobalMedQA_EN,0.0,0.28571428571428575,0.7252612709999084
0.75,GlobalMedQA_EN,1.0,1.0,0.9999999403953552
0.75,GlobalMedQA_EN,1.0,1.0,1.0000001192092896
0.75,GlobalMedQA_EN,1.0,1.0,1.0
0.75,GlobalMedQA_EN,0.0,0.5,0.9232866764068604
0.6,GlobalMedQA_EN,0.0,0.0,0.6448179483413696
0.5,GlobalMedQA_EN,0.0,0.0,0.6792458891868591
0.7,GlobalMedQA_EN,1.0,1.0,1.0
0.6,GlobalMedQA_EN,0.0,0.0,0.7058507204055786
0.5,GlobalMedQA_EN,1.0,1.0,0.9999998211860657
0.6,GlobalMedQA_EN,0.0,0.0,0.7682594060897827
0.75,GlobalMedQA_EN,0.0,0.0,0.6310639977455139
0.55,GlobalMedQA_EN,0.0,0.0,0.5728083848953247
0.85,GlobalMedQA_EN,1.0,1.0,0.9999998211860657
0.8,GlobalMedQA_EN,0.0,0.6666666666666666,0.9618465304374695
0.75,GlobalMedQA_EN,0.0,0.5,0.6534621119499207
0.7,GlobalMedQA_EN,0.0,0.0,0.3823956549167633
0.95,GlobalMedQA_EN,1.0,1.0,1.0
0.85,GlobalMedQA_EN,0.0,0.0,0.5269272327423096
0.7,GlobalMedQA_EN,0.0,0.6666666666666666,0.9734129309654236
0.9,GlobalMedQA_EN,1.0,1.0,1.0
0.55,GlobalMedQA_EN,1.0,1.0,1.0
0.7,GlobalMedQA_EN,0.0,0.5,0.9300752878189087
0.85,GlobalMedQA_EN,0.0,0.5,0.934051513671875
0.55,GlobalMedQA_EN,1.0,1.0,1.0
0.7,GlobalMedQA_EN,1.0,1.0,1.0
0.7,GlobalMedQA_EN,1.0,1.0,0.9999999403953552
0.55,GlobalMedQA_EN,0.0,0.0,0.5805970430374146
0.4,GlobalMedQA_EN,0.0,0.6,0.7366190552711487
0.55,GlobalMedQA_EN,1.0,1.0,1.0
0.55,GlobalMedQA_EN,1.0,1.0,0.9999999403953552
0.7,GlobalMedQA_EN,1.0,1.0,1.0
0.7,GlobalMedQA_EN,1.0,1.0,1.0
0.7,GlobalMedQA_EN,1.0,1.0,1.0
0.95,GlobalMedQA_EN,1.0,1.0,1.0
0.95,GlobalMedQA_EN,0.0,0.0,0.628670871257782
0.7,GlobalMedQA_EN,0.0,0.0,0.6645873188972473
0.7,GlobalMedQA_EN,1.0,1.0,1.0
0.7,GlobalMedQA_EN,0.0,0.75,0.9424712061882019
0.55,GlobalMedQA_EN,1.0,1.0,1.0
0.2,GlobalMedQA_EN,0.0,0.0,0.6644256711006165
0.55,GlobalMedQA_EN,1.0,1.0,1.0
0.7,GlobalMedQA_EN,1.0,1.0,0.9999998807907104
0.85,GlobalMedQA_EN,1.0,1.0,1.0
0.55,GlobalMedQA_EN,1.0,1.0,1.0
0.7,GlobalMedQA_EN,0.0,0.0,0.7725903391838074
0.7,GlobalMedQA_EN,0.0,0.0,0.8094585537910461
0.7,GlobalMedQA_EN,0.0,0.5,0.9008749723434448
0.85,GlobalMedQA_EN,1.0,1.0,1.0
0.6,GlobalMedQA_EN,1.0,1.0,1.0
0.85,GlobalMedQA_EN,1.0,1.0,1.0
0.85,GlobalMedQA_EN,0.0,0.4,0.8648439645767212
0.95,GlobalMedQA_EN,1.0,1.0,1.0
0.7,GlobalMedQA_EN,1.0,1.0,1.0
0.85,GlobalMedQA_EN,1.0,1.0,1.0
0.95,GlobalMedQA_EN,0.0,0.75,0.9424047470092773
0.55,GlobalMedQA_EN,0.0,0.8,0.7745263576507568
0.55,GlobalMedQA_EN,1.0,1.0,1.0000001192092896
0.55,GlobalMedQA_EN,0.0,0.6666666666666666,0.8699069619178772
0.9,GlobalMedQA_EN,1.0,1.0,1.0
0.7,GlobalMedQA_EN,1.0,1.0,1.0
0.5,GlobalMedQA_EN,0.0,0.8,0.7636590003967285
0.85,GlobalMedQA_EN,0.0,0.8,0.8455477356910706
0.6,GlobalMedQA_EN,0.0,0.6666666666666666,0.9356198310852051
0.6,GlobalMedQA_EN,0.0,0.0,0.662187933921814
0.75,GlobalMedQA_EN,0.0,0.3333333333333333,0.7110478281974792
0.75,GlobalMedQA_EN,1.0,1.0,1.0
0.85,GlobalMedQA_EN,1.0,1.0,1.0
0.85,GlobalMedQA_EN,1.0,1.0,1.0
0.7,GlobalMedQA_EN,0.0,0.0,0.7044097781181335
0.7,GlobalMedQA_EN,1.0,1.0,1.0
0.7,GlobalMedQA_EN,1.0,1.0,0.9999999403953552
0.55,GlobalMedQA_EN,1.0,1.0,1.0
0.95,GlobalMedQA_EN,0.0,0.6666666666666666,0.7633635401725769
0.45,GlobalMedQA_EN,0.0,0.6666666666666666,0.8632504940032959
0.7,GlobalMedQA_EN,0.0,0.4,0.9663638472557068
0.6,GlobalMedQA_EN,0.0,0.0,0.7300115823745728
0.6,GlobalMedQA_EN,0.0,0.75,0.9300822615623474
0.85,GlobalMedQA_EN,0.0,0.8000000000000002,0.9324822425842285
0.6,GlobalMedQA_EN,0.0,0.0,0.8770046234130859
0.8,GlobalMedQA_EN,0.0,0.4444444444444445,0.7862394452095032
0.85,GlobalMedQA_EN,0.0,0.8,0.8191937804222107
0.7,GlobalMedQA_EN,0.0,0.16666666666666666,0.6395990252494812
0.7,GlobalMedQA_EN,1.0,1.0,1.0000003576278687
0.55,GlobalMedQA_EN,1.0,1.0,0.9999995231628418
0.85,GlobalMedQA_EN,0.0,0.0,0.615369439125061
0.55,GlobalMedQA_EN,1.0,1.0,1.0
0.7,GlobalMedQA_EN,1.0,1.0,1.0
0.8,GlobalMedQA_EN,0.0,0.28571428571428575,0.7418034076690674
0.55,GlobalMedQA_EN,1.0,1.0,0.9999996423721313
0.55,GlobalMedQA_EN,1.0,1.0,0.9999998807907104
0.55,GlobalMedQA_EN,0.0,0.0,0.6578808426856995
0.95,GlobalMedQA_EN,0.0,0.6666666666666666,0.8529141545295715
0.6,GlobalMedQA_EN,0.0,0.5,0.9492772221565247
0.55,GlobalMedQA_EN,0.0,0.8571428571428571,0.9134189486503601
0.75,GlobalMedQA_EN,0.0,0.6666666666666666,0.9499350786209106
0.7,GlobalMedQA_EN,0.0,0.0,0.6230593323707581
0.85,GlobalMedQA_EN,0.0,0.0,0.7515942454338074
0.5,GlobalMedQA_EN,1.0,1.0,0.9999996423721313
0.75,GlobalMedQA_EN,1.0,1.0,1.0
0.85,GlobalMedQA_EN,0.0,0.0,0.7027416229248047
0.85,GlobalMedQA_EN,1.0,1.0,0.9999997615814209
0.75,GlobalMedQA_EN,0.0,0.0,0.6473447680473328
0.75,GlobalMedQA_EN,1.0,1.0,0.9999998211860657
0.45,GlobalMedQA_EN,0.0,0.0,0.8111562132835388
0.8,GlobalMedQA_EN,1.0,1.0,1.000000238418579
0.75,GlobalMedQA_EN,1.0,1.0,0.9999995231628418
0.7,GlobalMedQA_EN,1.0,1.0,1.0
0.45,GlobalMedQA_EN,0.0,0.0,0.7444955110549927
0.75,GlobalMedQA_EN,1.0,1.0,1.0
0.6,GlobalMedQA_EN,0.0,0.5,0.9080455899238586
0.4,GlobalMedQA_EN,0.0,0.8333333333333334,0.9486544132232666
0.85,GlobalMedQA_EN,0.0,0.3333333333333333,0.8108729124069214
0.55,GlobalMedQA_EN,0.0,0.0,0.662772536277771
0.85,GlobalMedQA_EN,0.0,0.0,0.6103463172912598
0.75,GlobalMedQA_EN,1.0,1.0,1.000000238418579
0.7,GlobalMedQA_EN,0.0,0.0,0.637414813041687
0.7,GlobalMedQA_EN,0.0,0.6153846153846153,0.8027369976043701
0.05,GlobalMedQA_EN,0.0,0.0,0.5798720717430115
0.85,GlobalMedQA_EN,1.0,1.0,1.0
0.6,GlobalMedQA_EN,1.0,1.0,0.9999998807907104
0.6,GlobalMedQA_EN,1.0,1.0,0.9999997615814209
0.85,GlobalMedQA_EN,0.0,0.0,0.46581947803497314
0.9,GlobalMedQA_EN,1.0,1.0,0.9999999403953552
0.6,GlobalMedQA_EN,1.0,1.0,0.9999998807907104
0.7,GlobalMedQA_EN,0.0,0.5333333333333333,0.6933373808860779
0.6,GlobalMedQA_EN,1.0,1.0,1.0
0.8,GlobalMedQA_EN,0.0,0.4444444444444445,0.765584409236908
0.8,GlobalMedQA_EN,1.0,1.0,0.9999998211860657
0.7,GlobalMedQA_EN,1.0,1.0,1.000000238418579
0.73,GlobalMedQA_EN,0.0,0.0,0.4399445652961731
0.7,GlobalMedQA_EN,1.0,1.0,1.000000238418579
0.6,GlobalMedQA_EN,1.0,1.0,0.9999997615814209
0.9,TORQUE,0.0,0.0,0.6573952436447144
0.6,TORQUE,0.0,0.25,0.7050795555114746
0.75,TORQUE,0.0,0.0,0.40383878350257874
0.9,TORQUE,0.0,0.0,0.5465890765190125
0.85,TORQUE,0.0,0.11764705882352941,0.34599146246910095
0.55,TORQUE,0.0,0.3333333333333333,0.5708041787147522
0.85,TORQUE,1.0,1.0,0.9999996423721313
0.85,TORQUE,0.0,0.4,0.5658782124519348
0.85,TORQUE,0.0,0.0,0.6505736112594604
0.9,TORQUE,0.0,0.0,0.6671401858329773
0.75,TORQUE,0.0,0.0,0.642552375793457
0.95,TORQUE,0.0,0.0,0.4391447603702545
0.7,TORQUE,0.0,0.0,0.5546963214874268
1.0,TORQUE,0.0,0.0,0.7972245216369629
0.55,TORQUE,0.0,0.0,0.47591081261634827
0.75,TORQUE,0.0,0.0,0.582979679107666
0.95,TORQUE,0.0,0.0,0.3795519769191742
0.55,TORQUE,0.0,0.0,0.34723788499832153
0.55,TORQUE,0.0,0.0,0.47760334610939026
0.45,TORQUE,0.0,0.4444444444444445,0.7086005806922913
0.85,TORQUE,0.0,0.0,0.7011597156524658
0.45,TORQUE,0.0,0.0,0.5223091840744019
0.7,TORQUE,0.0,0.6666666666666666,0.5398338437080383
0.55,TORQUE,0.0,0.28571428571428575,0.7540373206138611
0.7,TORQUE,0.0,0.25,0.7357026934623718
0.57,TORQUE,0.0,0.0,0.315555214881897
0.6,TORQUE,0.0,0.0,0.5532795190811157
0.75,TORQUE,0.0,0.0,0.3863195478916168
0.55,TORQUE,0.0,0.3333333333333333,0.7286646366119385
0.55,TORQUE,0.0,0.0,0.5960508584976196
0.45,TORQUE,0.0,0.5,0.738339364528656
0.7,TORQUE,0.0,0.26666666666666666,0.5138236880302429
0.75,TORQUE,0.0,0.6666666666666666,0.43701332807540894
0.55,TORQUE,0.0,0.4,0.7049137353897095
0.95,TORQUE,0.0,0.0,0.6866588592529297
0.95,TORQUE,0.0,0.22222222222222224,0.7343655228614807
0.4,TORQUE,0.0,0.0,0.42929092049598694
0.8,TORQUE,0.0,0.0,0.3384861648082733
0.92,TORQUE,0.0,0.5,0.910581648349762
0.6,TORQUE,0.0,0.0,0.41162270307540894
0.55,TORQUE,0.0,0.28571428571428575,0.7034998536109924
0.55,TORQUE,0.0,0.25,0.5302985906600952
0.7,TORQUE,0.0,0.0,0.5547086000442505
0.75,TORQUE,0.0,0.0,0.11461014300584793
0.7,TORQUE,0.0,0.0,0.5957270860671997
0.85,TORQUE,0.0,0.28571428571428575,0.7286085486412048
0.9,TORQUE,0.0,0.0,0.5235785841941833
0.6,TORQUE,0.0,0.0,0.3307386338710785
0.7,TORQUE,0.0,0.0,0.4148452877998352
0.55,TORQUE,0.0,0.0,0.3199550211429596
0.6,TORQUE,0.0,0.4,0.48516181111335754
0.5,TORQUE,0.0,0.0,0.5695698261260986
0.85,TORQUE,0.0,0.0,0.562756359577179
0.9,TORQUE,0.0,0.0,0.5955229997634888
0.4,TORQUE,0.0,0.0,0.4706539213657379
0.55,TORQUE,0.0,0.0,0.46052634716033936
0.55,TORQUE,0.0,0.4,0.7148483991622925
0.5,TORQUE,0.0,0.0,0.35333138704299927
0.4,TORQUE,0.0,0.0,0.37895411252975464
0.7,TORQUE,0.0,0.0,0.4472178518772125
0.4,TORQUE,0.0,0.28571428571428575,0.7535539865493774
0.55,TORQUE,0.0,0.0,0.3226899802684784
0.25,TORQUE,0.0,0.0,0.35697123408317566
1.0,TORQUE,1.0,1.0,1.000000238418579
0.35,TORQUE,0.0,0.0,0.49250224232673645
0.85,TORQUE,0.0,0.0,0.6029870510101318
0.4,TORQUE,0.0,0.0,0.544596791267395
0.7,TORQUE,0.0,0.0,0.20145584642887115
0.55,TORQUE,0.0,0.22222222222222224,0.6274287700653076
0.4,TORQUE,0.0,0.5,0.7075590491294861
0.75,TORQUE,0.0,0.0,0.37379610538482666
0.7,TORQUE,0.0,0.0,0.34497466683387756
0.75,TORQUE,0.0,0.0,0.31302574276924133
0.9,TORQUE,0.0,0.0,0.6182472705841064
0.4,TORQUE,0.0,0.0,0.5618269443511963
0.75,TORQUE,0.0,0.28571428571428575,0.8189384341239929
0.7,TORQUE,0.0,0.0,0.715096116065979
0.2,TORQUE,0.0,0.0,0.44650033116340637
0.55,TORQUE,0.0,0.0,0.38015955686569214
0.7,TORQUE,0.0,0.5,0.727125346660614
1.0,TORQUE,0.0,0.0,0.3789435923099518
0.7,TORQUE,0.0,0.3333333333333333,0.6442416906356812
0.85,TORQUE,0.0,0.0,0.5675318837165833
0.6,TORQUE,0.0,0.0,0.5019741654396057
0.7,TORQUE,0.0,0.36363636363636365,0.6409013271331787
0.9,TORQUE,0.0,0.0,0.4234697222709656
0.55,TORQUE,0.0,0.3333333333333333,0.7271377444267273
0.85,TORQUE,0.0,0.0,0.5169690847396851
0.9,TORQUE,0.0,0.2,0.5338184833526611
0.9,TORQUE,0.0,0.0,0.686898946762085
0.85,TORQUE,0.0,0.0,0.3077671527862549
0.7,TORQUE,0.0,0.0,0.5771445631980896
0.95,TORQUE,0.0,0.0,0.7029028534889221
0.85,TORQUE,0.0,0.0,0.5222416520118713
0.55,TORQUE,0.0,0.0,0.6642682552337646
0.9,TORQUE,0.0,0.4,0.5595667958259583
0.9,TORQUE,0.0,0.6666666666666666,0.5708483457565308
0.45,TORQUE,0.0,0.0,0.37167295813560486
0.9,TORQUE,0.0,0.0,0.4814004600048065
0.85,TORQUE,0.0,0.0,0.6266142129898071
0.95,TORQUE,0.0,0.3333333333333333,0.5424090623855591
0.4,TORQUE,0.0,0.0,0.5244203209877014
0.55,TORQUE,0.0,0.28571428571428575,0.675484836101532
0.5,TORQUE,1.0,1.0,1.0000007152557373
0.55,TORQUE,0.0,0.0,0.5518419742584229
0.7,TORQUE,0.0,0.0,0.3520021438598633
0.85,TORQUE,0.0,0.28571428571428575,0.5724077224731445
0.7,TORQUE,0.0,0.0,0.5887570977210999
0.55,TORQUE,0.0,0.0,0.45306646823883057
0.55,TORQUE,0.0,0.0,0.3487570881843567
0.6,TORQUE,0.0,0.0,0.6172395944595337
0.55,TORQUE,0.0,0.28571428571428575,0.5952501893043518
0.725,TORQUE,0.0,0.2222222222222222,0.8029300570487976
0.85,TORQUE,0.0,0.0,0.7294581532478333
0.85,TORQUE,0.0,0.22222222222222224,0.7804456353187561
0.6,TORQUE,0.0,0.0,0.35910528898239136
0.9,TORQUE,0.0,0.0,0.5648452043533325
0.9,TORQUE,0.0,0.6666666666666666,0.5636479258537292
0.55,TORQUE,0.0,0.0,0.6487935781478882
0.6,TORQUE,0.0,0.4444444444444444,0.7462722063064575
0.8,TORQUE,0.0,0.0,0.3648685812950134
0.55,TORQUE,0.0,0.0,0.4397893249988556
0.7,TORQUE,0.0,0.0,0.28587669134140015
0.55,TORQUE,0.0,0.6666666666666666,0.7084925174713135
0.55,TORQUE,0.0,0.0,0.39247268438339233
0.8,TORQUE,0.0,0.4,0.5591694116592407
0.8,TORQUE,0.0,0.6666666666666666,0.6843752861022949
0.45,TORQUE,0.0,0.0,0.35624417662620544
0.55,TORQUE,0.0,0.0,0.6762827634811401
0.75,TORQUE,0.0,0.0,0.7301948666572571
0.55,TORQUE,0.0,0.0,0.3333398997783661
0.4,TORQUE,0.0,0.0,0.5366363525390625
0.55,TORQUE,0.0,0.6666666666666666,0.5643210411071777
0.7,TORQUE,0.0,0.28571428571428575,0.6697009801864624
0.55,TORQUE,0.0,0.0,0.5336641073226929
0.5,TORQUE,0.0,0.0,0.41185513138771057
0.85,TORQUE,0.0,0.0,0.7236388921737671
0.7,TORQUE,0.0,0.0,0.4735810160636902
0.55,TORQUE,0.0,0.28571428571428575,0.6856714487075806
0.7,TORQUE,0.0,0.0,0.6159893274307251
0.95,TORQUE,0.0,0.3333333333333333,0.6999281644821167
0.7,TORQUE,0.0,0.3636363636363636,0.7186728119850159
0.6,TORQUE,0.0,0.0,0.613215446472168
0.7,TORQUE,0.0,0.0,0.42594799399375916
0.7,TORQUE,0.0,0.5,0.6363732218742371
0.55,TORQUE,0.0,0.0,0.6629774570465088
0.9,TORQUE,0.0,0.0,0.6377777457237244
0.85,TORQUE,0.0,0.0,0.43095284700393677
0.55,TORQUE,0.0,0.2,0.7759639620780945
0.85,TORQUE,0.0,0.0,0.47298672795295715
0.55,TORQUE,0.0,0.8,0.8355656266212463
0.55,TORQUE,0.0,0.0,0.6116327047348022
0.75,TORQUE,0.0,0.5,0.5877167582511902
0.7,TORQUE,0.0,0.0,0.47016641497612
0.85,TORQUE,0.0,0.0,0.4342007339000702
0.55,TORQUE,0.0,0.0,0.402092844247818
0.4,TORQUE,0.0,0.0,0.5289545059204102
0.55,TORQUE,0.0,0.19999999999999998,0.38353919982910156
0.7,TORQUE,0.0,0.0,0.511014461517334
0.85,TORQUE,0.0,0.0,0.5376738905906677
0.7,TORQUE,0.0,0.2222222222222222,0.5489271283149719
0.55,TORQUE,0.0,0.4000000000000001,0.7520719766616821
0.55,TORQUE,0.0,0.0,0.370291143655777
