confidence,source,em,f1,bert
0.95,GlobalMedQA_EN,1.0,1.0,1.0
0.95,GlobalMedQA_EN,0.0,0.5,0.8259498476982117
0.95,GlobalMedQA_EN,1.0,1.0,1.0
0.95,GlobalMedQA_EN,0.0,0.0,0.60161954164505
0.95,GlobalMedQA_EN,0.0,0.3333333333333333,0.5212039351463318
0.95,GlobalMedQA_EN,0.0,0.8000000000000002,0.7383622527122498
0.95,GlobalMedQA_EN,0.0,0.0,0.57040935754776
0.95,GlobalMedQA_EN,0.0,0.5,0.9353015422821045
0.95,GlobalMedQA_EN,0.0,0.0,0.7774084806442261
0.95,GlobalMedQA_EN,0.0,0.0,0.6265110373497009
0.95,GlobalMedQA_EN,1.0,1.0,1.0
0.95,GlobalMedQA_EN,0.0,0.22222222222222224,0.5991653203964233
0.95,GlobalMedQA_EN,0.0,0.0,0.5392500162124634
0.95,GlobalMedQA_EN,0.0,0.0,0.5490986704826355
0.95,GlobalMedQA_EN,0.0,0.0,0.8427242040634155
0.95,GlobalMedQA_EN,1.0,1.0,1.0
0.95,GlobalMedQA_EN,0.0,0.21052631578947367,0.6716858744621277
0.95,GlobalMedQA_EN,0.0,0.0,0.5887256860733032
0.95,GlobalMedQA_EN,0.0,0.2962962962962963,0.571785569190979
0.95,GlobalMedQA_EN,0.0,0.09090909090909091,0.5550590753555298
0.95,GlobalMedQA_EN,0.0,0.36363636363636365,0.8066586256027222
0.95,GlobalMedQA_EN,1.0,1.0,1.0
0.95,GlobalMedQA_EN,0.0,0.1111111111111111,0.4913041591644287
0.95,GlobalMedQA_EN,0.0,0.0975609756097561,0.5318516492843628
0.95,GlobalMedQA_EN,0.0,0.28571428571428575,0.8060060739517212
0.9,GlobalMedQA_EN,0.0,0.1739130434782609,0.627290666103363
0.95,GlobalMedQA_EN,0.0,0.0,0.4236016273498535
0.95,GlobalMedQA_EN,0.0,0.0,0.5947093963623047
0.95,GlobalMedQA_EN,0.0,0.0,0.655817985534668
0.95,GlobalMedQA_EN,0.0,0.0,0.5665913224220276
0.9,GlobalMedQA_EN,1.0,1.0,1.0
0.95,GlobalMedQA_EN,0.0,0.4615384615384615,0.698396623134613
0.95,GlobalMedQA_EN,0.0,0.0,0.7149245142936707
0.95,GlobalMedQA_EN,0.0,0.6153846153846153,0.9250725507736206
0.95,GlobalMedQA_EN,1.0,1.0,1.0
0.95,GlobalMedQA_EN,0.0,0.0,0.3852425515651703
0.95,GlobalMedQA_EN,1.0,1.0,1.0
0.95,GlobalMedQA_EN,0.0,0.0,0.7894216179847717
0.95,GlobalMedQA_EN,1.0,1.0,1.0
0.95,GlobalMedQA_EN,1.0,1.0,0.9999998807907104
0.95,GlobalMedQA_EN,1.0,1.0,1.0000001192092896
0.95,GlobalMedQA_EN,1.0,1.0,1.0
0.95,GlobalMedQA_EN,0.0,0.0,0.5213996171951294
0.95,GlobalMedQA_EN,1.0,1.0,0.9999996423721313
0.95,GlobalMedQA_EN,0.0,0.6666666666666666,0.8834124803543091
0.95,GlobalMedQA_EN,0.0,0.3333333333333333,0.8975287675857544
0.95,GlobalMedQA_EN,0.0,0.0,0.5336858630180359
0.95,GlobalMedQA_EN,0.0,0.18181818181818182,0.7310032248497009
0.9,GlobalMedQA_EN,0.0,0.0,0.6375718116760254
0.95,GlobalMedQA_EN,1.0,1.0,1.000000238418579
0.95,GlobalMedQA_EN,0.0,0.0,0.6551657915115356
0.95,GlobalMedQA_EN,0.0,0.6666666666666665,0.8494202494621277
0.95,GlobalMedQA_EN,0.0,0.0,0.6404405236244202
0.95,GlobalMedQA_EN,1.0,1.0,1.0
0.95,GlobalMedQA_EN,0.0,0.0,0.5534707903862
0.85,GlobalMedQA_EN,1.0,1.0,1.0
0.95,GlobalMedQA_EN,0.0,0.0,0.6258211135864258
0.95,GlobalMedQA_EN,1.0,1.0,1.0
0.95,GlobalMedQA_EN,0.0,0.30769230769230765,0.6918941140174866
0.95,GlobalMedQA_EN,1.0,1.0,1.0
0.95,GlobalMedQA_EN,0.0,0.3333333333333333,0.7009711265563965
0.95,GlobalMedQA_EN,0.0,0.25,0.7573087811470032
0.95,GlobalMedQA_EN,0.0,0.0,0.6203516125679016
0.95,GlobalMedQA_EN,0.0,0.0,0.6611987352371216
0.9,GlobalMedQA_EN,0.0,0.0,0.6013465523719788
0.9,GlobalMedQA_EN,0.0,0.0,0.5059673190116882
0.95,GlobalMedQA_EN,0.0,0.0,0.5563464164733887
0.95,GlobalMedQA_EN,0.0,0.13333333333333333,0.5618419647216797
0.8,TORQUE,0.0,0.3333333333333333,0.8059220314025879
0.8,TORQUE,0.0,0.28571428571428575,0.8175092935562134
0.8,TORQUE,0.0,0.0,0.5772165656089783
0.9,TORQUE,0.0,0.0,0.5986225605010986
0.9,TORQUE,0.0,0.4,0.4651050865650177
0.9,TORQUE,0.0,0.25,0.6625608205795288
0.9,TORQUE,0.0,0.0,0.6901670694351196
0.9,TORQUE,0.0,0.28571428571428575,0.5248402953147888
0.9,TORQUE,0.0,0.0,0.44911983609199524
0.8,TORQUE,0.0,0.0,0.6358620524406433
0.9,TORQUE,0.0,0.0,0.6680098176002502
0.9,TORQUE,0.0,0.4000000000000001,0.7458720207214355
0.8,TORQUE,0.0,0.0,0.6011244654655457
0.9,TORQUE,0.0,0.0,0.5024315714836121
0.8,TORQUE,0.0,0.0,0.6405956745147705
0.8,TORQUE,0.0,0.5714285714285715,0.7302227020263672
0.8,TORQUE,0.0,0.3333333333333333,0.683828592300415
0.8,TORQUE,0.0,0.28571428571428575,0.7164389491081238
0.8,TORQUE,0.0,0.0,0.4905088543891907
0.8,TORQUE,0.0,0.3333333333333333,0.815157949924469
0.9,TORQUE,0.0,0.0,0.5122343301773071
0.8,TORQUE,0.0,0.0,0.5904898643493652
0.8,TORQUE,0.0,0.4,0.7723369002342224
0.9,TORQUE,0.0,0.0,0.6226876974105835
0.8,TORQUE,0.0,0.0,0.6981009244918823
0.7,TORQUE,0.0,0.0,0.5284479260444641
0.9,TORQUE,0.0,0.0,0.5123680233955383
0.8,TORQUE,0.0,0.25,0.761359691619873
0.9,TORQUE,0.0,0.25,0.8664300441741943
0.9,TORQUE,0.0,0.0,0.6317660212516785
0.8,TORQUE,0.0,0.6666666666666666,0.7368757724761963
0.9,TORQUE,0.0,0.0,0.3531309962272644
0.9,TORQUE,0.0,0.3333333333333333,0.8334938883781433
0.8,TORQUE,0.0,0.0,0.7152801156044006
0.9,TORQUE,0.0,0.4444444444444445,0.8046830296516418
0.8,TORQUE,0.0,0.25,0.777820885181427
0.9,TORQUE,0.0,0.28571428571428575,0.5979042649269104
0.9,TORQUE,0.0,0.0,0.6695364117622375
0.9,TORQUE,0.0,0.16666666666666666,0.7755003571510315
0.8,TORQUE,0.0,0.6,0.713390588760376
0.9,TORQUE,0.0,0.0,0.4322678744792938
0.8,TORQUE,1.0,1.0,1.0
0.8,TORQUE,0.0,0.0,0.5368551015853882
0.8,TORQUE,0.0,0.25,0.6479955315589905
0.9,TORQUE,0.0,0.0,0.5318602919578552
0.9,TORQUE,0.0,0.0,0.45433372259140015
0.9,TORQUE,0.0,0.4444444444444445,0.7340224981307983
0.8,TORQUE,0.0,0.0,0.41645076870918274
0.8,TORQUE,0.0,0.0,0.33876705169677734
0.9,TORQUE,0.0,0.8571428571428571,0.8624668717384338
0.9,TORQUE,0.0,0.0,0.7427138090133667
0.9,TORQUE,0.0,0.5,0.863776445388794
0.8,TORQUE,0.0,0.7272727272727272,0.7913943529129028
0.9,TORQUE,0.0,0.5714285714285715,0.8441551327705383
0.8,TORQUE,0.0,0.0,0.10080711543560028
0.8,TORQUE,0.0,0.0,0.48808085918426514
0.9,TORQUE,0.0,0.4,0.8507238030433655
0.9,TORQUE,0.0,0.0,0.5641410946846008
0.9,TORQUE,0.0,0.0,0.5062786340713501
0.9,TORQUE,0.0,0.0,0.35863131284713745
0.9,TORQUE,0.0,0.0,0.4454945921897888
0.8,TORQUE,0.0,0.0,0.6127000451087952
0.8,TORQUE,0.0,0.5,0.4770444631576538
0.9,TORQUE,0.0,0.0,0.4880823493003845
0.8,TORQUE,0.0,0.5714285714285715,0.8388119339942932
0.9,TORQUE,0.0,0.0,0.3975953161716461
0.9,TORQUE,1.0,1.0,1.0000001192092896
0.8,TORQUE,0.0,0.20000000000000004,0.7089359760284424
0.8,TORQUE,0.0,0.0,0.6206347942352295
0.8,TORQUE,0.0,0.0,0.4321322441101074
0.8,TORQUE,0.0,0.5714285714285715,0.9077020883560181
0.9,TORQUE,0.0,0.28571428571428575,0.6786676049232483
0.8,TORQUE,0.0,0.0,0.36287713050842285
0.9,TORQUE,0.0,0.0,0.46027398109436035
0.9,TORQUE,0.0,0.0,0.42197662591934204
0.9,TORQUE,0.0,0.4444444444444445,0.8058686256408691
0.9,TORQUE,0.0,0.0,0.6174489855766296
0.9,TORQUE,0.0,0.0,0.597960889339447
0.8,TORQUE,0.0,0.0,0.6162533760070801
0.9,TORQUE,0.0,0.0,0.6030271649360657
0.9,TORQUE,0.0,0.0,0.6708565950393677
0.9,TORQUE,0.0,0.0,0.6372153162956238
0.9,TORQUE,0.0,0.0,0.27850672602653503
0.8,TORQUE,0.0,0.25,0.7079542875289917
0.8,TORQUE,0.0,0.16666666666666666,0.7185583114624023
0.8,TORQUE,0.0,0.14285714285714288,0.7876636981964111
0.9,TORQUE,0.0,0.28571428571428575,0.6799336671829224
0.8,TORQUE,0.0,0.0,0.589443027973175
0.9,TORQUE,0.0,0.0,0.3761685788631439
0.9,TORQUE,0.0,0.6666666666666666,0.7016106247901917
0.8,TORQUE,0.0,0.0,0.3535270392894745
0.9,TORQUE,0.0,0.0,0.5574733018875122
0.9,TORQUE,0.0,0.6666666666666666,0.9043627381324768
0.8,TORQUE,0.0,0.0,0.7195279598236084
0.8,TORQUE,0.0,0.0,0.6703429818153381
0.8,TORQUE,0.0,0.0,0.3870339095592499
0.8,TORQUE,0.0,0.0,0.5455043911933899
0.8,TORQUE,0.0,0.6666666666666666,0.6861076354980469
0.9,TORQUE,0.0,0.0,0.4684191048145294
0.8,TORQUE,0.0,0.0,0.6053470373153687
0.9,TORQUE,0.0,0.3333333333333333,0.8047600984573364
0.9,TORQUE,0.0,0.0,0.6470429301261902
0.8,TORQUE,0.0,0.0,0.43120327591896057
0.9,TORQUE,0.0,0.5,0.7043535709381104
0.9,TORQUE,0.0,0.0,0.5300695896148682
0.8,TORQUE,0.0,0.0,0.6318560242652893
0.9,TORQUE,0.0,0.4,0.6227240562438965
0.8,TORQUE,0.0,0.0,0.6113728880882263
0.9,TORQUE,0.0,0.3333333333333333,0.8024905920028687
0.9,TORQUE,0.0,0.0,0.5335622429847717
0.9,TORQUE,0.0,0.0,0.48391103744506836
0.9,TORQUE,0.0,0.0,0.2748948931694031
0.8,TORQUE,0.0,0.0,0.6198475956916809
0.8,TORQUE,0.0,0.4615384615384615,0.7735874056816101
0.9,TORQUE,0.0,0.0,0.6315368413925171
0.8,TORQUE,0.0,0.0,0.5704663395881653
0.9,TORQUE,0.0,0.0,0.45139166712760925
0.8,TORQUE,0.0,0.0,0.45391690731048584
0.8,TORQUE,0.0,0.0,0.33115509152412415
0.9,TORQUE,0.0,0.0,0.6922444105148315
0.9,TORQUE,0.0,0.25,0.55927574634552
0.9,TORQUE,0.0,0.0,0.3952423930168152
0.9,TORQUE,0.0,0.3333333333333333,0.7582560181617737
0.8,TORQUE,0.0,0.0,0.5455225706100464
0.8,TORQUE,0.0,0.4,0.744175910949707
0.9,TORQUE,0.0,0.6,0.7454239130020142
0.9,TORQUE,0.0,0.0,0.13059422373771667
0.9,TORQUE,0.0,0.0,0.5714715719223022
0.9,TORQUE,0.0,0.0,0.5119293928146362
0.9,TORQUE,0.0,0.5,0.7832767367362976
0.9,TORQUE,0.0,0.0,0.7680526375770569
0.9,TORQUE,0.0,0.33333333333333337,0.5192614793777466
0.8,TORQUE,0.0,0.0,0.35236358642578125
0.8,TORQUE,0.0,0.0,0.5212742686271667
0.9,TORQUE,0.0,0.25,0.5922479033470154
0.9,TORQUE,0.0,0.5454545454545454,0.8396602272987366
0.9,TORQUE,0.0,0.0,0.36409810185432434
0.9,TORQUE,0.0,0.4615384615384615,0.8575177788734436
0.8,TORQUE,0.0,0.5,0.7623492479324341
0.8,TORQUE,0.0,0.25,0.7258939146995544
0.9,TORQUE,0.0,0.3333333333333333,0.722894012928009
0.8,TORQUE,0.0,0.3333333333333333,0.6067072749137878
0.9,TORQUE,0.0,0.0,0.6023893356323242
0.8,TORQUE,0.0,0.33333333333333337,0.4517700970172882
0.8,TORQUE,0.0,0.0,0.6093123555183411
0.9,TORQUE,0.0,0.5714285714285715,0.7845245599746704
0.9,TORQUE,0.0,0.0,0.3329809308052063
0.9,TORQUE,0.0,0.0,0.39077672362327576
0.8,TORQUE,0.0,0.0,0.5291323065757751
0.8,TORQUE,0.0,0.0,0.6424762010574341
0.9,TORQUE,0.0,0.6666666666666666,0.7743489742279053
0.8,TORQUE,0.0,0.0,0.6087711453437805
0.8,TORQUE,1.0,1.0,0.9999999403953552
0.9,TORQUE,0.0,0.6666666666666666,0.604964017868042
0.9,TORQUE,0.0,0.28571428571428575,0.5968703627586365
0.9,TORQUE,0.0,0.0,0.5332868695259094
0.9,TORQUE,0.0,0.4444444444444444,0.8371890187263489
0.8,TORQUE,0.0,0.0,0.49114981293678284
0.9,TORQUE,0.0,0.0,0.6107307076454163
0.9,TORQUE,0.0,0.2222222222222222,0.7987496852874756
0.9,TORQUE,0.0,0.0,0.33769580721855164
0.8,TORQUE,0.0,0.5714285714285715,0.8496589064598083
0.8,TORQUE,0.0,0.5,0.6668832302093506
0.9,TORQUE,0.0,0.5,0.7151668667793274
0.9,TORQUE,0.0,0.25,0.7927846312522888
0.8,TORQUE,0.0,0.0,0.5771114230155945
0.9,TORQUE,0.0,0.0,0.42234763503074646
0.9,TORQUE,0.0,0.0,0.6906477808952332
0.9,TORQUE,0.0,0.0,0.4009127616882324
0.9,TORQUE,0.0,0.6666666666666666,0.7605772614479065
0.9,TORQUE,0.0,0.4444444444444444,0.7280874848365784
0.9,TORQUE,0.0,0.0,0.7236220240592957
0.9,TORQUE,0.0,0.4444444444444444,0.7673894762992859
0.9,TORQUE,0.0,0.0,0.39077672362327576
0.9,TORQUE,0.0,0.28571428571428575,0.7191457152366638
0.8,TORQUE,0.0,0.0,0.7052685618400574
0.9,TORQUE,0.0,0.0,0.6023749113082886
0.8,TORQUE,0.0,0.0,0.6012887358665466
0.8,TORQUE,0.0,0.14285714285714288,0.7635650634765625
0.8,TORQUE,0.0,0.0,0.7261424660682678
0.8,TORQUE,0.0,0.0,0.49604514241218567
0.9,TORQUE,0.0,0.0,0.5769573450088501
0.8,TORQUE,0.0,0.0,0.5641095638275146
0.8,TORQUE,0.0,0.4,0.7130535244941711
0.8,TORQUE,0.0,0.0,0.4210675358772278
0.8,TORQUE,0.0,0.0,0.5341382622718811
0.9,TORQUE,0.0,0.0,0.7218186259269714
0.9,TORQUE,0.0,0.0,0.5166940093040466
0.8,TORQUE,0.0,0.2222222222222222,0.5504419803619385
0.9,TORQUE,0.0,0.3333333333333333,0.7808441519737244
0.8,TORQUE,0.0,0.0,0.09658525884151459
0.8,TORQUE,0.0,0.0,0.5591318011283875
0.8,TORQUE,0.0,0.0,0.37479057908058167
0.9,TORQUE,0.0,0.0,0.5054538249969482
0.8,TORQUE,0.0,0.3333333333333333,0.8069080710411072
0.9,TORQUE,0.0,0.6666666666666666,0.4813164472579956
0.8,TORQUE,0.0,0.0,0.7173606157302856
0.8,TORQUE,0.0,0.5454545454545454,0.7851771712303162
0.8,TORQUE,0.0,0.0,0.42651915550231934
0.8,TORQUE,0.0,0.2,0.6198350787162781
0.8,TORQUE,0.0,0.4,0.7249820232391357
0.9,TORQUE,0.0,0.3333333333333333,0.6960416436195374
0.9,TORQUE,0.0,0.0,0.4001449644565582
0.8,TORQUE,0.0,0.6666666666666666,0.9005330204963684
0.9,TORQUE,0.0,0.0,0.4903320074081421
0.9,TORQUE,0.0,0.0,0.3558167517185211
0.9,TORQUE,0.0,0.0,0.46391725540161133
0.9,TORQUE,0.0,0.0,0.5422351956367493
0.8,TORQUE,0.0,0.3636363636363636,0.7591772079467773
0.8,TORQUE,0.0,0.4,0.493663489818573
0.9,TORQUE,0.0,0.0,0.5640203356742859
0.8,TORQUE,0.0,0.0,0.6540237069129944
0.9,TORQUE,0.0,0.0,0.6099442839622498
0.9,TORQUE,0.0,0.20000000000000004,0.6849397420883179
0.8,TORQUE,0.0,0.25,0.7477536797523499
0.9,TORQUE,0.0,0.22222222222222224,0.6488072276115417
0.8,TORQUE,0.0,0.6,0.7930360436439514
0.8,TORQUE,0.0,0.3333333333333333,0.6122424006462097
0.8,TORQUE,0.0,0.0,0.46342888474464417
0.9,TORQUE,0.0,0.4,0.7517697811126709
0.9,TORQUE,0.0,0.0,0.5419337749481201
0.8,TORQUE,0.0,0.0,0.5589451789855957
0.8,TORQUE,0.0,0.0,0.43595176935195923
0.9,TORQUE,0.0,0.0,0.4385073482990265
0.9,TORQUE,0.0,0.5714285714285715,0.8083147406578064
0.9,TORQUE,0.0,0.0,0.3579431176185608
0.9,TORQUE,0.0,0.4444444444444445,0.8209808468818665
0.8,TORQUE,0.0,0.5,0.7495477795600891
0.9,TORQUE,0.0,0.0,0.3780905306339264
0.8,TORQUE,0.0,0.3333333333333333,0.6212148070335388
0.9,TORQUE,0.0,0.25,0.6597095727920532
0.9,TORQUE,0.0,0.0,0.5855885148048401
0.9,TORQUE,0.0,0.0,0.49963393807411194
0.9,TORQUE,0.0,0.0,0.6252214908599854
0.8,TORQUE,0.0,0.6666666666666665,0.8911017179489136
0.8,TORQUE,0.0,0.0,0.5608428120613098
0.8,TORQUE,0.0,0.0,0.5611060857772827
0.9,TORQUE,0.0,0.25,0.6497233510017395
0.9,TORQUE,0.0,0.3333333333333333,0.7721890807151794
0.9,TORQUE,0.0,0.2,0.5768384337425232
0.8,TORQUE,0.0,0.4,0.8738845586776733
0.8,TORQUE,0.0,0.2,0.6646154522895813
0.8,TORQUE,0.0,0.0,0.47194522619247437
0.9,TORQUE,0.0,0.1818181818181818,0.6689090728759766
0.9,TORQUE,0.0,0.28571428571428575,0.7472270727157593
0.9,TORQUE,0.0,0.28571428571428575,0.7850252985954285
0.95,HotpotQA,0.0,0.75,0.9554007649421692
0.95,HotpotQA,0.0,0.0,0.6176603436470032
0.9,HotpotQA,0.0,0.0,0.557365357875824
0.95,HotpotQA,0.0,0.0,0.5643841624259949
0.95,HotpotQA,0.0,0.6666666666666666,0.9430288076400757
0.95,HotpotQA,0.0,0.0,0.6666750311851501
0.9,HotpotQA,0.0,0.0,0.45803719758987427
0.95,HotpotQA,0.0,0.4444444444444445,0.7454309463500977
0.9,HotpotQA,0.0,0.0,0.6260432600975037
0.95,HotpotQA,0.0,0.75,0.9620504975318909
0.95,HotpotQA,0.0,0.0,0.5281326770782471
0.9,HotpotQA,0.0,0.0,0.6547749042510986
0.95,HotpotQA,0.0,0.0,0.53102707862854
0.95,HotpotQA,0.0,0.0,0.6999421119689941
0.9,HotpotQA,0.0,0.0,0.6899490356445312
0.95,HotpotQA,0.0,0.0,0.7826448082923889
0.95,HotpotQA,0.0,0.0,0.651624858379364
0.95,HotpotQA,0.0,0.0,0.7205803990364075
0.1,HotpotQA,0.0,0.0,0.35198545455932617
0.9,HotpotQA,0.0,0.0,0.6166890263557434
0.1,HotpotQA,0.0,0.0,0.37079373002052307
0.95,HotpotQA,0.0,0.0,0.6771633625030518
0.95,HotpotQA,0.0,0.0,0.6078726053237915
0.95,HotpotQA,0.0,0.5,0.8830968141555786
0.95,HotpotQA,0.0,0.0,0.5831992626190186
0.95,HotpotQA,0.0,0.4,0.6542007923126221
0.95,HotpotQA,0.0,0.0,0.6862343549728394
0.95,HotpotQA,0.0,0.0,0.5081965923309326
0.95,HotpotQA,0.0,0.0,0.5881175994873047
0.9,HotpotQA,0.0,0.0,0.6318499445915222
0.9,HotpotQA,0.0,0.0,0.4555603563785553
0.95,HotpotQA,0.0,0.0,0.8301310539245605
0.9,HotpotQA,0.0,0.0,0.5361719131469727
0.95,HotpotQA,0.0,0.0,0.548651933670044
0.9,HotpotQA,0.0,0.0,0.620908260345459
0.9,HotpotQA,0.0,0.0,0.6121852397918701
0.95,HotpotQA,0.0,0.28571428571428575,0.8201506733894348
0.95,HotpotQA,0.0,0.25,0.6946089863777161
0.9,HotpotQA,0.0,0.0,0.8716554641723633
0.95,HotpotQA,0.0,0.0,0.6331955194473267
0.95,HotpotQA,0.0,0.0,0.7269424200057983
0.9,HotpotQA,0.0,0.0,0.6870500445365906
0.9,HotpotQA,0.0,0.0,0.6381760239601135
0.9,HotpotQA,0.0,0.0,0.7125763893127441
0.95,HotpotQA,0.0,0.0,0.6188862919807434
0.95,HotpotQA,0.0,0.0,0.8824921250343323
0.9,HotpotQA,0.0,0.5,0.9285576343536377
0.95,HotpotQA,0.0,0.0,0.5279413461685181
0.95,HotpotQA,0.0,0.0,0.7234241366386414
0.95,HotpotQA,0.0,0.0,0.6727076768875122
0.9,HotpotQA,0.0,0.0,0.41119012236595154
0.9,HotpotQA,0.0,0.0,0.7334668636322021
0.95,HotpotQA,0.0,0.0,0.6586272120475769
0.95,HotpotQA,1.0,1.0,1.0
0.95,HotpotQA,0.0,0.0,0.6880684494972229
0.95,HotpotQA,0.0,0.0,0.6278077960014343
0.95,HotpotQA,0.0,0.0,0.5425125360488892
0.95,HotpotQA,0.0,0.0,0.6512158513069153
0.95,HotpotQA,0.0,0.0,0.6050708293914795
0.95,HotpotQA,0.0,0.0,0.6693159341812134
0.95,HotpotQA,0.0,0.0,0.5509817004203796
0.9,HotpotQA,0.0,0.0,0.6605069637298584
0.9,HotpotQA,0.0,0.0,0.8925052285194397
0.95,HotpotQA,0.0,0.0,0.636992871761322
0.95,HotpotQA,0.0,0.0,0.6031398773193359
0.9,HotpotQA,0.0,0.0,0.5124109387397766
0.95,HotpotQA,0.0,0.0,0.4601750075817108
0.9,HotpotQA,0.0,0.0,0.6140426993370056
0.9,HotpotQA,0.0,0.5,0.8072935938835144
0.95,HotpotQA,0.0,0.5,0.9654601812362671
0.95,HotpotQA,0.0,0.0,0.5643841624259949
0.95,HotpotQA,0.0,0.0,0.36946389079093933
0.9,HotpotQA,0.0,0.0,0.09037037938833237
0.95,HotpotQA,0.0,0.0,0.6880149245262146
0.95,HotpotQA,0.0,0.0,0.9092082977294922
0.95,HotpotQA,0.0,0.0,0.8587331175804138
0.95,HotpotQA,0.0,0.0,0.6031398773193359
0.9,HotpotQA,0.0,0.0,0.5925188064575195
0.95,HotpotQA,0.0,0.0,0.7859198451042175
0.95,HotpotQA,0.0,0.0,0.602472186088562
0.95,HotpotQA,0.0,0.5,0.8442046046257019
0.9,HotpotQA,0.0,0.0,0.6355279088020325
0.9,HotpotQA,0.0,0.3636363636363636,0.8156323432922363
0.9,HotpotQA,0.0,0.0,0.5890981554985046
0.95,HotpotQA,0.0,0.0,0.7604131102561951
0.95,HotpotQA,0.0,0.0,0.6306425333023071
0.95,HotpotQA,0.0,0.0,0.6654749512672424
0.9,HotpotQA,0.0,0.0,0.6758065223693848
0.9,HotpotQA,0.0,0.0,0.6322831511497498
0.95,HotpotQA,0.0,0.0,0.6701589226722717
0.95,HotpotQA,0.0,0.0,0.6031398773193359
0.9,HotpotQA,0.0,0.0,0.5511822700500488
0.9,HotpotQA,0.0,0.0,0.6677767038345337
0.95,HotpotQA,1.0,1.0,0.9999998807907104
0.9,HotpotQA,0.0,0.0,0.40058091282844543
0.9,HotpotQA,0.0,0.0,0.9272046089172363
0.95,HotpotQA,0.0,0.0,0.6672441363334656
0.95,HotpotQA,0.0,0.0,0.6201351284980774
0.9,HotpotQA,0.0,0.0,0.5140562057495117
0.95,HotpotQA,0.0,0.0,0.7525572776794434
0.9,HotpotQA,0.0,0.0,0.7023696303367615
0.95,HotpotQA,1.0,1.0,1.0000001192092896
0.9,HotpotQA,0.0,0.4,0.6965932846069336
0.95,HotpotQA,0.0,0.0,0.556121826171875
0.95,HotpotQA,0.0,0.0,0.6494075059890747
0.9,HotpotQA,0.0,0.6666666666666666,0.848710834980011
0.95,HotpotQA,0.0,0.0,0.5474912524223328
0.9,HotpotQA,0.0,0.0,0.5730673670768738
0.95,HotpotQA,0.0,0.0,0.6210840344429016
0.95,HotpotQA,0.0,0.5,0.9306243062019348
0.95,HotpotQA,0.0,0.0,0.5407819151878357
0.95,HotpotQA,0.0,0.5,0.8968032002449036
0.9,HotpotQA,0.0,0.0,0.5020235180854797
0.95,HotpotQA,0.0,0.0,0.6826397180557251
0.95,HotpotQA,0.0,0.0,0.6999006867408752
0.9,HotpotQA,0.0,0.0,0.6989171504974365
0.9,HotpotQA,0.0,0.0,0.5631706714630127
0.9,HotpotQA,0.0,0.0,0.5832214951515198
0.9,HotpotQA,0.0,0.0,0.5844194889068604
0.9,HotpotQA,0.0,0.5,0.9356537461280823
0.9,HotpotQA,0.0,0.0,0.5438305139541626
0.9,HotpotQA,0.0,0.3333333333333333,0.785932719707489
0.9,HotpotQA,0.0,0.0,0.5559738874435425
0.95,HotpotQA,0.0,0.5,0.9233593940734863
0.9,HotpotQA,0.0,0.0,0.6377227306365967
0.9,HotpotQA,0.0,0.0,0.6398835778236389
0.95,HotpotQA,0.0,0.4,0.7386332154273987
0.9,HotpotQA,0.0,0.5714285714285715,0.7321626543998718
0.95,HotpotQA,0.0,0.0,0.8781857490539551
0.9,HotpotQA,0.0,0.0,0.5998328328132629
0.9,HotpotQA,0.0,0.0,0.42689248919487
0.9,HotpotQA,0.0,0.0,0.7299074530601501
0.95,HotpotQA,0.0,0.0,0.7269424200057983
0.01,HotpotQA,0.0,0.0,0.593795657157898
0.95,HotpotQA,0.0,0.0,0.6540942192077637
0.95,HotpotQA,0.0,0.0,0.6795206665992737
0.95,HotpotQA,0.0,0.0,0.5247978568077087
0.9,HotpotQA,0.0,0.0,0.6468424797058105
0.95,HotpotQA,0.0,0.0,0.725418746471405
0.95,HotpotQA,0.0,0.6666666666666666,0.8701717853546143
0.9,HotpotQA,0.0,0.0,0.6937558054924011
0.9,HotpotQA,0.0,0.0,0.5253338813781738
0.95,HotpotQA,0.0,0.0,0.5409570932388306
0.95,HotpotQA,0.0,0.0,0.4281463623046875
0.9,HotpotQA,0.0,0.20000000000000004,0.6673875451087952
0.95,HotpotQA,0.0,0.4,0.8554530739784241
0.95,HotpotQA,0.0,0.0,0.5185015201568604
0.95,HotpotQA,0.0,0.0,0.5266777276992798
0.95,HotpotQA,0.0,0.0,0.8601492047309875
0.95,HotpotQA,0.0,0.0,0.7030892372131348
0.9,HotpotQA,0.0,0.0,0.5239682793617249
0.95,HotpotQA,0.0,0.0,0.6202142238616943
0.95,HotpotQA,1.0,1.0,1.0
0.95,HotpotQA,0.0,0.0,0.47051432728767395
0.95,HotpotQA,0.0,0.0,0.3771321177482605
0.95,HotpotQA,0.0,0.0,0.4876863956451416
0.95,HotpotQA,0.0,0.0,0.7440550327301025
0.95,HotpotQA,0.0,0.4,0.8116063475608826
0.95,HotpotQA,0.0,0.0,0.8994782567024231
0.95,HotpotQA,0.0,0.0,0.5329807996749878
0.9,HotpotQA,0.0,0.0,0.653226375579834
0.95,HotpotQA,0.0,0.0,0.8297079801559448
0.95,HotpotQA,0.0,0.0,0.6568611264228821
0.8,HotpotQA,0.0,0.0,0.71556556224823
0.95,HotpotQA,0.0,0.0,0.390465646982193
0.95,HotpotQA,0.0,0.5,0.6565598845481873
0.95,HotpotQA,1.0,1.0,1.0
0.9,HotpotQA,0.0,0.0,0.7762182950973511
0.9,HotpotQA,0.0,0.0,0.7567340135574341
