confidence,source,em,f1,bert
0.95,GlobalMedQA_EN,0.0,0.0,0.49888384342193604
0.95,GlobalMedQA_EN,0.0,0.3333333333333333,0.8086957931518555
0.95,GlobalMedQA_EN,0.0,0.0,0.6580079197883606
0.95,GlobalMedQA_EN,1.0,1.0,1.0
0.95,GlobalMedQA_EN,0.0,0.0,0.49094074964523315
0.95,GlobalMedQA_EN,0.0,0.0,0.6522098183631897
0.95,GlobalMedQA_EN,0.0,0.5,0.8158949017524719
0.85,GlobalMedQA_EN,1.0,1.0,1.0
0.95,GlobalMedQA_EN,0.0,0.0,0.562152624130249
0.95,GlobalMedQA_EN,0.0,0.0,0.6307322382926941
0.95,GlobalMedQA_EN,0.0,0.8000000000000002,0.922849714756012
0.95,GlobalMedQA_EN,0.0,0.6666666666666666,0.8291376829147339
0.95,GlobalMedQA_EN,0.0,0.4444444444444445,0.7908363938331604
0.95,GlobalMedQA_EN,0.0,0.6666666666666666,0.9436103701591492
0.95,GlobalMedQA_EN,0.0,0.0,0.5955292582511902
0.95,GlobalMedQA_EN,0.0,0.75,0.9107471704483032
0.95,GlobalMedQA_EN,0.0,0.22222222222222224,0.5991653203964233
0.95,GlobalMedQA_EN,1.0,1.0,0.999999463558197
0.95,GlobalMedQA_EN,0.0,0.0,0.5603196620941162
0.95,GlobalMedQA_EN,0.0,0.0,0.801500141620636
0.95,GlobalMedQA_EN,0.0,0.0,0.7815694808959961
0.95,GlobalMedQA_EN,1.0,1.0,1.0000001192092896
0.95,GlobalMedQA_EN,0.0,0.28571428571428575,0.7706558108329773
0.95,GlobalMedQA_EN,0.0,0.0,0.7752326130867004
0.95,GlobalMedQA_EN,1.0,1.0,0.9999998807907104
0.95,GlobalMedQA_EN,0.0,0.16666666666666666,0.5841107964515686
0.95,GlobalMedQA_EN,0.0,0.5454545454545454,0.7986236214637756
0.95,GlobalMedQA_EN,1.0,1.0,1.0
0.8,GlobalMedQA_EN,0.0,0.0,0.6813110709190369
0.95,GlobalMedQA_EN,0.0,0.25,0.6812199950218201
0.95,GlobalMedQA_EN,0.0,0.28571428571428575,0.8060060739517212
0.95,GlobalMedQA_EN,0.0,0.6666666666666666,0.893012285232544
0.95,GlobalMedQA_EN,0.0,0.3333333333333333,0.8085810542106628
0.95,GlobalMedQA_EN,0.0,0.0,0.5947093963623047
0.95,GlobalMedQA_EN,0.0,0.0,0.655817985534668
0.95,GlobalMedQA_EN,0.0,0.5,0.9057778716087341
0.95,GlobalMedQA_EN,0.0,0.5,0.8168388605117798
0.95,GlobalMedQA_EN,1.0,1.0,1.0
0.95,GlobalMedQA_EN,0.0,0.0,0.6419827938079834
0.95,GlobalMedQA_EN,0.0,0.6666666666666666,0.9397194981575012
0.95,GlobalMedQA_EN,0.0,0.5,0.8196895718574524
0.95,GlobalMedQA_EN,0.0,0.0,0.5957909226417542
0.95,GlobalMedQA_EN,0.0,0.5,0.8615506887435913
0.95,GlobalMedQA_EN,1.0,1.0,1.0
0.95,GlobalMedQA_EN,0.0,0.6666666666666666,0.9512636661529541
0.95,GlobalMedQA_EN,1.0,1.0,0.9999995827674866
0.95,GlobalMedQA_EN,1.0,1.0,0.9999998807907104
0.95,GlobalMedQA_EN,1.0,1.0,0.9999999403953552
0.95,GlobalMedQA_EN,0.0,0.0,0.5213995575904846
0.95,GlobalMedQA_EN,0.0,0.5,0.8803116083145142
0.95,GlobalMedQA_EN,0.0,0.6666666666666666,0.8578879833221436
0.95,GlobalMedQA_EN,0.0,0.3333333333333333,0.8975287675857544
0.95,GlobalMedQA_EN,1.0,1.0,1.000000238418579
0.95,GlobalMedQA_EN,0.0,0.18181818181818182,0.7492232918739319
0.9,GlobalMedQA_EN,0.0,0.0,0.5891743898391724
0.95,GlobalMedQA_EN,0.0,0.6666666666666666,0.9426593780517578
0.95,GlobalMedQA_EN,0.0,0.0,0.6374146938323975
0.95,GlobalMedQA_EN,0.0,0.8571428571428571,0.9462063312530518
0.95,GlobalMedQA_EN,0.0,0.0,0.762114942073822
0.95,GlobalMedQA_EN,0.0,0.5,0.898233950138092
0.95,GlobalMedQA_EN,0.0,0.0,0.6803051829338074
0.85,GlobalMedQA_EN,1.0,1.0,1.0
0.95,GlobalMedQA_EN,0.0,0.0,0.6258211135864258
0.95,GlobalMedQA_EN,0.0,0.0,0.5863749384880066
0.95,GlobalMedQA_EN,1.0,1.0,1.0
0.95,GlobalMedQA_EN,0.0,0.8000000000000002,0.934928297996521
0.95,GlobalMedQA_EN,0.0,0.75,0.9461104869842529
0.95,GlobalMedQA_EN,0.0,0.25,0.6990640163421631
0.95,GlobalMedQA_EN,0.0,0.0,0.6203516125679016
0.95,GlobalMedQA_EN,1.0,1.0,1.0000001192092896
0.9,GlobalMedQA_EN,0.0,0.0,0.799490749835968
0.95,GlobalMedQA_EN,0.0,0.0,0.7542057633399963
0.95,GlobalMedQA_EN,0.0,0.75,0.9269276261329651
0.95,GlobalMedQA_EN,0.0,0.28571428571428575,0.7109997868537903
0.9,TORQUE,0.0,0.3333333333333333,0.7779106497764587
0.9,TORQUE,0.0,0.3333333333333333,0.7937689423561096
0.9,TORQUE,0.0,0.0,0.39191940426826477
0.9,TORQUE,0.0,0.0,0.698151707649231
0.9,TORQUE,0.0,0.28571428571428575,0.5366469621658325
0.9,TORQUE,0.0,0.25,0.6625608205795288
0.9,TORQUE,0.0,0.0,0.6901670694351196
0.9,TORQUE,0.0,0.3333333333333333,0.5241341590881348
0.9,TORQUE,0.0,0.0,0.47069668769836426
0.9,TORQUE,0.0,0.0,0.6035351157188416
0.9,TORQUE,0.0,0.0,0.5114393830299377
0.9,TORQUE,0.0,0.20000000000000004,0.5606012344360352
0.9,TORQUE,0.0,0.0,0.5641586184501648
0.9,TORQUE,0.0,0.0,0.5015877485275269
0.9,TORQUE,0.0,0.0,0.5597018599510193
0.9,TORQUE,0.0,0.6666666666666666,0.7549777030944824
0.9,TORQUE,0.0,0.28571428571428575,0.6437361240386963
0.8,TORQUE,0.0,0.22222222222222224,0.8048096299171448
0.8,TORQUE,0.0,0.0,0.339270681142807
0.9,TORQUE,0.0,0.3333333333333333,0.7409021854400635
0.9,TORQUE,0.0,0.0,0.421334832906723
0.8,TORQUE,0.0,0.0,0.6455123424530029
0.8,TORQUE,0.0,0.6,0.7737993597984314
0.9,TORQUE,0.0,0.0,0.6720098257064819
0.9,TORQUE,0.0,0.0,0.5920597910881042
0.8,TORQUE,0.0,0.0,0.49868372082710266
0.9,TORQUE,0.0,0.0,0.39282092452049255
0.9,TORQUE,0.0,0.26666666666666666,0.7383818626403809
0.9,TORQUE,0.0,0.25,0.8664300441741943
0.9,TORQUE,0.0,0.0,0.739786684513092
0.9,TORQUE,0.0,0.5714285714285715,0.7571002244949341
0.9,TORQUE,0.0,0.0,0.3089919090270996
0.9,TORQUE,0.0,0.28571428571428575,0.7949504852294922
0.9,TORQUE,0.0,0.36363636363636365,0.7775098085403442
0.9,TORQUE,0.0,0.5,0.8135251998901367
0.8,TORQUE,0.0,0.0,0.5632666349411011
0.8,TORQUE,0.0,0.0,0.5539306402206421
0.9,TORQUE,0.0,0.0,0.5413611531257629
0.9,TORQUE,0.0,0.0,0.623752772808075
0.8,TORQUE,0.0,0.6666666666666665,0.7176055908203125
0.9,TORQUE,0.0,0.4,0.3687198758125305
0.9,TORQUE,0.0,0.8571428571428571,0.9146719574928284
0.8,TORQUE,0.0,0.0,0.5623099207878113
0.9,TORQUE,0.0,0.28571428571428575,0.6893631815910339
0.9,TORQUE,0.0,0.4,0.4698680341243744
0.9,TORQUE,0.0,0.0,0.3771338164806366
0.9,TORQUE,0.0,0.22222222222222224,0.5598312020301819
0.8,TORQUE,0.0,0.0,0.4077509641647339
0.9,TORQUE,0.0,0.0,0.3389796018600464
0.9,TORQUE,0.0,0.5714285714285715,0.9036998152732849
0.9,TORQUE,0.0,0.0,0.7651616334915161
0.95,TORQUE,0.0,0.5,0.8637766242027283
0.9,TORQUE,0.0,0.4,0.7561492919921875
0.9,TORQUE,0.0,0.7499999999999999,0.8536753058433533
0.9,TORQUE,0.0,0.0,0.1246083453297615
0.9,TORQUE,0.0,0.0,0.4188699424266815
0.9,TORQUE,0.0,0.4,0.850723922252655
0.9,TORQUE,0.0,0.0,0.5641410946846008
0.9,TORQUE,0.0,0.0,0.5350989699363708
0.9,TORQUE,0.0,0.0,0.3780325651168823
0.9,TORQUE,0.0,0.0,0.389754056930542
0.9,TORQUE,0.0,0.0,0.5759890079498291
0.9,TORQUE,0.0,0.0,0.36201444268226624
0.9,TORQUE,0.0,0.0,0.4069526493549347
0.8,TORQUE,0.0,0.5,0.7852528095245361
0.9,TORQUE,0.0,0.0,0.37899720668792725
0.9,TORQUE,1.0,1.0,1.0
0.9,TORQUE,0.0,0.3076923076923077,0.7451232075691223
0.9,TORQUE,0.0,0.0,0.6119668483734131
0.9,TORQUE,0.0,0.0,0.38215816020965576
0.8,TORQUE,1.0,1.0,1.0000001192092896
0.9,TORQUE,0.0,0.28571428571428575,0.7502452731132507
0.9,TORQUE,0.0,0.0,0.4019119143486023
0.9,TORQUE,0.0,0.0,0.44056063890457153
0.9,TORQUE,0.0,0.0,0.45263856649398804
0.9,TORQUE,0.0,0.4444444444444445,0.8058686256408691
0.95,TORQUE,0.0,0.0,0.4757694900035858
0.9,TORQUE,0.0,0.0,0.514979898929596
0.9,TORQUE,0.0,0.0,0.6923404932022095
0.9,TORQUE,0.0,0.0,0.6771124601364136
0.9,TORQUE,0.0,0.0,0.46469131112098694
0.9,TORQUE,0.0,0.0,0.5014386773109436
0.9,TORQUE,0.0,0.0,0.29849204421043396
0.8,TORQUE,0.0,0.2222222222222222,0.6659770011901855
0.9,TORQUE,0.0,0.0,0.6819390058517456
0.9,TORQUE,0.0,0.0,0.7753090858459473
0.9,TORQUE,0.0,0.28571428571428575,0.6799336671829224
0.9,TORQUE,0.0,0.0,0.589443027973175
0.9,TORQUE,0.0,0.0,0.3604397177696228
0.9,TORQUE,0.0,0.0,0.6608874201774597
0.9,TORQUE,0.0,0.0,0.346710741519928
0.9,TORQUE,0.0,0.0,0.584964394569397
0.9,TORQUE,0.0,0.6666666666666666,0.904362678527832
0.9,TORQUE,0.0,0.0,0.5320190191268921
0.8,TORQUE,0.0,0.0,0.5919251441955566
0.9,TORQUE,0.0,0.0,0.37577158212661743
0.9,TORQUE,0.0,0.0,0.5418879389762878
0.9,TORQUE,0.0,0.6666666666666666,0.6861076354980469
0.9,TORQUE,0.0,0.0,0.5235105156898499
0.8,TORQUE,0.0,0.0,0.6106319427490234
0.9,TORQUE,0.0,0.4,0.8603798151016235
0.9,TORQUE,0.0,0.3333333333333333,0.6743687391281128
0.9,TORQUE,0.0,0.4,0.4537360966205597
0.9,TORQUE,0.0,0.18181818181818182,0.6270729899406433
0.9,TORQUE,0.0,0.3333333333333333,0.5325766205787659
0.9,TORQUE,0.0,0.4,0.5684689283370972
0.9,TORQUE,0.0,0.0,0.6365376114845276
0.9,TORQUE,0.0,0.5714285714285715,0.706550121307373
0.9,TORQUE,0.0,0.0,0.6113728880882263
0.9,TORQUE,0.0,0.3333333333333333,0.8024904131889343
0.9,TORQUE,0.0,0.0,0.5485796332359314
0.9,TORQUE,0.0,0.0,0.43821239471435547
0.9,TORQUE,0.0,0.0,0.25742101669311523
0.9,TORQUE,0.0,0.0,0.675482451915741
0.9,TORQUE,0.0,0.3076923076923077,0.6617635488510132
0.8,TORQUE,0.0,0.0,0.6458858847618103
0.9,TORQUE,0.0,0.0,0.617991030216217
0.9,TORQUE,0.0,0.0,0.45934221148490906
0.9,TORQUE,0.0,0.0,0.4798109531402588
0.9,TORQUE,0.0,0.0,0.331293523311615
0.9,TORQUE,0.0,0.0,0.6130909323692322
0.9,TORQUE,0.0,0.22222222222222224,0.689470112323761
0.9,TORQUE,0.0,0.0,0.3952424228191376
0.9,TORQUE,0.0,0.28571428571428575,0.6930291652679443
0.9,TORQUE,0.0,0.0,0.5455225706100464
0.9,TORQUE,0.0,0.3333333333333333,0.7216527462005615
0.9,TORQUE,0.0,0.0,0.670627772808075
0.9,TORQUE,0.0,0.0,0.12805065512657166
0.9,TORQUE,0.0,0.0,0.5981404781341553
0.9,TORQUE,0.0,0.0,0.4745330512523651
0.9,TORQUE,0.0,0.5,0.7832767367362976
0.9,TORQUE,0.0,0.5,0.8721397519111633
0.9,TORQUE,0.0,0.33333333333333337,0.5192614793777466
0.9,TORQUE,0.0,0.0,0.35236358642578125
0.9,TORQUE,0.0,0.0,0.6433882117271423
0.9,TORQUE,0.0,0.25,0.62652987241745
0.9,TORQUE,0.0,0.5454545454545454,0.8396600484848022
0.95,TORQUE,0.0,0.0,0.5976775884628296
0.9,TORQUE,0.0,0.3333333333333333,0.8315238356590271
0.9,TORQUE,0.0,0.5,0.7623492479324341
0.8,TORQUE,0.0,0.3333333333333333,0.7779173254966736
0.9,TORQUE,0.0,0.3333333333333333,0.7794194221496582
0.9,TORQUE,0.0,0.1818181818181818,0.585956871509552
0.9,TORQUE,0.0,0.0,0.4837731122970581
0.8,TORQUE,0.0,0.0,0.402279794216156
0.9,TORQUE,0.0,0.0,0.4051401913166046
0.9,TORQUE,0.0,0.8571428571428571,0.9111239314079285
0.9,TORQUE,0.0,0.0,0.4028283655643463
0.8,TORQUE,0.0,0.4,0.4403190314769745
0.9,TORQUE,0.0,0.0,0.5038496255874634
0.9,TORQUE,0.0,0.0,0.6424763202667236
0.9,TORQUE,0.0,0.0,0.40853503346443176
0.9,TORQUE,0.0,0.0,0.6694657802581787
0.9,TORQUE,0.0,0.0,0.6087711453437805
0.9,TORQUE,0.0,0.0,0.8421348929405212
0.9,TORQUE,0.0,0.0,0.41436707973480225
0.9,TORQUE,0.0,0.28571428571428575,0.5883452296257019
0.9,TORQUE,0.0,0.0,0.4575623869895935
0.9,TORQUE,0.0,0.36363636363636365,0.7773417830467224
0.9,TORQUE,0.0,0.0,0.4609276056289673
0.9,TORQUE,0.0,0.0,0.6063024997711182
0.9,TORQUE,0.0,0.3333333333333333,0.6299276351928711
0.9,TORQUE,0.0,0.0,0.30385997891426086
0.9,TORQUE,0.0,0.75,0.9758608937263489
0.9,TORQUE,0.0,0.0,0.6423365473747253
0.9,TORQUE,0.0,0.5,0.7151667475700378
0.9,TORQUE,0.0,0.0,0.7172113060951233
0.8,TORQUE,0.0,0.0,0.5431705713272095
0.9,TORQUE,0.0,0.0,0.42234763503074646
0.9,TORQUE,0.0,0.0,0.6166921854019165
0.9,TORQUE,0.0,0.0,0.3815076947212219
0.9,TORQUE,0.0,0.5,0.696953296661377
0.9,TORQUE,0.0,0.2222222222222222,0.6836587190628052
0.9,TORQUE,0.0,0.0,0.46737414598464966
0.9,TORQUE,0.0,0.6,0.8076842427253723
0.8,TORQUE,0.0,0.4,0.4403188228607178
0.9,TORQUE,1.0,1.0,1.0000003576278687
0.9,TORQUE,0.0,0.0,0.6496742963790894
0.9,TORQUE,0.0,0.33333333333333337,0.5131298303604126
0.9,TORQUE,0.0,0.0,0.4819459915161133
0.9,TORQUE,0.0,0.22222222222222224,0.6083848476409912
0.9,TORQUE,0.0,0.4000000000000001,0.7865996956825256
0.9,TORQUE,0.0,0.0,0.29972055554389954
0.9,TORQUE,0.0,0.0,0.5823514461517334
0.8,TORQUE,0.0,0.0,0.5821084976196289
0.9,TORQUE,0.0,0.4,0.6883558034896851
0.9,TORQUE,0.0,0.0,0.38578709959983826
0.9,TORQUE,0.0,0.0,0.371304988861084
0.9,TORQUE,0.0,0.0,0.7218186259269714
0.9,TORQUE,0.0,0.0,0.43142518401145935
0.9,TORQUE,0.0,0.2222222222222222,0.5871974229812622
0.9,TORQUE,0.0,0.3333333333333333,0.7384956479072571
0.9,TORQUE,0.0,0.0,0.11914504319429398
0.9,TORQUE,0.0,0.0,0.5429084300994873
0.9,TORQUE,0.0,0.0,0.375995934009552
0.9,TORQUE,0.0,0.0,0.6028757095336914
0.9,TORQUE,0.0,0.3333333333333333,0.806908130645752
0.9,TORQUE,0.0,0.0,0.41903239488601685
0.9,TORQUE,0.0,0.5,0.7313452363014221
0.9,TORQUE,0.0,0.5454545454545454,0.8038763403892517
0.9,TORQUE,0.0,0.0,0.42651915550231934
0.9,TORQUE,0.0,0.2,0.6198350787162781
0.9,TORQUE,0.0,0.4,0.6602804660797119
0.9,TORQUE,0.0,0.4,0.7118040919303894
0.9,TORQUE,0.0,0.0,0.4022882580757141
0.8,TORQUE,0.0,0.14285714285714288,0.5186488032341003
0.9,TORQUE,0.0,0.0,0.3687431812286377
0.9,TORQUE,0.0,0.0,0.47105872631073
0.9,TORQUE,0.0,0.0,0.39951151609420776
0.9,TORQUE,0.0,0.0,0.5154246091842651
0.9,TORQUE,0.0,0.5,0.7542381882667542
0.9,TORQUE,0.0,0.0,0.41503965854644775
0.9,TORQUE,0.0,0.0,0.5705028176307678
0.9,TORQUE,0.0,0.0,0.6761794090270996
0.9,TORQUE,0.0,0.0,0.6099442839622498
0.9,TORQUE,0.0,0.5714285714285715,0.7209519743919373
0.9,TORQUE,0.0,0.0,0.6834786534309387
0.9,TORQUE,0.0,0.25,0.6665786504745483
0.9,TORQUE,0.0,0.25,0.6459678411483765
0.8,TORQUE,0.0,0.3333333333333333,0.5874730348587036
0.9,TORQUE,0.0,0.0,0.4402623474597931
0.9,TORQUE,0.0,0.13333333333333333,0.6736493110656738
0.9,TORQUE,0.0,0.0,0.4465283453464508
0.8,TORQUE,0.0,0.0,0.42184776067733765
0.9,TORQUE,0.0,0.0,0.42549312114715576
0.9,TORQUE,0.0,0.0,0.45141106843948364
0.9,TORQUE,0.0,0.28571428571428575,0.6934245824813843
0.9,TORQUE,0.0,0.0,0.3244413137435913
0.9,TORQUE,0.0,0.22222222222222224,0.7672357559204102
0.9,TORQUE,0.0,0.7142857142857143,0.8755084872245789
0.8,TORQUE,0.0,0.0,0.3537440896034241
0.9,TORQUE,0.0,0.3333333333333333,0.6293306350708008
0.9,TORQUE,0.0,0.3529411764705882,0.6881872415542603
0.9,TORQUE,0.0,0.0,0.5411214232444763
0.9,TORQUE,0.0,0.0,0.45580682158470154
0.9,TORQUE,0.0,0.0,0.48329463601112366
0.9,TORQUE,0.0,0.25,0.7724624872207642
0.9,TORQUE,0.0,0.0,0.5949091911315918
0.9,TORQUE,0.0,0.0,0.534392237663269
0.9,TORQUE,0.0,0.2,0.7869380712509155
0.9,TORQUE,0.0,0.3333333333333333,0.7721890807151794
0.9,TORQUE,0.0,0.3333333333333333,0.7419475317001343
0.9,TORQUE,0.0,0.3333333333333333,0.7907463908195496
0.9,TORQUE,0.0,0.2,0.664604127407074
0.8,TORQUE,0.0,0.0,0.4502338171005249
0.9,TORQUE,0.0,0.4,0.7033607363700867
0.9,TORQUE,0.0,0.28571428571428575,0.7310442924499512
0.8,TORQUE,0.0,0.6666666666666666,0.7051098346710205
0.95,HotpotQA,0.0,0.6666666666666666,0.7929617166519165
0.95,HotpotQA,0.0,0.0,0.48736461997032166
0.8,HotpotQA,0.0,0.0,0.424993634223938
0.95,HotpotQA,0.0,0.0,0.4103631377220154
0.95,HotpotQA,0.0,0.13333333333333333,0.5340695381164551
0.95,HotpotQA,0.0,0.0,0.6666710376739502
0.95,HotpotQA,0.0,0.28571428571428575,0.5999460816383362
0.95,HotpotQA,0.0,0.25000000000000006,0.6445727348327637
0.95,HotpotQA,0.0,0.0,0.3992871642112732
0.95,HotpotQA,0.0,0.75,0.9620504975318909
0.95,HotpotQA,0.0,0.0,0.5948182344436646
0.95,HotpotQA,0.0,0.0,0.4405910074710846
0.95,HotpotQA,0.0,0.0,0.4322482645511627
0.95,HotpotQA,0.0,0.0,0.6067711114883423
0.8,HotpotQA,0.0,0.0,0.4443988800048828
0.95,HotpotQA,0.0,0.4,0.5286533832550049
0.95,HotpotQA,0.0,0.0,0.6300152540206909
0.95,HotpotQA,0.0,0.0,0.5512927174568176
0.7,HotpotQA,0.0,0.05555555555555555,0.4816850423812866
0.95,HotpotQA,0.0,0.0,0.45930832624435425
0.85,HotpotQA,0.0,0.0,0.3305957019329071
0.95,HotpotQA,0.0,0.0,0.6264539361000061
0.95,HotpotQA,0.0,0.0,0.6078726053237915
0.95,HotpotQA,1.0,1.0,1.0
0.95,HotpotQA,0.0,0.0,0.45690545439720154
0.95,HotpotQA,0.0,0.09090909090909091,0.43962329626083374
0.95,HotpotQA,0.0,0.0,0.6512690186500549
0.95,HotpotQA,0.0,0.5714285714285715,0.7677562236785889
0.95,HotpotQA,0.0,0.0,0.5881175994873047
0.95,HotpotQA,0.0,0.0,0.6120340824127197
0.95,HotpotQA,0.0,0.0,0.49770647287368774
0.95,HotpotQA,0.0,0.0,0.8301310539245605
0.95,HotpotQA,0.0,0.0,0.44604191184043884
0.95,HotpotQA,0.0,0.0,0.5591399669647217
0.95,HotpotQA,0.0,0.26666666666666666,0.5846346020698547
0.95,HotpotQA,0.0,0.0,0.46099480986595154
0.95,HotpotQA,0.0,0.4444444444444445,0.699195146560669
0.95,HotpotQA,0.0,0.18181818181818182,0.6101202964782715
0.95,HotpotQA,0.0,0.0,0.4643886983394623
0.95,HotpotQA,0.0,0.0,0.5008809566497803
0.95,HotpotQA,0.0,0.0,0.4487696886062622
0.95,HotpotQA,0.0,0.0,0.5331657528877258
0.95,HotpotQA,0.0,0.0,0.669061541557312
0.95,HotpotQA,0.0,0.2,0.5890758037567139
0.95,HotpotQA,0.0,0.0,0.5205719470977783
0.95,HotpotQA,0.0,0.0,0.8824921250343323
0.95,HotpotQA,0.0,0.5,0.9285576343536377
0.95,HotpotQA,0.0,0.0,0.44749367237091064
0.95,HotpotQA,0.0,0.0,0.43536579608917236
0.95,HotpotQA,0.0,0.0,0.6727076172828674
0.95,HotpotQA,0.0,0.09999999999999999,0.471407413482666
0.95,HotpotQA,0.0,0.11764705882352941,0.6310283541679382
0.95,HotpotQA,0.0,0.0,0.6490875482559204
0.95,HotpotQA,1.0,1.0,1.0
0.95,HotpotQA,0.0,0.0,0.4219457507133484
0.95,HotpotQA,0.0,0.0,0.5922623872756958
0.95,HotpotQA,0.0,0.0,0.6002722978591919
0.95,HotpotQA,0.0,0.0,0.6512158513069153
0.95,HotpotQA,0.0,0.0,0.5022009015083313
0.95,HotpotQA,0.0,0.0,0.6143678426742554
0.95,HotpotQA,0.0,0.0,0.48497840762138367
0.95,HotpotQA,0.0,0.0,0.5375509262084961
0.95,HotpotQA,0.0,0.0,0.663740873336792
0.95,HotpotQA,0.0,0.0,0.5719670653343201
0.95,HotpotQA,0.0,0.0,0.3871380090713501
0.9,HotpotQA,0.0,0.0,0.46888840198516846
0.95,HotpotQA,0.0,0.24999999999999997,0.6195878982543945
0.9,HotpotQA,0.0,0.18181818181818182,0.4143587052822113
0.95,HotpotQA,0.0,0.10526315789473684,0.5180268287658691
0.95,HotpotQA,0.0,0.33333333333333337,0.7379463315010071
0.95,HotpotQA,0.0,0.0,0.38544198870658875
0.95,HotpotQA,0.0,0.0,0.3565572202205658
0.95,HotpotQA,0.0,0.125,0.49678537249565125
0.95,HotpotQA,0.0,0.0,0.6996462345123291
0.9,HotpotQA,0.0,0.0,0.5440088510513306
0.8,HotpotQA,0.0,0.0,0.8587329983711243
0.95,HotpotQA,0.0,0.0,0.423848032951355
0.95,HotpotQA,0.0,0.0,0.5425606966018677
0.95,HotpotQA,0.0,0.1111111111111111,0.4232938587665558
0.95,HotpotQA,0.0,0.0,0.5038418173789978
0.95,HotpotQA,0.0,0.08695652173913042,0.5715141892433167
0.95,HotpotQA,0.0,0.0,0.48820242285728455
0.95,HotpotQA,0.0,0.2222222222222222,0.6203551292419434
0.95,HotpotQA,0.0,0.0,0.4832286834716797
0.95,HotpotQA,0.0,0.0,0.7326527833938599
0.95,HotpotQA,0.0,0.6666666666666666,0.7120283246040344
0.9,HotpotQA,0.0,0.0,0.4828675389289856
0.95,HotpotQA,0.0,0.0,0.5689032077789307
0.95,HotpotQA,0.0,0.0,0.44622018933296204
0.95,HotpotQA,0.0,0.0,0.46796101331710815
0.95,HotpotQA,0.0,0.0,0.3672299385070801
0.9,HotpotQA,0.0,0.06896551724137931,0.47604089975357056
0.95,HotpotQA,0.0,0.0,0.5791810750961304
0.95,HotpotQA,1.0,1.0,0.9999999403953552
0.95,HotpotQA,0.0,0.0,0.36963585019111633
0.95,HotpotQA,0.0,0.0,0.8293317556381226
0.95,HotpotQA,0.0,0.0,0.4928099513053894
0.95,HotpotQA,0.0,0.0,0.7927801012992859
0.95,HotpotQA,0.0,0.0,0.42539480328559875
0.95,HotpotQA,0.0,0.0,0.775831401348114
0.95,HotpotQA,0.0,0.0,0.723164439201355
0.95,HotpotQA,0.0,0.0,0.8783647418022156
0.95,HotpotQA,0.0,0.0,0.621644139289856
0.95,HotpotQA,0.0,0.0,0.4516119956970215
0.95,HotpotQA,0.0,0.0,0.6494074463844299
0.95,HotpotQA,0.0,0.7692307692307692,0.8718261122703552
0.95,HotpotQA,0.0,0.0,0.4879154562950134
0.8,HotpotQA,0.0,0.0,0.5714957118034363
0.95,HotpotQA,0.0,0.0,0.6210839152336121
0.95,HotpotQA,0.0,0.5,0.9306243062019348
0.95,HotpotQA,0.0,0.28571428571428575,0.6911561489105225
0.95,HotpotQA,0.0,0.5,0.8968031406402588
0.95,HotpotQA,0.0,0.0,0.502023458480835
0.95,HotpotQA,0.0,0.07142857142857142,0.5251139402389526
0.95,HotpotQA,0.0,0.0,0.5846506357192993
0.95,HotpotQA,0.0,0.0,0.4684203863143921
0.95,HotpotQA,0.0,0.0,0.5701938271522522
0.95,HotpotQA,0.0,0.0,0.39027801156044006
0.9,HotpotQA,0.0,0.09090909090909091,0.3889816105365753
0.85,HotpotQA,0.0,0.18181818181818182,0.5737101435661316
0.9,HotpotQA,0.0,0.0,0.5187482833862305
0.95,HotpotQA,0.0,0.14285714285714288,0.5259249210357666
0.95,HotpotQA,0.0,0.0,0.7143807411193848
0.95,HotpotQA,0.0,0.5714285714285715,0.6468631029129028
0.9,HotpotQA,0.0,0.0,0.5649866461753845
0.95,HotpotQA,0.0,0.0,0.644645094871521
0.95,HotpotQA,0.0,0.1818181818181818,0.6404744982719421
0.95,HotpotQA,0.0,0.0,0.509964108467102
0.95,HotpotQA,1.0,1.0,0.9999999403953552
0.9,HotpotQA,0.0,0.0,0.5319652557373047
0.9,HotpotQA,0.0,0.1111111111111111,0.3711351156234741
0.95,HotpotQA,0.0,0.0,0.6307453513145447
0.95,HotpotQA,0.0,0.0,0.39910465478897095
0.95,HotpotQA,0.0,0.0,0.5304018259048462
0.95,HotpotQA,0.0,0.0,0.5277257561683655
0.95,HotpotQA,0.0,0.0,0.405353307723999
0.95,HotpotQA,0.0,0.0,0.580941379070282
0.95,HotpotQA,0.0,0.0,0.5687146782875061
0.95,HotpotQA,0.0,0.0,0.5109139680862427
0.95,HotpotQA,0.0,0.6666666666666666,0.8701717853546143
0.95,HotpotQA,0.0,0.0,0.7183786630630493
0.95,HotpotQA,0.0,0.0,0.5035198926925659
0.95,HotpotQA,0.0,0.0,0.5409570932388306
0.95,HotpotQA,0.0,0.0,0.46240130066871643
0.95,HotpotQA,0.0,0.15384615384615385,0.7037702798843384
0.95,HotpotQA,0.0,0.5454545454545454,0.6998980045318604
0.95,HotpotQA,0.0,0.0,0.47420722246170044
0.95,HotpotQA,0.0,0.0,0.4223597049713135
0.95,HotpotQA,0.0,0.0,0.6153765320777893
0.95,HotpotQA,0.0,0.5,0.6051124334335327
0.95,HotpotQA,0.0,0.0,0.5861482620239258
0.95,HotpotQA,0.0,0.0,0.5982831716537476
0.95,HotpotQA,0.0,0.0,0.4876864552497864
0.95,HotpotQA,0.0,0.0,0.45750460028648376
0.95,HotpotQA,0.0,0.0,0.3534594178199768
