confidence,source,em,f1,bert
0.95,GlobalMedQA_EN,0.0,0.3333333333333333,0.8367246389389038
0.95,GlobalMedQA_EN,1.0,1.0,1.0
0.95,GlobalMedQA_EN,1.0,1.0,1.0
0.95,GlobalMedQA_EN,0.0,0.5,0.8509927988052368
0.95,GlobalMedQA_EN,1.0,1.0,1.0
0.95,GlobalMedQA_EN,0.0,0.7142857142857143,0.9402619004249573
0.85,GlobalMedQA_EN,1.0,1.0,1.0
0.95,GlobalMedQA_EN,0.0,0.0,0.7300115823745728
0.95,GlobalMedQA_EN,1.0,1.0,1.0
0.95,GlobalMedQA_EN,1.0,1.0,1.0
0.95,GlobalMedQA_EN,1.0,1.0,1.0
0.9,GlobalMedQA_EN,1.0,1.0,1.0
0.95,GlobalMedQA_EN,1.0,1.0,1.0
0.95,GlobalMedQA_EN,0.0,0.0,0.6783764362335205
0.95,GlobalMedQA_EN,0.0,0.75,0.910747230052948
0.95,GlobalMedQA_EN,1.0,1.0,1.000000238418579
0.9,GlobalMedQA_EN,1.0,1.0,0.999999463558197
0.95,GlobalMedQA_EN,1.0,1.0,1.0
0.9,GlobalMedQA_EN,0.0,0.0,0.801500141620636
0.95,GlobalMedQA_EN,1.0,1.0,0.9999998807907104
0.95,GlobalMedQA_EN,1.0,1.0,1.0000001192092896
0.95,GlobalMedQA_EN,0.0,0.28571428571428575,0.8014003038406372
0.95,GlobalMedQA_EN,1.0,1.0,0.9999997019767761
0.95,GlobalMedQA_EN,1.0,1.0,1.0
0.85,GlobalMedQA_EN,1.0,1.0,1.0
0.95,GlobalMedQA_EN,0.0,0.0,0.6623847484588623
0.95,GlobalMedQA_EN,1.0,1.0,1.0
0.95,GlobalMedQA_EN,1.0,1.0,1.0
0.85,GlobalMedQA_EN,0.0,0.0,0.5953139662742615
0.95,GlobalMedQA_EN,0.0,0.25,0.8376865386962891
0.95,GlobalMedQA_EN,0.0,0.6666666666666666,0.893012285232544
0.95,GlobalMedQA_EN,1.0,1.0,0.9999999403953552
0.95,GlobalMedQA_EN,0.0,0.0,0.5947093963623047
0.95,GlobalMedQA_EN,1.0,1.0,1.0
0.85,GlobalMedQA_EN,0.0,0.0,0.7515943050384521
0.85,GlobalMedQA_EN,1.0,1.0,1.0
0.95,GlobalMedQA_EN,1.0,1.0,1.0
0.95,GlobalMedQA_EN,0.0,0.0,0.8285037279129028
0.95,GlobalMedQA_EN,1.0,1.0,1.0
0.95,GlobalMedQA_EN,0.0,0.5,0.8196896314620972
0.95,GlobalMedQA_EN,0.0,0.5,0.8421443700790405
0.95,GlobalMedQA_EN,0.0,0.5,0.8615506887435913
0.95,GlobalMedQA_EN,1.0,1.0,1.0
0.95,GlobalMedQA_EN,1.0,1.0,1.000000238418579
0.95,GlobalMedQA_EN,0.0,0.6666666666666666,0.9034383296966553
0.95,GlobalMedQA_EN,1.0,1.0,0.9999998807907104
0.95,GlobalMedQA_EN,1.0,1.0,0.9999999403953552
0.9,GlobalMedQA_EN,0.0,0.5,0.9252265095710754
0.8,GlobalMedQA_EN,1.0,1.0,0.9999995827674866
0.95,GlobalMedQA_EN,0.0,0.6666666666666666,0.8632462620735168
0.95,GlobalMedQA_EN,0.0,0.3333333333333333,0.8143572211265564
0.95,GlobalMedQA_EN,1.0,1.0,1.000000238418579
0.95,GlobalMedQA_EN,0.0,0.75,0.9440058469772339
0.85,GlobalMedQA_EN,0.0,0.0,0.6375716924667358
0.95,GlobalMedQA_EN,0.0,0.6666666666666666,0.9277579188346863
0.95,GlobalMedQA_EN,0.0,0.0,0.6374146938323975
0.95,GlobalMedQA_EN,0.0,0.6153846153846153,0.8027369976043701
0.95,GlobalMedQA_EN,1.0,1.0,1.0
0.95,GlobalMedQA_EN,1.0,1.0,1.0
0.95,GlobalMedQA_EN,0.0,0.0,0.7752783298492432
0.8,GlobalMedQA_EN,0.0,0.6666666666666666,0.8810583353042603
0.95,GlobalMedQA_EN,0.0,0.0,0.6258212327957153
0.95,GlobalMedQA_EN,0.0,0.0,0.5647330284118652
0.95,GlobalMedQA_EN,1.0,1.0,1.0
0.95,GlobalMedQA_EN,1.0,1.0,1.0
0.95,GlobalMedQA_EN,0.0,0.0,0.675627589225769
0.95,GlobalMedQA_EN,0.0,0.25,0.7573086619377136
0.9,TORQUE,0.0,0.0,0.6629961729049683
0.95,TORQUE,0.0,0.5,0.474575936794281
0.9,TORQUE,0.0,0.3333333333333333,0.6776540279388428
0.9,TORQUE,0.0,0.0,0.5820823311805725
0.9,TORQUE,0.0,0.5,0.5689719319343567
0.85,TORQUE,0.0,0.0,0.4917776882648468
0.9,TORQUE,0.0,0.0,0.7093711495399475
0.9,TORQUE,0.0,0.0,0.5298075675964355
0.9,TORQUE,0.0,0.0,0.6947202682495117
0.9,TORQUE,0.0,0.0,0.4345259368419647
0.9,TORQUE,0.0,0.6666666666666666,0.5136744379997253
0.85,TORQUE,0.0,0.0,0.7094442844390869
0.85,TORQUE,0.0,0.0,0.7326903939247131
0.9,TORQUE,0.0,0.0,0.6803649663925171
0.9,TORQUE,0.0,0.5714285714285715,0.7807722091674805
0.7,TORQUE,0.0,0.0,0.47967109084129333
0.85,TORQUE,0.0,0.0,0.6619266271591187
0.8,TORQUE,0.0,0.0,0.5255163311958313
0.9,TORQUE,0.0,0.3333333333333333,0.6686868667602539
0.9,TORQUE,0.0,0.3333333333333333,0.7310567498207092
0.9,TORQUE,0.0,0.0,0.7656896710395813
0.8,TORQUE,0.0,0.0,0.6514078974723816
0.7,TORQUE,0.0,0.0,0.5223523378372192
0.9,TORQUE,0.0,0.0,0.4347105026245117
0.9,TORQUE,0.0,0.3076923076923077,0.8120124936103821
0.9,TORQUE,0.0,0.8571428571428571,0.9351773858070374
0.8,TORQUE,0.0,0.22222222222222224,0.761347234249115
0.9,TORQUE,0.0,0.28571428571428575,0.7351944446563721
0.9,TORQUE,0.0,0.0,0.4070843756198883
0.9,TORQUE,0.0,0.0,0.8101168870925903
0.9,TORQUE,0.0,0.2,0.6653743982315063
0.9,TORQUE,0.0,0.3333333333333333,0.8125435709953308
0.8,TORQUE,0.0,0.5,0.6859228610992432
0.9,TORQUE,0.0,0.5,0.7617071270942688
0.9,TORQUE,0.0,0.0,0.6338658928871155
0.9,TORQUE,0.0,0.5454545454545454,0.7377842664718628
0.9,TORQUE,0.0,0.0,0.7290295362472534
0.9,TORQUE,0.0,0.6666666666666666,0.4370131194591522
0.9,TORQUE,0.0,0.3333333333333333,0.9296970963478088
0.9,TORQUE,0.0,0.6666666666666666,0.621202826499939
0.85,TORQUE,0.0,0.28571428571428575,0.7562952637672424
0.9,TORQUE,0.0,0.0,0.4526296555995941
0.8,TORQUE,0.0,0.0,0.4071871340274811
0.9,TORQUE,0.0,0.0,0.6572076678276062
0.7,TORQUE,0.0,0.0,0.3488761782646179
0.9,TORQUE,0.0,0.0,0.43511366844177246
0.9,TORQUE,0.0,0.8571428571428571,0.8624668717384338
0.75,TORQUE,0.0,0.0,0.7390021085739136
0.95,TORQUE,0.0,0.28571428571428575,0.7376253604888916
0.9,TORQUE,0.0,0.0,0.5551081299781799
0.9,TORQUE,0.0,0.8,0.904837429523468
0.9,TORQUE,0.0,0.0,0.11796322464942932
0.8,TORQUE,0.0,0.0,0.5511772632598877
0.9,TORQUE,0.0,0.0,0.7133709192276001
0.95,TORQUE,0.0,0.6666666666666666,0.638985276222229
0.9,TORQUE,0.0,0.0,0.5599623322486877
0.9,TORQUE,0.0,0.0,0.3980746865272522
0.9,TORQUE,0.0,0.0,0.5597951412200928
0.8,TORQUE,0.0,0.0,0.5983799695968628
0.8,TORQUE,0.0,0.0,0.46664509177207947
0.9,TORQUE,0.0,0.0,0.5710408687591553
0.85,TORQUE,0.0,0.0,0.7342953085899353
0.9,TORQUE,0.0,0.0,0.6221777200698853
0.9,TORQUE,0.0,0.4,0.7851023077964783
0.9,TORQUE,0.0,0.4000000000000001,0.7052570581436157
0.95,TORQUE,0.0,0.0,0.5777488350868225
0.9,TORQUE,0.0,0.0,0.5284601449966431
0.8,TORQUE,0.0,0.0,0.7669229507446289
0.9,TORQUE,1.0,1.0,0.9999999403953552
0.8,TORQUE,0.0,0.0,0.38241133093833923
0.9,TORQUE,0.0,0.0,0.4526350498199463
0.95,TORQUE,0.0,0.0,0.44721782207489014
0.9,TORQUE,0.0,0.0,0.8000203967094421
0.9,TORQUE,0.0,0.0,0.6174489855766296
0.9,TORQUE,0.0,0.6666666666666666,0.5779336094856262
0.95,TORQUE,0.0,0.0,0.6783455610275269
0.9,TORQUE,0.0,0.0,0.6771124601364136
0.9,TORQUE,0.0,0.3333333333333333,0.7633803486824036
0.9,TORQUE,0.0,0.0,0.4933544993400574
0.9,TORQUE,0.0,0.0,0.32110151648521423
0.9,TORQUE,0.0,0.25,0.7346677184104919
0.7,TORQUE,0.0,0.0,0.6618030667304993
0.9,TORQUE,0.0,0.0,0.7716925740242004
0.9,TORQUE,0.0,0.28571428571428575,0.6709426045417786
0.9,TORQUE,0.0,0.28571428571428575,0.6698847413063049
0.9,TORQUE,0.0,0.0,0.4405492842197418
0.8,TORQUE,0.0,0.3333333333333333,0.6557506322860718
0.9,TORQUE,0.0,0.0,0.3954455852508545
0.9,TORQUE,0.0,0.0,0.5112543702125549
0.9,TORQUE,0.0,0.0,0.7995797395706177
0.8,TORQUE,0.0,0.0,0.7418935298919678
0.7,TORQUE,0.0,0.0,0.5142980813980103
0.9,TORQUE,0.0,0.0,0.382682740688324
0.8,TORQUE,0.0,0.0,0.5146558284759521
0.9,TORQUE,0.0,0.0,0.5773963332176208
0.8,TORQUE,0.0,0.0,0.45765772461891174
0.9,TORQUE,0.0,0.0,0.7126396298408508
0.9,TORQUE,0.0,0.0,0.8556358218193054
0.85,TORQUE,0.0,0.0,0.5908852815628052
0.7,TORQUE,0.0,0.0,0.47401222586631775
0.9,TORQUE,0.0,0.0,0.5820589065551758
0.9,TORQUE,0.0,0.4,0.7417705655097961
0.9,TORQUE,0.0,0.0,0.6111104488372803
0.9,TORQUE,0.0,0.8,0.8348504900932312
0.9,TORQUE,0.0,0.0,0.7510913014411926
0.8,TORQUE,0.0,0.0,0.4957091808319092
0.9,TORQUE,0.0,0.4,0.7505349516868591
0.9,TORQUE,0.0,0.0,0.3725745677947998
0.95,TORQUE,0.0,0.0,0.5282548069953918
0.9,TORQUE,0.0,0.0,0.2283036708831787
0.85,TORQUE,0.0,0.0,0.753139078617096
0.9,TORQUE,0.0,0.6666666666666666,0.7729432582855225
0.9,TORQUE,0.0,0.0,0.5483356714248657
0.9,TORQUE,0.0,0.0,0.6735849380493164
0.9,TORQUE,0.0,0.0,0.620103657245636
0.9,TORQUE,0.0,0.0,0.541199266910553
0.9,TORQUE,0.0,0.0,0.3214883506298065
0.9,TORQUE,1.0,1.0,1.0
0.9,TORQUE,0.0,0.0,0.6074690222740173
0.9,TORQUE,0.0,0.0,0.3854430615901947
0.9,TORQUE,0.0,0.8,0.805278480052948
0.9,TORQUE,0.0,0.0,0.6608112454414368
0.9,TORQUE,0.0,0.0,0.6877179145812988
0.9,TORQUE,0.0,0.0,0.595210611820221
0.9,TORQUE,0.0,0.0,0.12992429733276367
0.9,TORQUE,0.0,0.0,0.6096801161766052
0.9,TORQUE,0.0,0.0,0.5373289585113525
0.95,TORQUE,0.0,0.5,0.779204785823822
0.9,TORQUE,0.0,0.5,0.8721397519111633
0.85,TORQUE,0.0,0.0,0.5223049521446228
0.8,TORQUE,0.0,0.0,0.37096264958381653
0.9,TORQUE,0.0,0.3333333333333333,0.7061217427253723
0.9,TORQUE,0.0,0.28571428571428575,0.48437216877937317
0.95,TORQUE,0.0,0.7272727272727272,0.8565417528152466
0.9,TORQUE,0.0,0.0,0.7294580340385437
0.9,TORQUE,0.0,0.5,0.8085125684738159
0.9,TORQUE,0.0,0.28571428571428575,0.6709103584289551
0.8,TORQUE,0.0,0.0,0.7412583827972412
0.9,TORQUE,0.0,0.0,0.6946250796318054
0.9,TORQUE,1.0,1.0,0.9251927733421326
0.95,TORQUE,0.0,0.0,0.5741074681282043
0.9,TORQUE,0.0,0.0,0.37280339002609253
0.8,TORQUE,0.0,0.6666666666666666,0.6051128506660461
0.9,TORQUE,0.0,0.5714285714285715,0.8095727562904358
0.9,TORQUE,0.0,0.0,0.4608810842037201
0.7,TORQUE,0.0,0.0,0.395315945148468
0.9,TORQUE,0.0,0.0,0.5451247692108154
0.9,TORQUE,0.0,0.0,0.6176237463951111
0.9,TORQUE,0.0,0.6666666666666666,0.43716534972190857
0.9,TORQUE,0.0,0.0,0.5898974537849426
0.9,TORQUE,0.0,0.0,0.7032948732376099
0.9,TORQUE,1.0,1.0,0.9999999403953552
0.9,TORQUE,0.0,0.6666666666666666,0.6049639582633972
0.85,TORQUE,0.0,0.3333333333333333,0.7264853119850159
0.9,TORQUE,0.0,0.0,0.5702202916145325
0.9,TORQUE,0.0,0.18181818181818182,0.7583511471748352
0.85,TORQUE,0.0,0.0,0.3605528175830841
0.9,TORQUE,0.0,0.0,0.5671708583831787
0.95,TORQUE,0.0,0.0,0.7739983797073364
0.9,TORQUE,0.0,0.0,0.33322277665138245
0.9,TORQUE,0.0,0.28571428571428575,0.8034939765930176
0.9,TORQUE,0.0,0.0,0.6286588907241821
0.9,TORQUE,0.0,0.36363636363636365,0.6981030702590942
0.9,TORQUE,0.0,0.28571428571428575,0.7097726464271545
0.85,TORQUE,0.0,0.0,0.4846664369106293
0.8,TORQUE,0.0,0.0,0.4098757803440094
0.95,TORQUE,0.0,0.5,0.6363730430603027
0.9,TORQUE,0.0,0.0,0.3536166846752167
0.9,TORQUE,0.0,0.6666666666666666,0.7605773210525513
0.8,TORQUE,0.0,0.28571428571428575,0.8746886253356934
0.9,TORQUE,0.0,0.4444444444444444,0.7564395070075989
0.9,TORQUE,0.0,0.0,0.5479964017868042
0.9,TORQUE,0.0,0.3636363636363636,0.7416461706161499
0.7,TORQUE,0.0,0.0,0.395315945148468
0.9,TORQUE,0.0,0.0,0.6843984723091125
0.9,TORQUE,0.0,0.0,0.6600643992424011
0.95,TORQUE,0.0,0.0,0.7000420093536377
0.8,TORQUE,0.0,0.0,0.6871124505996704
0.9,TORQUE,0.0,0.0,0.8388472199440002
0.8,TORQUE,0.0,0.0,0.7249035239219666
0.8,TORQUE,0.0,0.0,0.3370392322540283
0.8,TORQUE,0.0,0.0,0.5002493858337402
0.85,TORQUE,0.0,0.0,0.5370292067527771
0.9,TORQUE,0.0,0.0,0.6403799057006836
0.9,TORQUE,0.0,0.0,0.37585705518722534
0.8,TORQUE,0.0,0.0,0.381112277507782
0.9,TORQUE,0.0,0.3333333333333333,0.6333174705505371
0.9,TORQUE,0.0,0.0,0.5432785749435425
0.9,TORQUE,0.0,0.0,0.41278207302093506
0.85,TORQUE,0.0,0.4444444444444445,0.7248930335044861
0.9,TORQUE,0.0,0.0,0.11058669537305832
0.9,TORQUE,0.0,0.0,0.43906155228614807
0.9,TORQUE,0.0,0.0,0.42812973260879517
0.9,TORQUE,0.0,0.0,0.578270673751831
0.9,TORQUE,0.0,0.0,0.821898341178894
0.9,TORQUE,0.0,0.0,0.6474190950393677
0.8,TORQUE,0.0,0.0,0.4764142334461212
0.9,TORQUE,0.0,0.6,0.8150500059127808
0.8,TORQUE,0.0,0.0,0.44350138306617737
0.9,TORQUE,0.0,0.0,0.6582251787185669
0.9,TORQUE,1.0,1.0,1.000000238418579
0.9,TORQUE,0.0,0.3333333333333333,0.618459939956665
0.9,TORQUE,0.0,0.0,0.4170132279396057
0.8,TORQUE,0.0,0.3333333333333333,0.8750149011611938
0.9,TORQUE,0.0,0.0,0.6146245002746582
0.9,TORQUE,0.0,0.0,0.3309665322303772
0.8,TORQUE,0.0,0.0,0.4083026349544525
0.9,TORQUE,0.0,0.0,0.6096382737159729
0.9,TORQUE,0.0,0.7272727272727272,0.8016614317893982
0.8,TORQUE,0.0,0.0,0.4117814600467682
0.9,TORQUE,0.0,0.0,0.6077283620834351
0.9,TORQUE,0.0,0.0,0.5776789784431458
0.9,TORQUE,0.0,0.0,0.6099442839622498
0.9,TORQUE,0.0,0.5714285714285715,0.720952033996582
0.9,TORQUE,0.0,0.28571428571428575,0.7094599008560181
0.9,TORQUE,0.0,0.0,0.7122987508773804
0.8,TORQUE,0.0,0.5714285714285715,0.7405745387077332
0.9,TORQUE,0.0,0.0,0.5476008057594299
0.8,TORQUE,0.0,0.0,0.4313886761665344
0.95,TORQUE,0.0,0.5333333333333333,0.7358716726303101
0.9,TORQUE,0.0,0.0,0.5015403628349304
0.85,TORQUE,0.0,0.4,0.451134592294693
0.8,TORQUE,0.0,0.0,0.48529136180877686
0.9,TORQUE,0.0,0.6666666666666666,0.5973016619682312
0.95,TORQUE,0.0,0.3333333333333333,0.8165466785430908
0.8,TORQUE,0.0,0.0,0.3945707082748413
0.8,TORQUE,0.0,0.0,0.37286216020584106
0.9,TORQUE,0.0,0.25,0.7599663138389587
0.9,TORQUE,0.0,0.0,0.6774051189422607
0.9,TORQUE,0.0,0.0,0.5000680088996887
0.9,TORQUE,0.0,0.0,0.5381870865821838
0.9,TORQUE,0.0,0.3529411764705882,0.7263264060020447
0.9,TORQUE,0.0,0.0,0.6774299144744873
0.9,TORQUE,0.0,0.0,0.46937912702560425
0.9,TORQUE,0.0,0.0,0.5370776057243347
0.9,TORQUE,0.0,0.3333333333333333,0.7827650904655457
0.9,TORQUE,0.0,0.0,0.5752182602882385
0.9,TORQUE,0.0,0.0,0.5090131759643555
0.9,TORQUE,0.0,0.0,0.7636281251907349
0.9,TORQUE,0.0,0.3333333333333333,0.7902730703353882
0.9,TORQUE,0.0,0.2,0.6812412142753601
0.9,TORQUE,0.0,0.0,0.6734059453010559
0.9,TORQUE,0.0,0.22222222222222224,0.6521442532539368
0.9,TORQUE,0.0,0.0,0.5271287560462952
0.85,TORQUE,0.0,0.2,0.6248891949653625
0.95,TORQUE,0.0,0.5714285714285715,0.7634167075157166
0.9,TORQUE,0.0,0.8571428571428571,0.8385035395622253
0.95,HotpotQA,0.0,0.6666666666666666,0.7929617166519165
0.95,HotpotQA,0.0,0.1,0.550665020942688
0.95,HotpotQA,0.0,0.0,0.45286157727241516
0.95,HotpotQA,0.0,0.0,0.595573365688324
0.95,HotpotQA,0.0,0.0,0.563522458076477
0.95,HotpotQA,0.0,0.125,0.4506957232952118
0.95,HotpotQA,0.0,0.0,0.6474454998970032
0.95,HotpotQA,0.0,0.0,0.6125646829605103
0.85,HotpotQA,0.0,0.07407407407407407,0.5363408923149109
0.95,HotpotQA,0.0,0.0,0.4908386766910553
0.85,HotpotQA,0.0,0.0,0.37991929054260254
0.95,HotpotQA,0.0,0.0,0.6636270880699158
0.95,HotpotQA,0.0,0.0,0.655115008354187
0.99,HotpotQA,0.0,0.5,0.8830966949462891
0.95,HotpotQA,0.0,0.0,0.5795392394065857
0.95,HotpotQA,0.0,0.2857142857142857,0.5883679389953613
0.95,HotpotQA,0.0,0.8,0.8043510317802429
0.95,HotpotQA,0.0,0.8,0.7678487300872803
0.95,HotpotQA,0.0,0.0,0.4572155177593231
0.95,HotpotQA,0.0,0.0,0.6169010996818542
0.95,HotpotQA,0.0,0.0,0.4304720163345337
0.95,HotpotQA,0.0,0.0,0.5596950650215149
0.95,HotpotQA,0.0,0.0,0.5741934180259705
0.95,HotpotQA,0.0,0.3333333333333333,0.692874550819397
0.95,HotpotQA,0.0,0.0,0.5191425681114197
0.95,HotpotQA,0.0,0.0,0.8824921250343323
0.95,HotpotQA,0.0,0.0,0.6790292859077454
0.95,HotpotQA,0.0,0.0,0.4997425973415375
0.95,HotpotQA,0.0,0.0,0.5612252950668335
0.95,HotpotQA,0.0,0.0,0.7429169416427612
0.95,HotpotQA,0.0,0.1818181818181818,0.5497610569000244
0.95,HotpotQA,0.0,0.0,0.5904479026794434
0.95,HotpotQA,0.0,0.0,0.5890455842018127
0.95,HotpotQA,0.0,0.0,0.5778279304504395
0.95,HotpotQA,0.0,0.0,0.8925051689147949
0.95,HotpotQA,0.0,0.0,0.5498321652412415
0.95,HotpotQA,0.0,0.0,0.374602735042572
0.95,HotpotQA,0.0,0.0,0.4521942436695099
0.95,HotpotQA,0.0,0.6,0.7532336115837097
0.99,HotpotQA,0.0,0.2222222222222222,0.4103762209415436
0.95,HotpotQA,0.0,0.0,0.5174963474273682
1.0,HotpotQA,0.0,0.33333333333333337,0.7379463315010071
0.95,HotpotQA,0.0,0.0,0.38930681347846985
0.95,HotpotQA,0.0,0.4,0.5613212585449219
0.95,HotpotQA,0.0,0.0,0.5354954600334167
0.95,HotpotQA,0.0,0.2857142857142857,0.6514824032783508
0.95,HotpotQA,0.0,0.13333333333333333,0.5419273972511292
0.95,HotpotQA,0.0,0.5,0.9123614430427551
0.95,HotpotQA,0.0,0.22222222222222224,0.6410701870918274
0.95,HotpotQA,0.0,0.0,0.5500869154930115
0.95,HotpotQA,0.0,0.0,0.48807117342948914
0.95,HotpotQA,0.0,0.0,0.6446471810340881
0.95,HotpotQA,0.0,0.0,0.6382865905761719
0.95,HotpotQA,0.0,0.0,0.34642085433006287
0.95,HotpotQA,0.0,0.07407407407407407,0.48907506465911865
0.95,HotpotQA,0.0,0.0,0.6122637391090393
0.99,HotpotQA,0.0,0.0,0.8157906532287598
0.95,HotpotQA,0.0,0.0,0.34159815311431885
0.95,HotpotQA,1.0,1.0,0.9999998211860657
0.95,HotpotQA,0.0,0.0,0.49574437737464905
0.95,HotpotQA,0.0,0.0,0.7433887720108032
0.95,HotpotQA,0.0,0.0,0.5693320631980896
0.95,HotpotQA,0.0,0.0,0.6541095972061157
0.95,HotpotQA,0.0,0.0,0.5534058809280396
0.95,HotpotQA,0.0,0.0,0.42521563172340393
0.95,HotpotQA,0.0,0.1818181818181818,0.6917582154273987
0.95,HotpotQA,0.0,0.0,0.45175573229789734
0.95,HotpotQA,0.0,0.6153846153846153,0.739410936832428
0.95,HotpotQA,0.0,0.5,0.7033291459083557
0.95,HotpotQA,0.0,0.0,0.7153139114379883
0.95,HotpotQA,0.0,0.0,0.6202919483184814
0.95,HotpotQA,0.0,0.08,0.4866822063922882
0.95,HotpotQA,0.0,0.5,0.93062424659729
0.95,HotpotQA,0.0,0.0,0.5389344096183777
0.99,HotpotQA,0.0,0.4,0.628082811832428
0.95,HotpotQA,0.0,0.0,0.4100479483604431
0.95,HotpotQA,0.0,0.06896551724137931,0.5230201482772827
0.95,HotpotQA,0.0,0.0,0.5591360926628113
0.95,HotpotQA,0.0,0.0,0.4726812243461609
0.95,HotpotQA,0.0,0.0,0.5969961285591125
0.95,HotpotQA,0.0,0.0,0.46268951892852783
0.95,HotpotQA,0.0,0.09090909090909091,0.4317716658115387
0.95,HotpotQA,0.0,0.4,0.6764891743659973
0.95,HotpotQA,0.0,0.0,0.49522635340690613
0.95,HotpotQA,0.0,0.18181818181818182,0.5550374984741211
0.95,HotpotQA,0.0,0.0,0.5052192807197571
0.95,HotpotQA,0.0,0.0,0.6576508283615112
0.0,HotpotQA,0.0,0.0,0.5003936886787415
0.95,HotpotQA,0.0,0.0,0.6060028076171875
0.95,HotpotQA,0.0,0.3636363636363636,0.6917302012443542
0.95,HotpotQA,0.0,0.09999999999999999,0.5989695191383362
0.95,HotpotQA,0.0,0.0,0.5363282561302185
0.95,HotpotQA,0.0,0.0,0.49506449699401855
0.95,HotpotQA,0.0,0.0,0.5792101621627808
0.95,HotpotQA,0.0,0.0,0.7870181798934937
0.95,HotpotQA,0.0,0.0,0.46534037590026855
0.95,HotpotQA,0.0,0.2,0.6358956098556519
0.95,HotpotQA,0.0,0.5,0.9061680436134338
0.95,HotpotQA,0.0,0.0,0.4091126620769501
0.85,HotpotQA,0.0,0.0,0.583172082901001
0.95,HotpotQA,0.0,0.0,0.6215063333511353
0.95,HotpotQA,0.0,0.0,0.5867551565170288
0.95,HotpotQA,0.0,0.42857142857142855,0.728424072265625
0.95,HotpotQA,0.0,0.2857142857142857,0.6747462153434753
0.95,HotpotQA,0.0,0.16666666666666669,0.5673677921295166
0.95,HotpotQA,0.0,0.09090909090909091,0.407351016998291
0.95,HotpotQA,0.0,0.0,0.5071800351142883
0.95,HotpotQA,0.0,0.19047619047619047,0.6665941476821899
0.95,HotpotQA,0.0,0.5454545454545454,0.6998980045318604
0.95,HotpotQA,0.0,0.0,0.46409574151039124
0.95,HotpotQA,0.0,0.0,0.398368775844574
0.95,HotpotQA,0.0,0.0,0.8601491451263428
0.95,HotpotQA,0.0,0.5,0.6051124930381775
0.95,HotpotQA,0.0,0.0,0.41320598125457764
0.95,HotpotQA,0.0,0.5,0.7923140525817871
0.95,HotpotQA,0.0,0.0,0.4876863956451416
0.95,HotpotQA,0.0,0.0,0.44011691212654114
0.95,HotpotQA,0.0,0.0,0.2857820987701416
0.95,HotpotQA,0.0,0.0,0.4876863956451416
0.95,HotpotQA,0.0,0.1818181818181818,0.5904354453086853
0.95,HotpotQA,0.0,0.4444444444444444,0.6870838403701782
0.95,HotpotQA,0.0,0.2857142857142857,0.5903069972991943
0.95,HotpotQA,0.0,0.0,0.4831600487232208
0.95,HotpotQA,0.0,0.16666666666666669,0.5212993025779724
0.95,HotpotQA,0.0,0.0,0.5029703378677368
0.95,HotpotQA,0.0,0.0,0.6568611264228821
0.95,HotpotQA,0.0,0.0,0.43386226892471313
0.95,HotpotQA,0.0,0.0,0.8798651099205017
0.95,HotpotQA,0.0,0.5,0.9330287575721741
0.99,HotpotQA,0.0,0.16666666666666669,0.6235601305961609
0.95,HotpotQA,0.0,0.0,0.6375482678413391
0.95,HotpotQA,0.0,0.0,0.5075415968894958
0.95,HotpotQA,0.0,0.0,0.5192859768867493
0.95,HotpotQA,0.0,0.0,0.3837021589279175
0.95,HotpotQA,0.0,0.15384615384615383,0.65997314453125
0.95,HotpotQA,0.0,0.0,0.45745065808296204
0.95,HotpotQA,0.0,0.5,0.885312020778656
0.95,HotpotQA,0.0,0.0,0.6143189668655396
0.95,HotpotQA,0.0,0.0,0.5161318778991699
0.95,HotpotQA,0.0,0.4,0.6617417335510254
0.95,HotpotQA,0.0,0.26666666666666666,0.602301836013794
0.95,HotpotQA,0.0,0.13333333333333333,0.5487499237060547
0.95,HotpotQA,0.0,0.28571428571428575,0.6840881109237671
0.95,HotpotQA,0.0,0.0,0.580820620059967
0.95,HotpotQA,0.0,0.0,0.6460090279579163
0.95,HotpotQA,0.0,0.6666666666666666,0.9319009780883789
0.95,HotpotQA,0.0,0.5,0.929764449596405
0.95,HotpotQA,0.0,0.0,0.47662022709846497
0.95,HotpotQA,0.0,0.0,0.45171862840652466
0.95,HotpotQA,0.0,0.0909090909090909,0.6094484925270081
0.95,HotpotQA,0.0,0.0,0.41433215141296387
0.95,HotpotQA,0.0,0.0,0.5846937894821167
0.95,HotpotQA,0.0,0.7692307692307693,0.7967752814292908
0.95,HotpotQA,0.0,0.5,0.6640687584877014
0.95,HotpotQA,0.0,0.0,0.6140903234481812
0.95,HotpotQA,0.0,0.4444444444444445,0.6855828166007996
0.95,HotpotQA,0.0,0.16666666666666669,0.5369928479194641
0.95,HotpotQA,0.0,0.0,0.7932367324829102
0.95,HotpotQA,0.0,0.13333333333333336,0.5380277633666992
0.95,HotpotQA,0.0,0.0,0.6989147663116455
0.95,HotpotQA,0.0,0.0,0.9007847905158997
0.95,HotpotQA,0.0,0.23529411764705882,0.5398712158203125
0.95,HotpotQA,0.0,0.0,0.5699182152748108
0.95,HotpotQA,0.0,0.0,0.6648188233375549
0.95,HotpotQA,0.0,0.0,0.5229558348655701
0.95,HotpotQA,0.0,0.0,0.5791944861412048
0.95,HotpotQA,0.0,0.0,0.4670941233634949
0.95,HotpotQA,0.0,0.0,0.46648404002189636
