confidence,source,em,f1,bert
0.95,TORQUE,0.0,0.0,0.34064731001853943
0.9,TORQUE,0.0,0.4444444444444445,0.833378791809082
0.75,TORQUE,0.0,0.5454545454545454,0.6946125030517578
0.95,TORQUE,0.0,0.0,0.3651673197746277
0.9,TORQUE,0.0,0.4,0.7528350353240967
0.9,TORQUE,0.0,0.3529411764705882,0.7263264060020447
0.9,TORQUE,0.0,0.0,0.6774299144744873
0.9,TORQUE,0.0,0.0,0.4693790674209595
0.95,TORQUE,0.0,0.0,0.44809645414352417
0.75,TORQUE,0.0,0.8,0.9144048094749451
0.95,TORQUE,1.0,1.0,1.0
0.75,TORQUE,0.0,0.6666666666666666,0.7084928750991821
0.75,TORQUE,0.0,0.5,0.793813943862915
0.95,HotpotQA,1.0,1.0,1.0
0.95,HotpotQA,0.0,0.0,0.6438823342323303
0.95,HotpotQA,0.0,0.6666666666666666,0.8196280598640442
0.95,HotpotQA,0.0,0.4444444444444445,0.7405786514282227
0.95,HotpotQA,0.0,0.0,0.6210156679153442
0.95,HotpotQA,1.0,1.0,1.0
0.95,HotpotQA,0.0,0.75,0.7492048740386963
0.95,HotpotQA,0.0,0.0,0.6667154431343079
0.95,HotpotQA,0.0,0.0,0.5911300182342529
0.95,HotpotQA,1.0,1.0,1.0
0.95,HotpotQA,0.0,0.0,0.657142698764801
0.95,HotpotQA,1.0,1.0,1.0
0.95,HotpotQA,0.0,0.0,0.7491387128829956
0.95,HotpotQA,0.0,0.0,0.6404544115066528
0.95,HotpotQA,0.0,0.28571428571428575,0.7669843435287476
0.95,HotpotQA,0.0,0.0,0.6306261420249939
0.95,HotpotQA,0.0,0.6666666666666666,0.7733105421066284
0.95,HotpotQA,0.0,0.6666666666666666,0.7487758994102478
0.95,HotpotQA,0.0,0.0,0.6443381309509277
0.95,HotpotQA,0.0,0.0,0.7603476047515869
0.95,HotpotQA,0.0,0.0,0.7150611877441406
0.95,HotpotQA,1.0,1.0,1.0
0.95,HotpotQA,1.0,1.0,1.0
0.95,HotpotQA,0.0,0.0,0.8769268989562988
0.95,HotpotQA,0.0,0.0,0.6409397721290588
0.95,HotpotQA,0.0,0.0,0.7269424200057983
0.95,HotpotQA,0.0,0.0,0.7267120480537415
0.95,HotpotQA,0.0,0.0,0.5383577346801758
0.95,HotpotQA,1.0,1.0,1.0
0.95,HotpotQA,0.0,0.0,0.5506402850151062
0.95,HotpotQA,1.0,1.0,0.9999998807907104
0.95,HotpotQA,1.0,1.0,1.0
0.95,HotpotQA,0.0,0.0,0.499277800321579
0.95,HotpotQA,1.0,1.0,1.0000001192092896
0.95,HotpotQA,0.0,0.8,0.8483918309211731
0.95,HotpotQA,0.0,0.0,0.8371778130531311
0.95,HotpotQA,0.0,0.0,0.5628273487091064
0.95,HotpotQA,0.0,0.0,0.6091221570968628
0.95,HotpotQA,0.0,0.0,0.48890239000320435
0.95,HotpotQA,0.0,0.0,0.3742225766181946
0.95,HotpotQA,0.0,0.0,0.5968512296676636
0.95,HotpotQA,0.0,0.3333333333333333,0.7033742666244507
0.95,HotpotQA,1.0,1.0,1.0
0.95,HotpotQA,0.0,0.0,0.5643840432167053
0.95,HotpotQA,1.0,1.0,0.9999999403953552
0.95,HotpotQA,0.0,0.0,0.47030916810035706
0.95,HotpotQA,0.0,0.0,0.7788115739822388
0.95,HotpotQA,0.0,0.0,0.5740405321121216
0.95,HotpotQA,0.0,0.0,0.8966143131256104
0.95,HotpotQA,0.0,0.0,0.7269424200057983
0.95,HotpotQA,0.0,0.0,0.7216637134552002
0.95,HotpotQA,1.0,1.0,1.0
0.95,HotpotQA,0.0,0.0,0.6031398773193359
0.75,HotpotQA,0.0,0.0,0.6041269302368164
0.95,HotpotQA,0.0,0.0,0.6209644079208374
0.95,HotpotQA,1.0,1.0,0.9999997615814209
0.95,HotpotQA,0.0,0.0,0.320905864238739
0.95,HotpotQA,1.0,1.0,1.0
0.95,HotpotQA,0.0,0.0,0.7230806350708008
0.95,HotpotQA,0.0,0.5,0.7510162591934204
0.95,HotpotQA,0.0,0.0,0.5917341113090515
0.95,HotpotQA,0.0,0.0,0.7929410338401794
0.95,HotpotQA,0.0,0.0,0.606343686580658
0.95,HotpotQA,0.0,0.0,0.9247682094573975
0.95,HotpotQA,1.0,1.0,1.0000001192092896
0.95,HotpotQA,0.0,0.0,0.5751552581787109
0.95,HotpotQA,0.0,0.6666666666666666,0.8194968104362488
0.95,HotpotQA,0.0,0.6666666666666666,0.8057973384857178
0.95,HotpotQA,0.0,0.0,0.7010113000869751
0.95,HotpotQA,0.0,0.5,0.9146699905395508
0.95,HotpotQA,1.0,1.0,1.0
0.95,HotpotQA,0.0,0.0,0.5258156657218933
0.95,HotpotQA,0.0,0.3333333333333333,0.7716238498687744
0.95,HotpotQA,0.0,0.0,0.6382385492324829
0.95,HotpotQA,1.0,1.0,1.0
0.0,HotpotQA,0.0,0.0,0.4738610088825226
0.95,HotpotQA,0.0,0.0,0.5244767069816589
0.95,HotpotQA,1.0,1.0,1.0
0.95,HotpotQA,1.0,1.0,0.9481969475746155
0.95,HotpotQA,1.0,1.0,0.9999999403953552
0.95,HotpotQA,0.0,0.0,0.8084444999694824
0.95,HotpotQA,0.0,0.6666666666666666,0.583670437335968
0.95,HotpotQA,0.0,0.0,0.8429811000823975
0.95,HotpotQA,0.0,0.0,0.7269424200057983
0.95,HotpotQA,0.0,0.0,0.6653121709823608
0.95,HotpotQA,1.0,1.0,1.0000001192092896
0.95,HotpotQA,0.0,0.0,0.537704586982727
0.95,HotpotQA,1.0,1.0,1.0
0.95,HotpotQA,1.0,1.0,1.0
0.95,HotpotQA,0.0,0.8,0.8138220310211182
0.95,HotpotQA,0.0,0.5,0.6647385954856873
0.95,HotpotQA,1.0,1.0,1.0
0.95,HotpotQA,1.0,1.0,1.0000001192092896
0.95,HotpotQA,1.0,1.0,0.9999998807907104
0.95,HotpotQA,1.0,1.0,0.9999999403953552
0.95,HotpotQA,1.0,1.0,1.0000001192092896
0.95,HotpotQA,0.0,0.5,0.8861672878265381
0.95,HotpotQA,0.0,0.8,0.7516819834709167
0.95,HotpotQA,0.0,0.0,0.6165179014205933
0.95,HotpotQA,1.0,1.0,0.9771753549575806
0.95,HotpotQA,1.0,1.0,0.9343286156654358
0.95,HotpotQA,0.0,0.0,0.8844260573387146
0.95,HotpotQA,0.0,0.0,0.8152288794517517
0.95,HotpotQA,0.0,0.0,0.7853419184684753
0.95,HotpotQA,1.0,1.0,0.9999998807907104
0.95,HotpotQA,1.0,1.0,1.0000001192092896
0.95,HotpotQA,0.0,0.0,0.6004980206489563
0.95,HotpotQA,1.0,1.0,0.9999999403953552
0.95,HotpotQA,1.0,1.0,0.9999999403953552
0.95,HotpotQA,0.0,0.22222222222222224,0.4707639217376709
0.95,HotpotQA,1.0,1.0,1.0
0.95,HotpotQA,0.0,0.0,0.5200797319412231
0.95,HotpotQA,0.0,0.0,0.6263992786407471
0.95,HotpotQA,0.0,0.4,0.7885709404945374
0.95,HotpotQA,0.0,0.0,0.5168460607528687
0.95,HotpotQA,0.0,0.5,0.7360671758651733
0.95,HotpotQA,0.0,0.0,0.6023837924003601
0.95,HotpotQA,0.0,0.0,0.3842734396457672
0.95,HotpotQA,0.0,0.5,0.756352424621582
0.95,HotpotQA,0.0,0.0,0.47438663244247437
0.95,HotpotQA,0.0,0.0,0.5366494655609131
0.95,HotpotQA,1.0,1.0,1.0
0.95,HotpotQA,0.0,0.5,0.6828379034996033
0.95,HotpotQA,0.0,0.0,0.9223153591156006
0.95,HotpotQA,0.0,0.0,0.7974550127983093
0.95,HotpotQA,0.0,0.0,0.8951011300086975
0.95,HotpotQA,0.0,0.0,0.7032063603401184
0.95,HotpotQA,0.0,0.0,0.6473734974861145
0.95,HotpotQA,1.0,1.0,1.0
0.95,HotpotQA,0.0,0.0,0.5546674132347107
0.95,HotpotQA,0.0,0.0,0.516150712966919
0.95,HotpotQA,0.0,0.0,0.7100098729133606
0.95,HotpotQA,1.0,1.0,0.9343286156654358
0.95,HotpotQA,0.0,0.0,0.8981870412826538
0.95,HotpotQA,0.0,0.0,0.5460336208343506
0.95,HotpotQA,0.0,0.0,0.4342888295650482
0.95,HotpotQA,0.0,0.8,0.7006676197052002
0.95,HotpotQA,0.0,0.0,0.6605013608932495
0.95,HotpotQA,1.0,1.0,1.0
0.95,HotpotQA,0.0,0.0,0.67560213804245
0.95,HotpotQA,0.0,0.0,0.7221286296844482
0.95,HotpotQA,0.0,0.0,0.7507290840148926
0.95,HotpotQA,0.0,0.0,0.6054912805557251
0.95,HotpotQA,0.0,0.3333333333333333,0.7062379121780396
0.95,HotpotQA,1.0,1.0,0.9999999403953552
0.95,HotpotQA,0.0,0.0,0.6031398773193359
0.95,HotpotQA,0.0,0.0,0.513839066028595
0.95,HotpotQA,1.0,1.0,0.9999997615814209
0.95,HotpotQA,0.0,0.0,0.4999391734600067
0.95,HotpotQA,0.0,0.0,0.7036780118942261
0.95,HotpotQA,0.0,0.0,0.7425019145011902
0.95,HotpotQA,0.0,0.0,0.8637715578079224
0.95,HotpotQA,0.0,0.0,0.5227001905441284
0.95,HotpotQA,0.0,0.0,0.8101816773414612
0.95,HotpotQA,0.0,0.0,0.5530309677124023
0.95,HotpotQA,1.0,1.0,1.0000003576278687
0.95,HotpotQA,1.0,1.0,1.0
0.95,HotpotQA,0.0,0.0,0.5757590532302856
0.95,Astro-QA_Judgement,1.0,1.0,0.9506590366363525
0.95,Astro-QA_Judgement,1.0,1.0,0.9506590366363525
0.95,Astro-QA_Judgement,1.0,1.0,0.890639066696167
0.95,Astro-QA_Judgement,1.0,1.0,0.890639066696167
0.95,Astro-QA_Judgement,1.0,1.0,0.9506590366363525
0.95,Astro-QA_Judgement,1.0,1.0,0.890639066696167
0.75,Astro-QA_Judgement,1.0,1.0,0.890639066696167
0.95,Astro-QA_Judgement,1.0,1.0,0.890639066696167
0.95,Astro-QA_Judgement,1.0,1.0,0.890639066696167
0.95,Astro-QA_Judgement,1.0,1.0,0.890639066696167
0.95,Astro-QA_Judgement,0.0,0.0,0.759884238243103
0.99,Astro-QA_Judgement,1.0,1.0,0.890639066696167
0.95,Astro-QA_Judgement,1.0,1.0,0.890639066696167
0.75,Astro-QA_Judgement,0.0,0.0,0.759884238243103
0.95,Astro-QA_Judgement,1.0,1.0,0.890639066696167
0.95,Astro-QA_Judgement,1.0,1.0,0.890639066696167
0.95,Astro-QA_Judgement,1.0,1.0,0.9506590366363525
0.75,Astro-QA_Judgement,1.0,1.0,0.890639066696167
0.95,Astro-QA_Judgement,1.0,1.0,0.890639066696167
0.95,Astro-QA_Judgement,1.0,1.0,0.890639066696167
0.95,Astro-QA_Judgement,1.0,1.0,0.9506590366363525
0.95,Astro-QA_Judgement,1.0,1.0,0.9506590366363525
0.95,Astro-QA_Judgement,0.0,0.0,0.759884238243103
0.75,Astro-QA_Judgement,0.0,0.0,0.7059105634689331
0.95,Astro-QA_Judgement,1.0,1.0,0.890639066696167
0.95,Astro-QA_Judgement,1.0,1.0,0.890639066696167
0.95,Astro-QA_Judgement,1.0,1.0,0.890639066696167
0.95,Astro-QA_Judgement,1.0,1.0,0.9506590366363525
0.95,Astro-QA_Judgement,1.0,1.0,0.9506590366363525
0.75,Astro-QA_Judgement,1.0,1.0,0.9506590366363525
0.95,Astro-QA_Judgement,1.0,1.0,0.890639066696167
0.95,Astro-QA_Judgement,1.0,1.0,0.9506590366363525
0.95,Astro-QA_Judgement,1.0,1.0,0.9506590366363525
0.75,Astro-QA_Judgement,0.0,0.0,0.759884238243103
0.95,Astro-QA_Judgement,1.0,1.0,0.890639066696167
0.95,Astro-QA_Judgement,1.0,1.0,0.890639066696167
0.95,Astro-QA_Judgement,0.0,0.0,0.759884238243103
0.95,Astro-QA_Judgement,1.0,1.0,0.890639066696167
0.95,Astro-QA_Judgement,1.0,1.0,0.890639066696167
0.95,Astro-QA_Judgement,1.0,1.0,0.890639066696167
0.95,Astro-QA_Judgement,1.0,1.0,0.890639066696167
0.95,Astro-QA_Judgement,0.0,0.0,0.7059105634689331
0.95,Astro-QA_Judgement,1.0,1.0,0.890639066696167
0.95,Astro-QA_Judgement,1.0,1.0,0.9506590366363525
0.95,Astro-QA_Judgement,1.0,1.0,0.890639066696167
0.95,Astro-QA_Judgement,1.0,1.0,0.890639066696167
0.95,Astro-QA_Judgement,1.0,1.0,0.9506590366363525
0.95,Astro-QA_Judgement,1.0,1.0,0.9506590366363525
0.95,Astro-QA_Judgement,1.0,1.0,0.890639066696167
0.95,Astro-QA_Judgement,1.0,1.0,0.890639066696167
0.95,Astro-QA_Judgement,1.0,1.0,0.890639066696167
0.95,Astro-QA_Judgement,0.0,0.0,0.7059105634689331
0.95,Astro-QA_Judgement,1.0,1.0,0.890639066696167
0.95,Astro-QA_Judgement,1.0,1.0,0.890639066696167
0.95,Astro-QA_Judgement,0.0,0.0,0.759884238243103
0.75,Astro-QA_Judgement,1.0,1.0,0.890639066696167
0.95,Astro-QA_Judgement,1.0,1.0,0.890639066696167
0.95,Astro-QA_Judgement,1.0,1.0,0.890639066696167
0.75,Astro-QA_Judgement,0.0,0.0,0.759884238243103
0.95,Astro-QA_Judgement,1.0,1.0,0.9506590366363525
0.95,Astro-QA_Judgement,1.0,1.0,0.890639066696167
0.95,Astro-QA_Judgement,1.0,1.0,0.890639066696167
0.75,Astro-QA_Judgement,0.0,0.0,0.759884238243103
0.95,Astro-QA_Judgement,1.0,1.0,0.890639066696167
0.95,Astro-QA_Judgement,1.0,1.0,0.9506590366363525
0.95,Astro-QA_Judgement,1.0,1.0,0.890639066696167
0.95,Astro-QA_Judgement,1.0,1.0,0.9506590366363525
0.95,Astro-QA_Judgement,1.0,1.0,0.890639066696167
0.95,Astro-QA_Judgement,1.0,1.0,0.9506590366363525
0.95,Astro-QA_Judgement,1.0,1.0,0.9506582617759705
0.75,Astro-QA_Judgement,1.0,1.0,0.9506582617759705
0.95,Astro-QA_Subjective,0.0,0.0,0.42113766074180603
0.95,Astro-QA_Subjective,0.0,0.0,0.5916547775268555
0.95,Astro-QA_Subjective,0.0,0.1224489795918367,0.5847057104110718
0.95,Astro-QA_Subjective,0.0,0.11363636363636365,0.5885329842567444
0.95,Astro-QA_Subjective,0.0,0.05,0.5792170166969299
0.95,Astro-QA_Subjective,0.0,0.09523809523809525,0.4866609573364258
0.95,Astro-QA_Subjective,0.0,0.1388888888888889,0.5258761048316956
0.95,Astro-QA_Subjective,0.0,0.14035087719298248,0.5704938769340515
0.95,Astro-QA_Subjective,0.0,0.2222222222222222,0.6115930080413818
0.95,Astro-QA_Subjective,0.0,0.05405405405405405,0.47240597009658813
0.95,Astro-QA_Subjective,0.0,0.05970149253731343,0.5403502583503723
0.95,Astro-QA_Subjective,0.0,0.1386138613861386,0.5533744692802429
0.95,Astro-QA_Subjective,0.0,0.0784313725490196,0.4764986038208008
0.95,Astro-QA_Subjective,0.0,0.14893617021276595,0.6152623891830444
0.95,Astro-QA_Subjective,0.0,0.27692307692307694,0.6827683448791504
0.95,Astro-QA_Subjective,0.0,0.048780487804878044,0.4373871386051178
0.95,Astro-QA_Subjective,0.0,0.02469135802469136,0.4646584689617157
0.95,Astro-QA_Subjective,0.0,0.15999999999999998,0.5683577060699463
0.95,Astro-QA_Subjective,0.0,0.04081632653061224,0.5188536643981934
0.95,Astro-QA_Subjective,0.0,0.026490066225165566,0.37738820910453796
0.95,Astro-QA_Subjective,0.0,0.12021857923497266,0.6703373193740845
0.95,Astro-QA_Subjective,0.0,0.18181818181818185,0.6310867071151733
0.95,Astro-QA_Subjective,0.0,0.059113300492610835,0.5119944214820862
0.95,Astro-QA_Subjective,0.0,0.08928571428571429,0.5509049892425537
0.95,Astro-QA_Subjective,0.0,0.027777777777777776,0.5364206433296204
0.95,Astro-QA_Subjective,0.0,0.20370370370370372,0.5839788913726807
0.95,Astro-QA_Subjective,0.0,0.064,0.6056077480316162
0.95,Astro-QA_Subjective,0.0,0.08275862068965516,0.520129919052124
0.95,Astro-QA_Subjective,0.0,0.14388489208633093,0.5657227039337158
0.95,Astro-QA_Subjective,0.0,0.0851063829787234,0.5901996493339539
0.9,Astro-QA_Subjective,0.0,0.08571428571428573,0.5990625023841858
0.95,Astro-QA_Subjective,0.0,0.05405405405405406,0.5439682006835938
0.95,Astro-QA_Subjective,0.0,0.012820512820512822,0.5307243466377258
0.95,Astro-QA_Subjective,0.0,0.18604651162790697,0.6037498712539673
0.95,Astro-QA_Subjective,0.0,0.03773584905660377,0.48141607642173767
0.95,Astro-QA_Subjective,0.0,0.09174311926605505,0.5721883773803711
0.95,Astro-QA_Subjective,0.0,0.23188405797101452,0.7011928558349609
0.95,Astro-QA_Subjective,0.0,0.28571428571428575,0.6340726613998413
0.75,Astro-QA_Subjective,0.0,0.08695652173913043,0.5436155200004578
0.9,Astro-QA_Subjective,0.0,0.05263157894736842,0.6090770959854126
0.95,Astro-QA_Subjective,0.0,0.013422818791946308,0.3824523985385895
0.95,Astro-QA_Subjective,0.0,0.06,0.5135317444801331
0.95,Astro-QA_Subjective,0.0,0.2571428571428572,0.593243420124054
0.95,Astro-QA_Subjective,0.0,0.16666666666666669,0.6101266145706177
0.95,Astro-QA_Subjective,0.0,0.032,0.5255798101425171
0.75,Astro-QA_Subjective,0.0,0.06360424028268552,0.5586466193199158
0.9,Astro-QA_Subjective,0.0,0.0196078431372549,0.502166211605072
0.95,Astro-QA_Subjective,0.0,0.12499999999999999,0.595532238483429
0.95,Astro-QA_Subjective,0.0,0.0816326530612245,0.5645928382873535
0.95,Astro-QA_Subjective,0.0,0.1518987341772152,0.5648048520088196
0.95,Astro-QA_Subjective,0.0,0.1764705882352941,0.6039749979972839
0.95,Astro-QA_Subjective,0.0,0.09411764705882353,0.5660141706466675
0.95,Astro-QA_Subjective,0.0,0.16842105263157894,0.5835386514663696
0.95,Astro-QA_Subjective,0.0,0.1176470588235294,0.5662868022918701
0.9,Astro-QA_Subjective,0.0,0.11267605633802817,0.6010285019874573
0.95,Astro-QA_Subjective,0.0,0.03225806451612903,0.46110010147094727
0.95,Astro-QA_Subjective,0.0,0.0,0.5525279641151428
0.95,Astro-QA_Subjective,0.0,0.0,0.3639792203903198
0.95,Astro-QA_Subjective,0.0,0.019417475728155338,0.45809251070022583
0.95,Astro-QA_Subjective,0.0,0.30588235294117644,0.5933555960655212
0.95,Astro-QA_Subjective,0.0,0.09638554216867469,0.4682266116142273
0.95,Astro-QA_Subjective,0.0,0.06779661016949153,0.549578070640564
0.95,Astro-QA_Subjective,0.0,0.13333333333333333,0.6778280735015869
0.9,Astro-QA_Subjective,0.0,0.05405405405405406,0.5647971034049988
0.95,Astro-QA_Subjective,0.0,0.10126582278481013,0.607250452041626
0.95,Astro-QA_Subjective,0.0,0.17073170731707318,0.5772631764411926
0.95,Astro-QA_Subjective,0.0,0.018018018018018018,0.4313804805278778
0.95,Astro-QA_Subjective,0.0,0.07407407407407407,0.4327215850353241
0.95,Astro-QA_Subjective,0.0,0.11428571428571427,0.5465499758720398
0.95,Astro-QA_Subjective,0.0,0.09523809523809523,0.5510638952255249
0.75,Astro-QA_Subjective,0.0,0.12820512820512822,0.5574013590812683
0.95,Astro-QA_Subjective,0.0,0.08928571428571429,0.581007182598114
0.95,Astro-QA_Subjective,0.0,0.06896551724137932,0.5736621022224426
0.95,Astro-QA_Subjective,0.0,0.04026845637583893,0.47939905524253845
0.95,Astro-QA_Subjective,0.0,0.07142857142857144,0.45884788036346436
0.95,Astro-QA_Subjective,0.0,0.17777777777777776,0.6552764177322388
0.95,Astro-QA_Subjective,0.0,0.05714285714285715,0.5528709888458252
0.75,Astro-QA_Subjective,0.0,0.059880239520958084,0.551053524017334
0.75,Astro-QA_Subjective,0.0,0.07142857142857144,0.5495440363883972
0.95,Astro-QA_Subjective,0.0,0.14285714285714285,0.6570262312889099
0.95,Astro-QA_Subjective,0.0,0.17857142857142858,0.5918357372283936
0.95,Astro-QA_Subjective,0.0,0.12820512820512822,0.5588602423667908
0.75,Astro-QA_Subjective,0.0,0.022727272727272724,0.44215360283851624
0.95,Astro-QA_Subjective,0.0,0.2535211267605634,0.5996366739273071
0.95,Astro-QA_Subjective,0.0,0.13793103448275862,0.6153285503387451
0.95,Astro-QA_Subjective,0.0,0.04794520547945205,0.5109310746192932
0.95,Astro-QA_Subjective,0.0,0.0398406374501992,0.47484922409057617
0.95,Astro-QA_Subjective,0.0,0.040816326530612256,0.5519325733184814
0.75,Astro-QA_Subjective,0.0,0.11142061281337048,0.5788965821266174
0.95,Astro-QA_Subjective,0.0,0.07142857142857142,0.6117417812347412
0.95,Astro-QA_Subjective,0.0,0.08108108108108107,0.5625687837600708
0.95,Astro-QA_Subjective,0.0,0.0588235294117647,0.4962567389011383
0.95,Astro-QA_Subjective,0.0,0.057142857142857134,0.5337353944778442
0.95,Astro-QA_Subjective,0.0,0.0425531914893617,0.565009355545044
0.95,Astro-QA_Subjective,0.0,0.03947368421052632,0.5179553031921387
0.95,Astro-QA_Subjective,0.0,0.0,0.46932852268218994
0.95,Astro-QA_Subjective,0.0,0.10958904109589042,0.5944278836250305
0.95,Astro-QA_Subjective,0.0,0.029850746268656716,0.5371967554092407
0.95,Astro-QA_Subjective,0.0,0.019047619047619046,0.46168380975723267
0.9,Astro-QA_Subjective,0.0,0.04477611940298508,0.5692373514175415
0.95,Astro-QA_Subjective,0.0,0.11851851851851854,0.5640734434127808
0.95,Astro-QA_Subjective,0.0,0.0,0.4785412847995758
0.95,Astro-QA_Subjective,0.0,0.14285714285714285,0.6469064950942993
0.95,Astro-QA_Subjective,0.0,0.25396825396825395,0.6022823452949524
0.95,Astro-QA_Subjective,0.0,0.11347517730496454,0.6288155317306519
0.95,Astro-QA_Subjective,0.0,0.38095238095238093,0.7640944719314575
0.95,Astro-QA_Subjective,0.0,0.07936507936507936,0.5734791159629822
0.95,Astro-QA_Subjective,0.0,0.075,0.598100483417511
0.95,Astro-QA_Subjective,0.0,0.3333333333333333,0.6664327383041382
0.95,Astro-QA_Subjective,0.0,0.2857142857142857,0.6789697408676147
0.95,Astro-QA_Subjective,0.0,0.13953488372093023,0.5959184169769287
0.95,Astro-QA_Subjective,0.0,0.30434782608695654,0.6403351426124573
0.95,Astro-QA_Subjective,0.0,0.21875,0.6516206860542297
0.95,Astro-QA_Subjective,0.0,0.08571428571428572,0.5363267064094543
0.95,Astro-QA_Subjective,0.0,0.14814814814814817,0.5943171381950378
0.95,Astro-QA_Subjective,0.0,0.039999999999999994,0.5564723014831543
0.95,Astro-QA_Subjective,0.0,0.07117437722419928,0.5559471249580383
0.95,Astro-QA_Subjective,0.0,0.2608695652173913,0.7038713693618774
0.95,Astro-QA_Subjective,0.0,0.10218978102189781,0.5938300490379333
0.95,Astro-QA_Subjective,0.0,0.1149425287356322,0.5666627883911133
0.95,Astro-QA_Subjective,0.0,0.1111111111111111,0.6087903380393982
0.95,Astro-QA_Subjective,0.0,0.061855670103092786,0.4327869415283203
0.95,Astro-QA_Subjective,0.0,0.011111111111111112,0.38400450348854065
0.95,Astro-QA_Subjective,0.0,0.07999999999999999,0.6631695628166199
0.95,Astro-QA_Subjective,0.0,0.23255813953488372,0.6545531153678894
0.75,Astro-QA_Subjective,0.0,0.0,0.5491100549697876
0.95,Astro-QA_Subjective,0.0,0.012269938650306747,0.40233007073402405
0.95,Astro-QA_Subjective,0.0,0.20224719101123595,0.633438229560852
0.95,Astro-QA_Subjective,0.0,0.13793103448275862,0.587358295917511
0.95,Astro-QA_Subjective,0.0,0.21153846153846154,0.6679223775863647
0.55,Astro-QA_Subjective,0.0,0.046511627906976744,0.5825496912002563
0.95,Astro-QA_Subjective,0.0,0.13793103448275862,0.5380599498748779
0.95,Astro-QA_Subjective,0.0,0.0,0.5760995745658875
0.75,Astro-QA_Subjective,0.0,0.11904761904761905,0.5456283092498779
0.95,Astro-QA_Subjective,0.0,0.06191950464396285,0.47753164172172546
0.95,Astro-QA_Subjective,0.0,0.017699115044247787,0.4337778687477112
0.95,Astro-QA_Subjective,0.0,0.08,0.5864045023918152
0.95,Astro-QA_Subjective,0.0,0.08955223880597016,0.5657519102096558
0.95,Astro-QA_Subjective,0.0,0.0,0.6608930826187134
0.95,Astro-QA_Subjective,0.0,0.03636363636363636,0.4267309010028839
0.95,Astro-QA_Subjective,0.0,0.09836065573770493,0.5884221792221069
0.95,Astro-QA_Subjective,0.0,0.1518987341772152,0.5642798542976379
0.95,Astro-QA_Subjective,0.0,0.035398230088495575,0.47604769468307495
0.95,Astro-QA_Subjective,0.0,0.16393442622950818,0.5965452790260315
0.95,Astro-QA_Subjective,0.0,0.1038961038961039,0.5588003993034363
0.95,Astro-QA_Subjective,0.0,0.26666666666666666,0.712207019329071
0.95,Astro-QA_Subjective,0.0,0.05714285714285715,0.5798973441123962
0.95,Astro-QA_Subjective,0.0,0.10144927536231883,0.5249550342559814
0.95,Astro-QA_Subjective,0.0,0.0,0.49552223086357117
0.95,Astro-QA_Subjective,0.0,0.14285714285714285,0.6636192202568054
0.95,Astro-QA_Subjective,0.0,0.11320754716981131,0.6022851467132568
0.95,Astro-QA_Subjective,0.0,0.0,0.4525925815105438
0.95,Astro-QA_Subjective,0.0,0.06976744186046513,0.5128181576728821
0.95,Astro-QA_Subjective,0.0,0.22535211267605632,0.6641838550567627
0.95,Astro-QA_Subjective,0.0,0.21052631578947367,0.7484536170959473
0.95,Astro-QA_Subjective,0.0,0.16666666666666666,0.5745720267295837
0.95,Astro-QA_Subjective,0.0,0.09777777777777778,0.49780383706092834
0.95,Astro-QA_Subjective,0.0,0.06106870229007634,0.5160924196243286
0.75,Astro-QA_Subjective,0.0,0.04895104895104895,0.5419049859046936
0.95,Astro-QA_Subjective,0.0,0.06153846153846154,0.5943539142608643
0.95,Astro-QA_Subjective,0.0,0.13043478260869562,0.6855690479278564
0.95,Astro-QA_Subjective,0.0,0.05291005291005291,0.5457838773727417
0.95,Astro-QA_Subjective,0.0,0.09523809523809523,0.6091771721839905
0.95,Astro-QA_Subjective,0.0,0.03636363636363637,0.5499850511550903
0.9,Astro-QA_Subjective,0.0,0.14516129032258066,0.6070648431777954
0.9,Astro-QA_Subjective,0.0,0.0903954802259887,0.5853801965713501
0.75,Astro-QA_Subjective,0.0,0.09523809523809525,0.577120840549469
0.95,Astro-QA_Subjective,0.0,0.1568627450980392,0.5370427966117859
0.95,Astro-QA_Subjective,0.0,0.0,0.4960364103317261
0.95,Astro-QA_Subjective,0.0,0.22641509433962262,0.6592801213264465
0.95,Astro-QA_Subjective,0.0,0.19178082191780818,0.6521773338317871
0.95,Astro-QA_Subjective,0.0,0.007905138339920948,0.42791491746902466
0.75,Astro-QA_Subjective,0.0,0.0975609756097561,0.5460107922554016
0.95,Astro-QA_Subjective,0.0,0.04067796610169492,0.467325359582901
0.95,Astro-QA_Subjective,0.0,0.0320855614973262,0.5490357279777527
0.95,Astro-QA_Subjective,0.0,0.38095238095238093,0.6296396255493164
0.9,Astro-QA_Subjective,0.0,0.038461538461538464,0.5277139544487
0.95,Astro-QA_Subjective,0.0,0.1176470588235294,0.6098552942276001
0.95,Astro-QA_Subjective,0.0,0.09929078014184396,0.5062279105186462
0.95,Astro-QA_Subjective,0.0,0.016260162601626015,0.5667622089385986
0.95,Astro-QA_Subjective,0.0,0.02777777777777778,0.5928863286972046
0.75,Astro-QA_Subjective,0.0,0.0,0.6442969441413879
0.95,Astro-QA_Subjective,0.0,0.03821656050955414,0.5071468949317932
0.95,Astro-QA_Subjective,0.0,0.037037037037037035,0.5037097930908203
0.95,Astro-QA_Subjective,0.0,0.08849557522123894,0.5015477538108826
0.95,Astro-QA_Subjective,0.0,0.21276595744680848,0.6051923632621765
