question,gold,pred,confidence,source,raw_response
Kidney plays a role in maintaining constancy of milieu interior. Milieu interior refers to: [Options: A: ECF; B: ICF; C: Plasma; D: Serum],A: ECF,A: ECF,0.9,GlobalMedQA_EN,"A: ECF

0.9"
The mean of the 25 plasma volumes is 12.5 litres. Standard detion is 0.25. Calculate Variance:- [Options: A: 0.0625; B: 0.625; C: 6.25; D: 625],A: 0.0625,The correct answer is A: 0.0625.,0.999,GlobalMedQA_EN,"The correct answer is A: 0.0625.
0.999"
Topical mitomycin C is used to aid the following treatment: [Options: A: Endoscopic treatment of angiofibroma; B: Treatment of laryngotracheal stenosis; C: Skull base osteomyelitis; D: Tonsillectomy],B: Treatment of laryngotracheal stenosis,B: Treatment of laryngotracheal stenosis,0.9,GlobalMedQA_EN,"B: Treatment of laryngotracheal stenosis
0.9"
Antibiotics are indicated in which type of psoriasis? [Options: A: Guttate; B: Pustular; C: Chronic plaque psoriasis; D: Erythrodermic psoriasis.],A: Guttate,B: Pustular,0.85,GlobalMedQA_EN,"B: Pustular

0.85"
Pure gonadal dysgenesis will be diagnosed in the presence of : [Options: A: Bilateral streak gonads; B: Bilateral dysgenetic gonads; C: One side steak and other dysgenetic gonads; D: One side streak and other normal looking gonad],A: Bilateral streak gonads,A: Bilateral streak gonads,0.8,GlobalMedQA_EN,"A: Bilateral streak gonads
0.8"
Wolf Chaikoff effect - [Options: A: Excess iodine intake causes hypothyroidism; B: Iodine induced hyper thyroidism; C: Thyrotoxicosis due to excessive amount of iodineingestion; D: Drug induced hyperthyroidism],A: Excess iodine intake causes hypothyroidism,A: Excess iodine intake causes hypothyroidism,0.9,GlobalMedQA_EN,"A: Excess iodine intake causes hypothyroidism
0.9"
A 19-year-old college student develops a rash. She works part-time in a pediatric AIDS clinic. Her blood is drawn and tested for specific antibody to the chicken pox virus (varicella-zoster). Which of the following antibody classes would you expect to find if she is immune to chicken pox? [Options: A: IgG; B: IgA; C: IgM; D: IgD],A: IgG,A: IgG,0.95,GlobalMedQA_EN,"A: IgG
0.95"
Coefficient of thermal expansion of which of following is most similar to that of tooth? [Options: A: Gold inlay; B: Acrylic resin; C: Silicate cement; D: Gold foil],C: Silicate cement,C: Silicate cement,0.8,GlobalMedQA_EN,"C: Silicate cement
0.8"
A patient presented with ARF with complete anuria but a normal ultrasound. Next investigation is – [Options: A: IVP; B: Antegrade pyelography; C: Retrograde pyelography; D: Radiorenogram],D: Radiorenogram,"A: IVP or D: Radiorenogram would be suitable options, but D: Radiorenogram is specifically suited for diagnosing non-functioning kidneys; however, the best next step given that ARF is with complete anuria and ultrasound is normal, is likely an antegrade pyelography.",0.8,GlobalMedQA_EN,"A: IVP or D: Radiorenogram would be suitable options, but D: Radiorenogram is specifically suited for diagnosing non-functioning kidneys; however, the best next step given that ARF is with complete anuria and ultrasound is normal, is likely an antegrade pyelography.

0.8"
"A deep-seated carcinoma in the neck near the bifurcation of the common carotid artery with no evidence of primary carcinoma of the mouth, pharynx, larynx is [Options: A: Collar stud abscess.; B: Branchiogenic carcinoma.; C: Subhyoid bursal cyst.; D: Cold abscess.]",B: Branchiogenic carcinoma.,B: Branchiogenic carcinoma.,0.9,GlobalMedQA_EN,"B: Branchiogenic carcinoma.
0.9"
"A patient comes to a private physician and diagnosed with TB, within how many days he has to be informed to District Health officer [Options: A: 10 days; B: 15 days; C: 30 days; D: 45 days]",C: 30 days,"A is the correct choice, the patient must be informed to district health officer within 10 days.",0.95,GlobalMedQA_EN,"A is the correct choice, the patient must be informed to district health officer within 10 days.
0.95"
"A 68-year-old woman comes to the physician because of a 3-month history of an oozing, red area above the left ankle. She does not recall any trauma to the lower extremity. She has type 2 diabetes mellitus, hypertension, atrial fibrillation, and ulcerative colitis. She had a myocardial infarction 2 years ago and a stroke 7 years ago. She has smoked 2 packs of cigarettes daily for 48 years and drinks 2 alcoholic beverages daily. Current medications include warfarin, metformin, aspirin, atorvastatin, carvedilol, and mesalamine. She is 165 cm (5 ft 4 in) tall and weighs 67 kg (148 lb); BMI is 24.6 kg/m2. Her temperature is 36.7°C (98°F), pulse is 90/min, respirations are 12/min, and blood pressure is 135/90 mm Hg. Examination shows yellow-brown spots and dilated tortuous veins over the lower extremities. The feet and the left calf are edematous. Femoral, popliteal, and pedal pulses are palpable bilaterally. There is a 3-cm (1.2-in) painless, shallow, exudative ulcer surrounded by granulation tissue above the medial left ankle. There is slight drooping of the right side of the face. Which of the following is the most likely cause of this patient's ulcer? [Options: A: Decreased arterial blood flow; B: Peripheral neuropathy; C: Venous insufficiency; D: Chronic pressure; E: Drug-induced microvascular occlusion]",C: Venous insufficiency,C: Venous insufficiency.,0.8,GlobalMedQA_EN,"C: Venous insufficiency.

0.8"
"As far as the raise of frictional heat, in using various rotary cutting instruments is concerned which one of the following is the most kind to the pulp [Options: A: Stainless steel bur; B: Diamond bur; C: carbide bur; D: Carbon steel bur]",C: carbide bur,B: Diamond bur,0.9,GlobalMedQA_EN,"B: Diamond bur
0.9"
"Management plan for osteogenic sarcoma of the lower end of femur must include - [Options: A: Radiotherapy, amputation, chemotherapy; B: Surgery alone; C: Chemotherapy + Limb Salvage Surgery + Chemotherapy; D: Chemotherapy + Radiotherapy]",C: Chemotherapy + Limb Salvage Surgery + Chemotherapy,C: Chemotherapy + Limb Salvage Surgery + Chemotherapy,0.9,GlobalMedQA_EN,"C: Chemotherapy + Limb Salvage Surgery + Chemotherapy
0.9"
One of the constituents of the commonly used metered dose inhalers in bronchial asthma which is an air pollutant & dangerous to earth's stratosphere is - [Options: A: Flurocarbons; B: Salbutamol; C: Ozone; D: Oxygen],A: Flurocarbons,A: Flurocarbons,0.9,GlobalMedQA_EN,"A: Flurocarbons
0.9"
Abdominal pain in Henoch Schonlein purpura is due to - [Options: A: Mucosal erosions and swelling of the G1 mucosa; B: Gastrointestinal hemorrhage; C: Volvulus; D: Associated pancreatic inflammation],A: Mucosal erosions and swelling of the G1 mucosa,A: Mucosal erosions and swelling of the G.I mucosa,0.98,GlobalMedQA_EN,"A: Mucosal erosions and swelling of the G.I mucosa
0.98"
"A 30-year-old lady C/O sudden onset of breathlessness, anxiety, palpitation and feeling of impending doom. Physical examination is normal. Diagnosis is: September 2012 [Options: A: Panic attack; B: Anxitey disorder; C: Conversion disorder; D: Acute psychosis]",A: Panic attack,A: Panic attack,0.9,GlobalMedQA_EN,"A: Panic attack
0.9"
Most sensitive test for diagnosing pheochromocytoma is : [Options: A: MRI; B: 24 hour urinary xma; C: MIBG scan; D: Plasma free metanephrines],D: Plasma free metanephrines,D: Plasma free metanephrines,0.8,GlobalMedQA_EN,"D: Plasma free metanephrines
0.8"
The intervillous space of the placenta contains [Options: A: Maternal blood; B: Fetal blood; C: Maternal and fetal blood; D: Amniotic fluid],A: Maternal blood,C: Maternal and fetal blood,0.8,GlobalMedQA_EN,"C: Maternal and fetal blood
0.8"
The normal AV nodal delay is [Options: A: 0.16 sec; B: 0.13 sec; C: 0.09 sec; D: 0.03 sec],C: 0.09 sec,C: 0.09 sec,0.9,GlobalMedQA_EN,"C: 0.09 sec
0.9"
Which of the following is a monoclonal antibody against IL-5 [Options: A: Omalizumab; B: Mepolizumab; C: Tocilizumab; D: Alemtuzumab],B: Mepolizumab,B: Mepolizumab,0.98,GlobalMedQA_EN,"B: Mepolizumab
0.98"
"A 25-year-old lady reports to you with a diffuse, non progressive and a non tender swelling of the right maxilla, approximately 2 x 1.5 cm, extending from the canine to the first molar region. The x-ray shows a ground glass appearance of the bone in the concerned area. The surgical treatment will be [Options: A: Total excision of the lesion; B: Curettage of the area with extraction of the involved teeth; C: Surgical cosmetic recontouring only; D: Surgical excision followed by radiotherapy]",C: Surgical cosmetic recontouring only,C: Curettage of the area with extraction of the involved teeth is the recommended surgical treatment.,0.8,GlobalMedQA_EN,"C: Curettage of the area with extraction of the involved teeth is the recommended surgical treatment.
0.8"
Dermatitis herpetiformis is associated with [Options: A: Ulcerative colitis; B: Crohn's disease; C: Irritable bowel syndrome; D: Gluten sensitive enteropathy],D: Gluten sensitive enteropathy,D: Gluten sensitive enteropathy,0.95,GlobalMedQA_EN,"D: Gluten sensitive enteropathy
0.95"
Which one of the following is not recommended for the immediate treatment of acute severe asthma? [Options: A: Iptratropium; B: Magnesium sulfate; C: Hydrocoisone; D: Salmeterol],D: Salmeterol,A: Salmeterol,0.9,GlobalMedQA_EN,"A: Salmeterol
0.9"
Water loss is severe if intestinal obstruction occurs at? [Options: A: First pa of duodenum; B: Third pa of duodenum; C: Mid jejunum; D: Ileum],A: First pa of duodenum,C: Mid jejunum,0.9,GlobalMedQA_EN,"C: Mid jejunum
0.9"
"Not a feature of Anopheles is [Options: A: Spotted wings; B: Siphon tube seen in larvae; C: Boat shaped eggs; D: Rest at an angle, inclined to the surface]",B: Siphon tube seen in larvae,C: Boat shaped eggs,0.9,GlobalMedQA_EN,"C: Boat shaped eggs
0.9"
"In fracture neck of fibula, the following nerve is involved [Options: A: Common peroneal nerve; B: Anterior tibial nerve; C: Posterior tibial nerve; D: Medial popliteal nerve]",A: Common peroneal nerve,A: Common peroneal nerve,0.95,GlobalMedQA_EN,"A: Common peroneal nerve
0.95"
A cook prepares sand witches for 10 people going for picnic. Eight out of them develop servere gastroenteritis within 4-6 hrs of consumption of the sand witches. It is likely that on investigations the cook is found to be the earner of: [Options: A: Salmonella typhi.; B: Vibrio cholerae; C: Entamoeba histolytica; D: Staphylococcus aureus.],D: Staphylococcus aureus.,D: Staphylococcus aureus,0.9,GlobalMedQA_EN,"D: Staphylococcus aureus
0.9"
The complication of trauma to the danger area of the face among the following is [Options: A: Cavernous sinus infection; B: Meningitis; C: Visual loss; D: Loss of memory],A: Cavernous sinus infection,C: Visual loss,0.85,GlobalMedQA_EN,"C: Visual loss

0.85"
Oldest lens fibres are found in ? [Options: A: Capsule; B: Coex; C: Coex; D: Nucleus],D: Nucleus,B: Coex,0.8,GlobalMedQA_EN,"B: Coex
0.8"
Facial nerve injury during forceps delivery in labour is due to: [Options: A: Mastoid process is absent at birth; B: Parotid gland in developing stage; C: Beak of forceps engages main trunk of facial Nerve; D: Sublingual hematoma during delivery causes neuropraxia],A: Mastoid process is absent at birth,C: Beak of forceps engages main trunk of facial Nerve,0.8,GlobalMedQA_EN,"C: Beak of forceps engages main trunk of facial Nerve
0.8"
"A 37-year-old man comes to the physician because of a 6-month history of progressive breast enlargement. Two years ago, he was diagnosed with HIV infection and started treatment with antiretroviral medications. Examination shows a soft, non-tender, ill-defined swelling at the nape of the neck. The cheeks appear hollowed. Serum studies show increased total cholesterol and LDL concentration. Which of the following medications is the most likely cause of these findings? [Options: A: Nevirapine; B: Enfuvirtide; C: Indinavir; D: Raltegravir; E: Abacavir]",C: Indinavir,C: Indinavir,0.9,GlobalMedQA_EN,"C: Indinavir
0.9"
Parotid duct opens [Options: A: Opposite 1st mollar; B: Opposite 2nd molar; C: Into the papilla; D: Opposite incisor],B: Opposite 2nd molar,C: Into the papilla,0.9,GlobalMedQA_EN,"C: Into the papilla
0.9"
Which of the following local anaesthetic causes methemoglobinemia? [Options: A: Procaine; B: Prilocaine; C: Etidocaine; D: Ropivacaine],B: Prilocaine,B: Prilocaine,0.85,GlobalMedQA_EN,"B: Prilocaine
0.85"
Which of the following drug is used for mass prophylaxis for prevention of meningococcal meningitis [Options: A: Ciprofloxacin; B: Rifampicin; C: Ceftriaxone; D: Minocycline],A: Ciprofloxacin,B: Rifampicin,0.95,GlobalMedQA_EN,"B: Rifampicin
0.95"
Which of the following is not considered for selecting a screening test? [Options: A: Disease burden; B: Physician's Knowledge of the disease; C: Cost of the test; D: Treatment efficacy],B: Physician's Knowledge of the disease,B: Physician's Knowledge of the disease,0.9,GlobalMedQA_EN,"B: Physician's Knowledge of the disease
0.9"
Borelia vincenti is a [Options: A: Mycoplasma; B: Mycobacteria; C: Spirochaete; D: Chlamydia],C: Spirochaete,C: Spirochaete,0.9,GlobalMedQA_EN,"C: Spirochaete
0.9"
Holocrine secretion is seen in...gland- [Options: A: Salivary; B: Mammary; C: Sebaceous glands; D: Gastric],C: Sebaceous glands,C: Sebaceous glands,0.9,GlobalMedQA_EN,"C: Sebaceous glands
0.9"
"In semen banks, semen is preserved at low temperature using : [Options: A: Dry ice; B: Deep freeze; C: Liquid nitrogen; D: Liquid air]",C: Liquid nitrogen,C: Deep freeze,0.8,GlobalMedQA_EN,"C: Deep freeze
0.8"
Incidence rate of lung cancer among smokers is 8 per 1000 and among non smokers is 1 per 1000. Population attibutable risk is - [Options: A: 89%; B: 95%; C: 10%; D: 100%],A: 89%,C: 95%,0.8,GlobalMedQA_EN,"C: 95%
0.8"
Starch is considered to be less cariogenic than monosaccharides and disaccharides because it [Options: A: Does not diffuse through plaque; B: Is rapidly hydrolysed in the mouth; C: Enhances remineralisation; D: Raises the pH in the oral cavity],A: Does not diffuse through plaque,A: Does not diffuse through plaque,0.95,GlobalMedQA_EN,"A: Does not diffuse through plaque
0.95"
Drug of choice in postpaum hemorrhage resistant to oxytocin and Ergomterine: [Options: A: Carboprost; B: Dinoprostone; C: Dinoprost; D: Misoprostol],A: Carboprost,A: Carboprost,0.8,GlobalMedQA_EN,"A: Carboprost
0.8"
Mostreliable test for screening of diabetes meilitus- [Options: A: Random sugar; B: Fasting sugar; C: Glucose tolerance test; D: Urine sugar],B: Fasting sugar,C: Glucose tolerance test,0.8,GlobalMedQA_EN,"C: Glucose tolerance test
0.8"
"Appropriate treatment for an acute stable hematoma of the pinna of the ear includes which of the following measures? [Options: A: Ice packs and prophylactic antibiotics; B: Excision of the hematoma; C: Needle aspiration; D: Incision, drainage, and pressure bandage]","D: Incision, drainage, and pressure bandage","D: Incision, drainage, and pressure bandage",0.95,GlobalMedQA_EN,"D: Incision, drainage, and pressure bandage
0.95"
First investigation to be done in a patient with thrombocytopenia: September 2008 [Options: A: Platelet count; B: Bleeding time; C: Prothrombin time; D: aPTT],A: Platelet count,A: Platelet count,0.9,GlobalMedQA_EN,"A: Platelet count
0.9"
A 23-year-old male college student has a history of liver cirrhosis due to Kimmelstiel-Wilson syndrome (abnormality in copper metabolism). He should be treated with which of the following? [Options: A: Penicillamine as soon as the diagnosis is established; B: Penicillamine after variceal bleeding has occurred; C: A portocaval shunt; D: Sclerosis of the esophageal varices as a prophylactic measure],A: Penicillamine as soon as the diagnosis is established,A: Penicillamine as soon as the diagnosis is established,0.8,GlobalMedQA_EN,"A: Penicillamine as soon as the diagnosis is established
0.8"
The nerve supply of Middle ear is from [Options: A: Superior auricular nerve; B: Tympanic branch of glossopharyngeal nerve; C: Pharyngeal branch of glossopharyngeal nerve; D: Great auricular nerve],B: Tympanic branch of glossopharyngeal nerve,B: Tympanic branch of glossopharyngeal nerve,0.9,GlobalMedQA_EN,"B: Tympanic branch of glossopharyngeal nerve
0.9"
Preformed antibiodies cause [Options: A: Hyperacute rejection; B: Acute rejection; C: Chronic rejection; D: Acute humoral rejection],A: Hyperacute rejection,D: Acute humoral rejection,0.8,GlobalMedQA_EN,"D: Acute humoral rejection
0.8"
Safe period in rhythms method is : (In a female with 28 days menstrual cycle) : [Options: A: Initial 14 days; B: Later 14 days; C: First and last 7 days; D: 10 to 21 days of the cycle],C: First and last 7 days,D: 10 to 21 days of the cycle,0.9,GlobalMedQA_EN,"D: 10 to 21 days of the cycle
0.9"
Dematome of middle finger: [Options: A: C5; B: C6; C: C7; D: C8],C: C7,C: C7,0.9,GlobalMedQA_EN,"C: C7
0.9"
A 35-year-old female presents with recurrent renal stone. What is not advised? [Options: A: Increase water intake; B: Restrict protein; C: Restrict salt; D: Restrict calcium],D: Restrict calcium,D: Restrict calcium,0.9,GlobalMedQA_EN,"D: Restrict calcium

0.9"
Glucose is absorbed from? [Options: A: Upper pa of PCT; B: Ascending limb of LOH; C: Coical Collecting duct; D: Medullary collecting duct],A: Upper pa of PCT,A: Upper part of PCT,0.9,GlobalMedQA_EN,"A: Upper part of PCT
0.9"
Post transplant lymphomaia most commonly associated with: [Options: A: Epstein-Barr virus; B: Cytomegalo virus; C: Herpes simplex; D: HHV-6],A: Epstein-Barr virus,A: Epstein-Barr virus ,0.98,GlobalMedQA_EN,"A: Epstein-Barr virus 
0.98"
"A 58-year-old female presents with a two-month history of intermittent non-bloody diarrhea. She reports that she has been following a raw food diet for six months to help her lose weight. The patient’s medical history is significant for anxiety, treated with fluvoxamine, and osteopenia. She reports her mother has lactose intolerance and has recently been diagnosed with osteoporosis. The patient denies any tobacco or alcohol use. When asked about recent travel, she reports she returned three months ago from a mission trip in Uganda. The patient’s temperature is 99°F (37.2°C), blood pressure is 130/78 mmHg, pulse is 70/min, and respirations are 14/min with an oxygen saturation of 98% O2 on room air. On physical exam, a new-onset systolic ejection murmur is noted and is heard loudest at the left second intercostal space. Which of the following may develop in this patient? [Options: A: Low platelet count; B: Positive hydrogen breath test; C: Decreased levels of chromogranin A; D: Vitamin D deficiency; E: Niacin deficiency]",E: Niacin deficiency,A: Low platelet count; ,0.7,GlobalMedQA_EN,"A: Low platelet count; 
0.7"
Common carotid artery is palpable at: [Options: A: Upper border of thyroid cartilage; B: Upper border of cricoid cartilage; C: At hyoid bone; D: Lower border of cricoid cartilage],A: Upper border of thyroid cartilage,B: Upper border of cricoid cartilage,0.8,GlobalMedQA_EN,"B: Upper border of cricoid cartilage
0.8"
On radiography widened duodenal 'C' loop with irregular mucosal pattern on upper gastrointestinal barium series is most likely due to: [Options: A: Chronic pancreatitis; B: Carcinoma head of pancreas; C: Duodenal ulcer; D: Duodenal ileus],B: Carcinoma head of pancreas,C: Carcinoma head of pancreas,0.8,GlobalMedQA_EN,"C: Carcinoma head of pancreas
0.8"
Metabolic alkalosis leads to? [Options: A: Low potassium; B: High calcium; C: Low I2 trapping by follicular cells; D: High I2 trapping by follicular cells],A: Low potassium,A: Low potassium,0.95,GlobalMedQA_EN,"A: Low potassium
0.95"
Which of the following poisoning gives 'Bitter almond smell'? [Options: A: Lead; B: Cyanide; C: Mercury; D: Organophosphorus],B: Cyanide,B: Cyanide,0.9,GlobalMedQA_EN,"B: Cyanide

0.9"
Derivative of vitelline vein? [Options: A: IVC; B: SVC; C: Ligamentum venosum; D: Ligamentum teres],A: IVC,A: IVC,0.8,GlobalMedQA_EN,"A: IVC
0.8"
"According to National Health Policy 2002, which of the following is to he eliminated in 2015 - [Options: A: Malaria; B: Yaws; C: Leprosy; D: Filariasis]",D: Filariasis,C: Leprosy,0.9,GlobalMedQA_EN,"C: Leprosy
0.9"
"A 68-year-old man presents to the physician with fever, cough, weakness, night sweats, and poor appetite for the past 6 months. Medical records suggest that he has lost 7.5 kg (16.5 lb) of weight during this period. There is no history of breathlessness, nasal discharge, nasal obstruction, palpitations, chest pain, or symptoms related to digestion. He was released from prison 9 months ago after serving a 2-year sentence. His temperature is 38.1°C (100.6°F), pulse is 84/min, respirations are 16/min, and blood pressure is 122/80 mm Hg. Physical examination shows hepatomegaly and generalized lymphadenopathy, and auscultation of the chest reveals diffuse crackles throughout the lung fields bilaterally. On direct ophthalmoscopy, three discrete, yellow-colored, 0.5 mm to 1.0 mm lesions with indistinct borders are seen in the posterior pole. A chest X-ray is shown in the image. Tuberculin skin test with purified protein derivative is negative. What is the most likely diagnosis? [Options: A: Sarcoidosis; B: Chronic histoplasmosis; C: Langerhans cell histiocytosis; D: Tuberculosis; E: Bronchoalveolar carcinoma]",D: Tuberculosis,A: Sarcoidosis.,0.8,GlobalMedQA_EN,"A: Sarcoidosis.

0.8"
"An obese 37-year-old woman is brought to the emergency department 2 hours after the onset of weakness in her left arm and leg. She fell from the stairs the day prior but did not have any loss of consciousness or nausea after the fall. She travels to Asia regularly on business; her last trip was 4 days ago. She has no history of serious illness. Her only medication is an oral contraceptive. Her temperature is 37.8°C (100°F), pulse is 113/min and regular, and blood pressure is 162/90 mm Hg. Examination shows decreased muscle strength on the left side. Deep tendon reflexes are 4+ on the left. Babinski sign is present on the left. The right lower leg is swollen, erythematous, and tender to palpation. Further evaluation is most likely to show which of the following? [Options: A: Ventricular septal defect; B: Carotid artery dissection; C: Atrial fibrillation; D: Patent foramen ovale; E: Atrial myxoma]",D: Patent foramen ovale,Carotid artery dissection,0.8,GlobalMedQA_EN,"Carotid artery dissection
0.8"
"A 34-year-old woman comes to the fertility clinic with her husband for infertility treatment. The couple has been having unprotected intercourse for the past 2 years without any pregnancies. This is their first time seeking fertility treatment. The patient’s past medical history includes asthma. She denies any menstrual irregularities, menstrual pain, abnormal bleeding or past sexually transmitted infections. The husband reports that “he would get sick easily and would always have some upper respiratory infections.” Physical examination of the wife demonstrates nasal polyps bilaterally; vaginal examination is unremarkable. Physical examination of the husband is unremarkable. Semen analysis results are shown below:

Semen analysis:
Volume: 1.9 mL (Normal > 1.5 mL)
pH: 7.4 (Normal: > 7.2)
Sperm concentration: 0 mil/mL (Normal: > 15 mil/mL)
Total sperm count: 0 mil/mL (Normal: > 39 mil/mL)
Total motility: N/A (Normal: > 40%)
Morphology: N/A (Normal: > 4% normal forms)

What is the most likely explanation for this couple’s infertility? [Options: A: Deletion of Phe508 in husband; B: Deletion of Phe508 in wife; C: Undescended testes in husband; D: XO chromosome in wife; E: XXY chromosome in husband]",A: Deletion of Phe508 in husband,The most likely explanation for this couple's infertility is A: Deletion of Phe508 in husband. ,0.8,GlobalMedQA_EN,"The most likely explanation for this couple's infertility is A: Deletion of Phe508 in husband. 
0.8"
Hickey-Hare test is used to diagnose - [Options: A: Congenital pyloric stenosis; B: Duodenal atresia; C: Achlasia cardia; D: Diabetes insipidus],D: Diabetes insipidus,C: Achlasia cardia,0.8,GlobalMedQA_EN,"C: Achlasia cardia
0.8"
Granulomatous lung disease is caused by? [Options: A: Hypersensitivity pneumonitis; B: Sarcoma; C: Bronchogenic carcinoma; D: Bronchogenic cyst],A: Hypersensitivity pneumonitis,A: Hypersensitivity pneumonitis,0.95,GlobalMedQA_EN,"A: Hypersensitivity pneumonitis
0.95"
"A 30 year old male patient presents with bleeding per rectum.
He complains of Hemorrhoids which are reduced spontaneously.
Treatment of choice Is [Options: A: Open hemorroidectomy; B: Sitz bath; C: Sclerotherapy; D: Stapled hemorroidopexy]",C: Sclerotherapy,B: Sitz bath,0.8,GlobalMedQA_EN,"B: Sitz bath
0.8"
"Food poisoning after 1-5 hours of consumption of ice cream, causative organism is [Options: A: Staphylococcus aureus; B: Bacillus cereus; C: Salmonella; D: Vibrio parahemolyticus]",A: Staphylococcus aureus,B: Bacillus cereus,0.7,GlobalMedQA_EN,"B: Bacillus cereus
0.7"
Spontaneously regressing tumours are [Options: A: Malignant melanoma; B: Neuroblastoma; C: Ewing's sarcoma; D: Wilm's tumour],A: Malignant melanoma,B: Neuroblastoma,0.9,GlobalMedQA_EN,"B: Neuroblastoma
0.9"
A young female presents with diminished pulses in the upper limb and hypeension. The most likely diagnosis is: [Options: A: Takayasu Aeritis; B: Coarctation of Aoa; C: Giant Cell Aeritis; D: Polyaeritis Nodosa],A: Takayasu Aeritis,B: Coarctation of Aorta,0.9,GlobalMedQA_EN,"B: Coarctation of Aorta
0.9"
Modified biophysical profile includes: [Options: A: Fetal tone and breathing; B: Fetal movements and tone; C: NST an AFI; D: API],C: NST an AFI,C: NST (Non-Stress Test) an AFI (Amniotic Fluid Index),0.9,GlobalMedQA_EN,"C: NST (Non-Stress Test) an AFI (Amniotic Fluid Index)

0.9"
Yuzpe method is a type of : [Options: A: Post -- coital hormonal contraception; B: Male contraceptive method; C: Post -- coital IUCD contraception; D: Minilap sterilization],A: Post -- coital hormonal contraception,A: Post -- coital hormonal contraception,0.9,GlobalMedQA_EN,"A: Post -- coital hormonal contraception
0.9"
The commonest cause of intestinal obstruction and abdominal pain in children between 3 months to 6 years of age: [Options: A: Intussusception; B: Meckel's diverticulum; C: Intestinal polyp; D: Nonspecific cause],A: Intussusception,A: Intussusception,0.9,GlobalMedQA_EN,"A: Intussusception
0.9"
Foot eversion is caused by [Options: A: Extensor digitorum; B: Peroneus longus; C: Tibialis anterior; D: Tibialis posterior],B: Peroneus longus,B: Peroneus longus,0.9,GlobalMedQA_EN,"B: Peroneus longus
0.9"
Risk factors for preeclampsia:a) Chronic hypertenstionb) Obesityc) Placental ischaemiad) Multigravidae) Antiphospholipid syndrome [Options: A: acd; B: ace; C: cde; D: ade],B: ace,C: ade,0.8,GlobalMedQA_EN,"C: ade
0.8"
A 65-year-old woman comes to the physician for a 18-month history of gradual enlargement of her fingertips and a 2-month history of a hoarse voice. She has had decreased appetite after a respiratory tract infection 3 months ago and a 8-kg (17.6-lb) weight loss during this period. The patient has never smoked. She was diagnosed with obstructive sleep apnea 10 years ago and uses a CPAP mask at night. She retired from her job as an administrative assistant at a local college 5 years ago. She appears tired. Her vital signs are within normal limits. Physical examination shows increased convexity of the nail fold and painful swelling of the soft tissue of her fingers and ankles. There is no discoloration of her lips and oral mucosa. There is faint wheezing in the right upper lung field. This patient's condition is most likely associated with which of the following findings? [Options: A: Increased serum ADH; B: Miosis; C: Increased serum ACE; D: Reticular opacities on chest x-ray; E: Peripheral cyanosis],B: Miosis,C: Increased serum ACE,0.8,GlobalMedQA_EN,"C: Increased serum ACE

0.8"
HIAA is a metabolite of: [Options: A: Serotonin; B: Dopamine; C: Epinophrine; D: Histamine],A: Serotonin,A: Serotonin,0.99,GlobalMedQA_EN,"A: Serotonin
0.99"
Which of the following interactions does not cause film fog? [Options: A: Coherent scattering; B: Transient scattering; C: Photoelectric absorption; D: Compton scattering],C: Photoelectric absorption,C: Photoelectric absorption,0.8,GlobalMedQA_EN,"C: Photoelectric absorption

0.8"
Life span of Cu-T- 380A [Options: A: 10 years; B: 20 years; C: 1 years; D: 5 years],A: 10 years,C: The correct answer is A: 10 years.,0.8,GlobalMedQA_EN,"C: The correct answer is A: 10 years.
0.8"
Hemolytic Uremic Syndrome is characterized by -a) Microangiopathic haemolytic anaemiab) ↓ed LDHc) Thrombocytopeniad) Renal failuree) Positive Coomb's test [Options: A: abc; B: ad; C: acd; D: bde],C: acd,"C: a) Microangiopathic haemolytic anaemia, c) Thrombocytopenia, d) Renal failure",0.95,GlobalMedQA_EN,"C: a) Microangiopathic haemolytic anaemia, c) Thrombocytopenia, d) Renal failure
0.95"
Incubation period of Hepatitis B virus [Options: A: 8-10 days; B: 30-180 days; C: 1 year; D: 2 years],B: 30-180 days,C: 30-180 days,0.9,GlobalMedQA_EN,"C: 30-180 days
0.9"
Which of the following is most impoant molecule for antioxidant pathway in lens? [Options: A: Glutathione; B: Superoxide dismutase; C: Catalase; D: Vitamin C],A: Glutathione,A: Glutathione,0.9,GlobalMedQA_EN,"A: Glutathione
0.9"
A patient presented with contralateral hemiplegia and sub-periosteal bleeding. Which of the following will be the initial investigation of choice? [Options: A: Chest x-ray; B: CT-scan; C: MRI; D: PET - scan],B: CT-scan,B: CT-scan,0.95,GlobalMedQA_EN,"B: CT-scan
0.95"
Pacemaker cells of respiration are located in [Options: A: Pneumotaxic centre; B: Apneustic centre; C: Dorsal Respiratory Group; D: Pre - Botzinger complex],D: Pre - Botzinger complex,C: Pre-Botzinger complex,0.9,GlobalMedQA_EN,"C: Pre-Botzinger complex
0.9"
Drug of choice for treatment of acute organophosphate poisoning is: [Options: A: Atropine; B: Pralidoxime; C: Neostigmine; D: d–Tubocurarine],A: Atropine,A: Atropine,0.9,GlobalMedQA_EN,"A: Atropine
0.9"
Grey Turner sign is seen in: [Options: A: A/c pancreatitis; B: C/c pancreatitis; C: A/c cholecystitis; D: A/c parotitis],A: A/c pancreatitis,C: C/c pancreatitis,0.98,GlobalMedQA_EN,"C: C/c pancreatitis
0.98"
